,Rank,Streams,Year,Country,Title,Artist
104,105,20211,2018,ec,Photograph, Ed Sheeran
105,106,19975,2018,ec,Solo a solas (feat. Maluma), Cosculluela
106,107,19933,2018,ec,Something Just Like This, The Chainsmokers
107,108,19848,2018,ec,Nuestro Secreto, Carlos Vives
108,109,19754,2018,ec,Finesse - Remix; feat. Cardi B, Bruno Mars
109,110,19738,2018,ec,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
110,111,19655,2018,ec,I Feel It Coming, The Weeknd
111,112,19641,2018,ec,Bebe (feat. Anuel AA), Ozuna
112,113,19526,2018,ec,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
113,114,19437,2018,ec,Me Enamoré, Shakira
114,115,19428,2018,ec,Vacaciones, Wisin
115,116,19293,2018,ec,Krippy Kush, Farruko
116,117,19228,2018,ec,Movimiento Naranja Yuawi, Yuawi
117,118,19035,2018,ec,La Estrategia, Cali Y El Dandee
118,119,18965,2018,ec,How Long, Charlie Puth
119,120,18893,2018,ec,That's What I Like, Bruno Mars
120,121,18888,2018,ec,Thunder, Imagine Dragons
121,122,18484,2018,ec,Por Favor - Spanglish Version, Fifth Harmony
122,123,18322,2018,ec,La Bicicleta, Carlos Vives
123,124,18226,2018,ec,Romance, Nacho
124,125,17995,2018,ec,Joga O Bum Bum Tam Tam, MC Fioti
125,126,17954,2018,ec,Amor Con Hielo, Morat
126,127,17543,2018,ec,Sexto Sentido (feat. Bad Bunny), Gigolo Y La Exce
127,128,17441,2018,ec,Him & I (with Halsey), G-Eazy
128,129,17363,2018,ec,Soy Peor, Bad Bunny
129,130,17194,2018,ec,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
130,131,17058,2018,ec,Afuera Del Planeta, Manuel Medrano
131,132,16971,2018,ec,La flaca, Jarabe De Palo
132,133,16834,2018,ec,One Dance, Drake
133,134,16724,2018,ec,Chantaje (feat. Maluma), Shakira
134,135,16720,2018,ec,The Scientist, Coldplay
135,136,16711,2018,ec,Vitamina (feat. Arcángel), Maluma
136,137,16614,2018,ec,Rocka,e (feat. Sean Paul & Anne-Marie)  
137,138,16408,2018,ec,Al Filo de Tu Amor, Carlos Vives
138,139,16351,2018,ec,Let Me Love You, DJ Snake
139,140,16157,2018,ec,100 Años, Ha*Ash
140,141,16123,2018,ec,Ahora Me Llama - Remix, KAROL G
