,Rank,Streams,Year,Country,Title,Artist
0,1,537835,2020,th,Psycho, Red Velvet
1,2,394389,2020,th,ทิ้งแต่เก็บ - เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ, THE TOYS
2,3,383999,2020,th,ฝนตกไหม, Three Man Down
3,4,372854,2020,th,Yummy, Justin Bieber
4,5,337153,2020,th,รักได้ป่าว, Gavin D
5,6,298766,2020,th,แอบดี (How to live without you), Stamp
6,7,288356,2020,th,ลงใจ, BOWKYLION
7,8,280426,2020,th,ภาวนา, MEYOU
8,9,257408,2020,th,ถ้าฉันเป็นเขา, Indigo
9,10,231033,2020,th,A Rocket to the Moon, Gavin D
10,11,230247,2020,th,หวง (You're Mine), Earth Patravee
11,12,223050,2020,th,Memories, Maroon 5
12,13,222966,2020,th,Señorita, Shawn Mendes
13,14,211266,2020,th,เจ็บจนพอ, WANYAi
14,15,203810,2020,th,Mean It, Lauv
15,16,193137,2020,th,พัง, Indigo
16,17,192847,2020,th,นี่ฉันเอง feat. KOB FLAT BOY, Lipta
17,18,191684,2020,th,Circles, Post Malone
18,19,186882,2020,th,รางวัลปลอบใจ, Zom Marie
19,20,175281,2020,th,ROXANNE, Arizona Zervas
20,21,173646,2020,th,ลืมไป (feat. ปู่จ๋าน ลองไมค์), WANYAi
21,22,172378,2020,th,พอเถอะ, MEAN
22,23,170381,2020,th,หัวหิน, WANYAi
23,24,166273,2020,th,คำตอบ, Safeplanet
24,25,164117,2020,th,ดีใจด้วยนะ(Glad), Ink Waruntorn
25,26,162434,2020,th,Do You, F.HERO
26,27,158456,2020,th,ถ้าเธอหายไป, MEAN
27,28,157119,2020,th,ไปได้ดี, WANYAi
28,29,156149,2020,th,แค่นี้...พอ, The Parkinson
29,30,151271,2020,th,แก้มน้องนางนั้นแดงกว่าใคร, เขียนไขและวานิช
30,31,150833,2020,th,สายซับ - Ost. One Year 365 วัน บ้านฉัน บ้านเธอ, BNK48
31,32,149172,2020,th,รักติดไซเรน, Ice Paris
32,33,146326,2020,th,โลกอีกใบ (feat. โอ๊ต ปราโมทย์), Zom Marie
33,34,144217,2020,th,เมื่อคืน, Season Five
34,35,143285,2020,th,ฉันเป็นทะเล (ไม่ใช่เขา), p n v .
35,36,143055,2020,th,BADBOY, Lazyloxy
36,37,142446,2020,th,เมษา (MAYSA) feat. BLACKSHEEP, fellow fellow
37,38,139682,2020,th,Dance Monkey, Tones And I
38,39,134943,2020,th,เรา, Cocktail
39,40,132466,2020,th,ดวงใจ, Palmy
40,41,131674,2020,th,comethru, Jeremy Zucker
