,Rank,Streams,Year,Country,Title,Artist
105,106,6657,2021,lv,Godzilla (feat. Juice WRLD), Eminem
106,107,6652,2021,lv,Dzeguzes balss, Carnival Youth
107,108,6592,2021,lv,Тлеет, Bula
108,109,6568,2021,lv,Dance Monkey, Tones And I
109,110,6566,2021,lv,On My Mind, Diplo
110,111,6562,2021,lv,Money Trees, Kendrick Lamar
111,112,6532,2021,lv,АУФ, SQWOZ BAB
112,113,6520,2021,lv,Положение, Skryptonite
113,114,6475,2021,lv,KARI, Big Ba
114,115,6460,2021,lv,Dreams - 2004 Remaster, Fleetwood Mac
115,116,6438,2021,lv,All We Got (feat. KIDDO), Robin Schulz
116,117,6432,2021,lv,lovely (with Khalid), Billie Eilish
117,118,6405,2021,lv,Tyler Herro, Jack Harlow
118,119,6403,2021,lv,Falling Down - Bonus Track, Lil Peep
119,120,6383,2021,lv,XO Tour Llif3, Lil Uzi Vert
120,121,6382,2021,lv,Меня не будет, ANIKV
121,122,6365,2021,lv,Дежавю, kizaru
122,123,6344,2021,lv,Kill Yourself (Part III), $uicideboy$
123,124,6337,2021,lv,Юность, Dabro
124,125,6305,2021,lv,Save That Shit, Lil Peep
125,126,6268,2021,lv,Sofia, Clairo
126,127,6245,2021,lv,The Less I Know The Better, Tame Impala
127,128,6180,2021,lv,Midnight Sky, Miley Cyrus
128,129,6179,2021,lv,Kosandra, Miyagi & Andy Panda
129,130,6134,2021,lv,Rain On Me (with Ariana Grande), Lady Gaga
130,131,6130,2021,lv,Astronaut In The Ocean, Masked Wolf
131,132,6082,2021,lv,POPSTAR (feat. Drake), DJ Khaled
132,133,6048,2021,lv,Train Wreck, James Arthur
133,134,6042,2021,lv,my ex's best friend (with blackbear), Machine Gun Kelly
134,135,6035,2021,lv,SICKO MODE, Travis Scott
135,136,6021,2021,lv,Don't Start Now, Dua Lipa
136,137,6017,2021,lv,Show Out (with Skepta & Pop Smoke), Kid Cudi
137,138,5956,2021,lv,505, Arctic Monkeys
138,139,5952,2021,lv,bad guy, Billie Eilish
139,140,5919,2021,lv,Before You Go, Lewis Capaldi
140,141,5910,2021,lv,Falling, Harry Styles
141,142,5899,2021,lv,Jenny (I Wanna Ruin Our Friendship), Studio Killers
142,143,5896,2021,lv,Yellow, Coldplay
143,144,5883,2021,lv,Whats Poppin (feat. DaBa,
144,145,5861,2021,lv,witchblades, Lil Peep
145,146,5856,2021,lv,Runnin, 21 Savage
