,Rank,Streams,Year,Country,Title,Artist
0,1,249061,2017,pt,Shape of You, Ed Sheeran
1,2,171696,2017,pt,Starboy, The Weeknd
2,3,142976,2017,pt,Castle on the Hill, Ed Sheeran
3,4,125995,2017,pt,Rocka,e (feat. Sean Paul & Anne-Marie)  
4,5,125577,2017,pt,Say You Won't Let Go, James Arthur
5,6,124146,2017,pt,I Feel It Coming, The Weeknd
6,7,118021,2017,pt,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
7,8,117062,2017,pt,Chantaje (feat. Maluma), Shakira
8,9,110709,2017,pt,Closer, The Chainsmokers
9,10,108061,2017,pt,Mercy, Shawn Mendes
10,11,102604,2017,pt,Let Me Love You, DJ Snake
11,12,102517,2017,pt,24K Magic, Bruno Mars
12,13,102426,2017,pt,Don't Wanna Know, Maroon 5
13,14,96182,2017,pt,Fake Love, Drake
14,15,95395,2017,pt,Ca Bu Fla Ma Nau, Piruka
15,16,92992,2017,pt,One Dance, Drake
16,17,91741,2017,pt,Loucos (feat. Héber Marques), Matias Damásio
17,18,88060,2017,pt,Se Não Acordar Amanhã, Piruka
18,19,85253,2017,pt,Cold Water (feat. Justin Bieber & MØ), Major Lazer
19,20,79516,2017,pt,Scars To Your Beautiful, Alessia Cara
20,21,77472,2017,pt,Black Beatles, Rae Sremmurd
21,22,76883,2017,pt,In the Name of Love, Martin Garrix
22,23,76819,2017,pt,Deu Onda, MC G15
23,24,76480,2017,pt,Love Me Now, John Legend
24,25,76209,2017,pt,Só eu sei, Virgul
25,26,75903,2017,pt,Side To Side, Ariana Grande
26,27,74989,2017,pt,Just Hold On, Steve Aoki
27,28,73129,2017,pt,My Way, Calvin Harris
28,29,72521,2017,pt,Bad Things (with Camila Cabello), Machine Gun Kelly
29,30,69950,2017,pt,Treat You Better, Shawn Mendes
30,31,69054,2017,pt,Heathens, Twenty One Pilots
31,32,68169,2017,pt,Dancing On My Own, Calum Scott
32,33,67658,2017,pt,Não Se Passa Nada, Piruka
33,34,65045,2017,pt,Hear Me Now, Alok
34,35,62650,2017,pt,Starving, Hailee Steinfeld
35,36,60576,2017,pt,All We Know, The Chainsmokers
36,37,60427,2017,pt,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
37,38,59544,2017,pt,Dialeto, Diogo Piçarra
38,39,59111,2017,pt,Call On Me - Ryan Riback Extended Remix, Starley
39,40,58644,2017,pt,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
40,41,55500,2017,pt,La Bicicleta, Carlos Vives
41,42,54555,2017,pt,Sirenes, Piruka
42,43,53937,2017,pt,Don't Let Me Down (feat. Daya), The Chainsmokers
43,44,52867,2017,pt,Perfect Strangers, Jonas Blue
44,45,50692,2017,pt,Shed a Light, Robin Schulz
45,46,49466,2017,pt,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
46,47,49183,2017,pt,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
47,48,48948,2017,pt,Party Monster, The Weeknd
48,49,47910,2017,pt,História, Diogo Piçarra
49,50,47464,2017,pt,Cheap Thrills, Sia
50,51,46033,2017,pt,I Would Like, Zara Larsson
51,52,43886,2017,pt,Família, Piruka
52,53,43868,2017,pt,Human, Rag'n'Bone Man
53,54,42057,2017,pt,Too Good, Drake
54,55,41460,2017,pt,Era Eu, D.A.M.A
55,56,41106,2017,pt,Queres Falar do Quê ?, Piruka
56,57,40693,2017,pt,i hate u i love u (feat. olivia o'brien), Garrett Nash
57,58,39627,2017,pt,Photograph, Ed Sheeran
58,59,39235,2017,pt,Sorry, Justin Bieber
59,60,37671,2017,pt,By Your Side, Jonas Blue
60,61,36808,2017,pt,The Greatest (feat. Kendrick Lamar), Sia
61,62,36234,2017,pt,Work, Rihanna
62,63,36107,2017,pt,Minha Pergunta, Piruka
63,64,35740,2017,pt,Now and Later, Sage The Gemini
64,65,35671,2017,pt,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
65,66,34800,2017,pt,Mo Boy, Dillaz
66,67,34761,2017,pt,Panda, Desiigner
67,68,34371,2017,pt,Safari, J Balvin
68,69,34265,2017,pt,Let Me Hold You (Turn Me On), Dante Klein
69,70,34151,2017,pt,The Greatest, Sia
70,71,34105,2017,pt,Não Queiras Tentar, Piruka
71,72,33782,2017,pt,The Mack, Nevada
72,73,33743,2017,pt,Hymn for the Weekend - Seeb Remix, Coldplay
73,74,33416,2017,pt,Stressed Out, Twenty One Pilots
74,75,33158,2017,pt,This Town, Niall Horan
75,76,32996,2017,pt,Bad and Boujee (feat. Lil Uzi Vert), Migos
76,77,32663,2017,pt,Cake By The Ocean, DNCE
77,78,32452,2017,pt,I Need This Girl, Virgul
78,79,31900,2017,pt,Needed Me, Rihanna
79,80,31878,2017,pt,Clara, Piruka
80,81,31676,2017,pt,Ride, Twenty One Pilots
81,82,31275,2017,pt,Sidewalks, The Weeknd
82,83,31203,2017,pt,I Got You, Bebe Rexha
83,84,30853,2017,pt,Controlla, Drake
84,85,30779,2017,pt,Sexual, NEIKED
85,86,30708,2017,pt,Aclara, Piruka
86,87,30237,2017,pt,Gasosa - French Mix, Mastiksoul
87,88,30218,2017,pt,Deja Vu, J. Cole
88,89,29932,2017,pt,As Coisas, Valas
89,90,29477,2017,pt,This Is What You Came For (feat. Rihanna), Calvin Harris
90,91,29447,2017,pt,Do You No Wrong, Richie Campbell
91,92,29152,2017,pt,Gyal You A Party Animal, Charly Black
92,93,29075,2017,pt,"How Far I'll Go - From ""Moana""", Alessia Cara
93,94,29003,2017,pt,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
94,95,28830,2017,pt,Capsize, FRENSHIP
95,96,28587,2017,pt,Meu Deslize, Piruka
96,97,28526,2017,pt,Send My Love (To Your New Lover), Adele
97,98,28428,2017,pt,7 Years, Lukas Graham
98,99,28270,2017,pt,Por Isso, Piruka
99,100,27949,2017,pt,All Night, The Vamps
100,101,27892,2017,pt,The Ocean (feat. Shy Martin), Mike Perry
101,102,27316,2017,pt,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
102,103,27117,2017,pt,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016), David Guetta
103,104,27029,2017,pt,Acapella #1, Piruka
104,105,26059,2017,pt,Faded, Alan Walker
105,106,25993,2017,pt,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
106,107,25680,2017,pt,Thinking out Loud, Ed Sheeran
107,108,25478,2017,pt,Into You, Ariana Grande
108,109,25388,2017,pt,Love Yourself, Justin Bieber
109,110,24991,2017,pt,Reggaetón Lento (Bailemos), CNCO
110,111,24259,2017,pt,Say Something Loving, The xx
111,112,23640,2017,pt,Solo Dance, Martin Jensen
112,113,22935,2017,pt,Six Feet Under, The Weeknd
113,114,22806,2017,pt,Juju on That Beat (TZ Anthem), Zay Hilfigerrr
114,115,22673,2017,pt,Alone, Alan Walker
115,116,22345,2017,pt,Love On The Brain, Rihanna
116,117,22226,2017,pt,Acapella #2, Piruka
117,118,22216,2017,pt,Let It Go, James Bay
118,119,21580,2017,pt,Reminder, The Weeknd
119,120,21252,2017,pt,Water Under the Bridge, Adele
120,121,20674,2017,pt,Sex, Cheat Codes
121,122,20263,2017,pt,Good Grief, Bastille
122,123,20049,2017,pt,Caroline, Aminé
123,124,19862,2017,pt,Adventure of a Lifetime, Coldplay
124,125,19640,2017,pt,Lean On (feat. MØ & DJ Snake), Major Lazer
125,126,19381,2017,pt,Vim para Ficar, Piruka
126,127,19171,2017,pt,Lost on You, LP
127,128,19077,2017,pt,Do I Wanna Know?, Arctic Monkeys
128,129,19036,2017,pt,Ain't Your Mama, Jennifer Lopez
129,130,18787,2017,pt,Sunset Lover, Petit Biscuit
130,131,18614,2017,pt,Cool Girl, Tove Lo
131,132,18560,2017,pt,Fast Car, Jonas Blue
132,133,18533,2017,pt,Tempo pra Quê (feat. Player), D.A.M.A
133,134,18531,2017,pt,Don't Leave, Snakehips
134,135,18491,2017,pt,Redbone, Childish Gambino
135,136,18341,2017,pt,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
136,137,18304,2017,pt,Immortal, J. Cole
137,138,18250,2017,pt,Die For You, The Weeknd
138,139,18222,2017,pt,Stitches, Shawn Mendes
139,140,18041,2017,pt,Million Reasons, Lady Gaga
140,141,17914,2017,pt,Would I Lie to You - Radio Edit, David Guetta
141,142,17914,2017,pt,Protagonista, Dillaz
142,143,17843,2017,pt,No Money, Galantis
143,144,17662,2017,pt,On Hold, The xx
144,145,17547,2017,pt,PILLOWTALK, ZAYN
145,146,17533,2017,pt,Setting Fires, The Chainsmokers
146,147,17484,2017,pt,Break Of Dawn, Nelson Freitas
147,148,17475,2017,pt,Miúda Linda, Nelson Freitas
148,149,17395,2017,pt,Kill Em With Kindness, Selena Gomez
149,150,17354,2017,pt,Hymn for the Weekend, Coldplay
150,151,17228,2017,pt,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
151,152,17228,2017,pt,What Do You Mean?, Justin Bieber
152,153,17177,2017,pt,Bounce Back, Big Sean
153,154,17088,2017,pt,Me Myself & I, G-Eazy
154,155,17048,2017,pt,Vente Pa' Ca (feat. Maluma), Ricky Martin
155,156,16993,2017,pt,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
156,157,16876,2017,pt,Lush Life, Zara Larsson
157,158,16632,2017,pt,Escuta-me e Pensa, Piruka
158,159,16532,2017,pt,Come and See Me (feat. Drake), PARTYNEXTDOOR
159,160,16437,2017,pt,Ain't My Fault, Zara Larsson
160,161,16311,2017,pt,Hotline Bling, Drake
161,162,16201,2017,pt,True Colors, The Weeknd
162,163,16179,2017,pt,The A Team, Ed Sheeran
163,164,16089,2017,pt,Middle, DJ Snake
164,165,16003,2017,pt,Rockin’, The Weeknd
165,166,15851,2017,pt,Miss You, James Hersey
166,167,15802,2017,pt,All Time Low, Jon Bellion
167,168,15716,2017,pt,Final Song, MØ
168,169,15690,2017,pt,Não Atendo, Deejay Telio
169,170,15537,2017,pt,Mama Said, Lukas Graham
170,171,15522,2017,pt,Don't, Ed Sheeran
171,172,15237,2017,pt,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
172,173,15175,2017,pt,Alarm, Anne-Marie
173,174,15168,2017,pt,Entre as estrelas, Jimmy P
174,175,15159,2017,pt,Tudo para Dar (feat. Salvador Seixas), Mia Rose
175,176,15039,2017,pt,Make Me (Cry), Noah Cyrus
176,177,14952,2017,pt,Love on the Weekend, John Mayer
177,178,14926,2017,pt,Weak, AJR
178,179,14911,2017,pt,Dark Necessities, Red Hot Chili Peppers
179,180,14872,2017,pt,Rooting For You, London Grammar
180,181,14762,2017,pt,When We Were Young, Adele
181,182,14731,2017,pt,Wherever I Go, OneRepublic
182,183,14672,2017,pt,That's What I Like, Bruno Mars
183,184,14643,2017,pt,Shout Out to My Ex, Little Mix
184,185,14621,2017,pt,Hello, Adele
185,186,14481,2017,pt,Can't Feel My Face, The Weeknd
186,187,14464,2017,pt,Otra vez (feat. J Balvin), Zion & Lennox
187,188,14448,2017,pt,Intro, The xx
188,189,14298,2017,pt,The Hills, The Weeknd
189,190,14222,2017,pt,False Alarm, The Weeknd
190,191,14208,2017,pt,Versace on the Floor, Bruno Mars
