,Rank,Streams,Year,Country,Title,Artist
0,1,1358266,2021,tr,Melek, Reynmen
1,2,1330088,2021,tr,Seni Dert Etmeler, Madrigal
2,3,1166861,2021,tr,Kusura Bakma, Tuğkan
3,4,1083719,2021,tr,Bir Sebebi Var, İkilem
4,5,1007898,2021,tr,Allah’ından Bul, Ezhel
5,6,990237,2021,tr,ıslak kum, Contra
6,7,866899,2021,tr,Dünyadan Uzak, Pinhani
7,8,837132,2021,tr,Makina, UZI
8,9,827654,2021,tr,Huyu Suyu, emir taha
9,10,823612,2021,tr,Dünyadan Uzak, Sakiler
10,11,762423,2021,tr,Hasbelkader, Bilal Sonses
11,12,729485,2021,tr,Unutulacak Dünler, Gazapizm
12,13,707483,2021,tr,Öptüm Nefesinden, Mustafa Ceceli
13,14,685616,2021,tr,Kafamda Kentsel Dönüşümler, İkiye On Kala
14,15,682356,2021,tr,Yıldızlara Bak, Yaşlı Amca
15,16,664020,2021,tr,NAZAR, BEGE
16,17,654407,2021,tr,HARMAN, BEGE
17,18,623727,2021,tr,Üçe Beşe Bakamam, Ben Fero
18,19,615312,2021,tr,YOUNGSTAR, Sefo
19,20,610187,2021,tr,Boş Yapma, Zeynep Bastık
20,21,591361,2021,tr,Bırakman Doğru Mu 2, Zeynep Bastık
21,22,578546,2021,tr,Uzunlar - V1, Evdeki Saat
22,23,558881,2021,tr,Devam (feat. Luciano & Ezhel), Gentleman
23,24,545879,2021,tr,EVERE$T, Ati242
24,25,543555,2021,tr,Beni Kendinden Kurtar, Perdenin Ardındakiler
25,26,539094,2021,tr,Ver O Zaman Gömleklerimi, Sıla
26,27,529506,2021,tr,Toy, Mabel Matiz
27,28,524742,2021,tr,Sallan, Xir
28,29,507653,2021,tr,Dargın, Zeynep Bastık
29,30,500658,2021,tr,Ölümün Kuzeni, Ceg
30,31,499199,2021,tr,Ben Gibi Bakmaz, Lia Shine
31,32,494823,2021,tr,Uzak Ol, Diyar Pala
32,33,486587,2021,tr,Bırakma Kendini, Kaan Boşnak
33,34,471734,2021,tr,Dua, Güneş
34,35,469518,2021,tr,Kalbinde Birileri Var, Perdenin Ardındakiler
35,36,465572,2021,tr,Mesafe, Serdar Ortaç
36,37,464806,2021,tr,Nimet, Didomido
37,38,459125,2021,tr,Kazılı Kuyum, Yüzyüzeyken Konuşuruz
38,39,450863,2021,tr,Sar Bu Şehri (Akustik), Canozan
39,40,440793,2021,tr,Yağmurlar, Anıl Piyancı
40,41,433351,2021,tr,First Class, Ceg
41,42,419419,2021,tr,Whoopty, CJ
42,43,418572,2021,tr,Blinding Lights, The Weeknd
43,44,406854,2021,tr,Bi Sonraki Hayatımda Gel, Murda
44,45,398497,2021,tr,Sarılırım Birine, Adamlar
45,46,398238,2021,tr,Sana Ne, Bedo
46,47,392069,2021,tr,Sakince Yoruldum, Kendimden Hallice
47,48,384987,2021,tr,Nirvana, Gülşen
48,49,383215,2021,tr,Ben Elimi Sana Verdim, MERO
49,50,377020,2021,tr,Ben De Yoluma Giderim, Sezen Aksu
50,51,375924,2021,tr,Senin Yüzünden, Buray
51,52,375348,2021,tr,Daha Mutlu Olamam, mor ve ötesi
52,53,375294,2021,tr,Therefore I Am, Billie Eilish
