,Rank,Streams,Year,Country,Title,Artist
0,1,29027,2020,bg,Dance Monkey, Tones And I
1,2,21557,2020,bg,Roses - Imanbek Remix, SAINt JHN
2,3,21365,2020,bg,Falling, Trevor Daniel
3,4,19930,2020,bg,Yummy, Justin Bieber
4,5,19877,2020,bg,Heartless, The Weeknd
5,6,19708,2020,bg,Ayy Macarena, Tyga
6,7,19702,2020,bg,Blinding Lights, The Weeknd
7,8,19161,2020,bg,The Box, Roddy Ricch
8,9,18687,2020,bg,everything i wanted, Billie Eilish
9,10,17987,2020,bg,Don't Start Now, Dua Lipa
10,11,17577,2020,bg,HIGHEST IN THE ROOM, Travis Scott
11,12,17520,2020,bg,ROXANNE, Arizona Zervas
12,13,16588,2020,bg,My Oh My (feat. DaBa,)  
13,14,16560,2020,bg,bad guy, Billie Eilish
14,15,15278,2020,bg,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
15,16,15069,2020,bg,Señorita, Shawn Mendes
16,17,14245,2020,bg,OUT WEST (feat. Young Thug), JACKBOYS
17,18,12615,2020,bg,No Idea, Don Toliver
18,19,12594,2020,bg,Circles, Post Malone
19,20,12384,2020,bg,Adore You, Harry Styles
20,21,12122,2020,bg,GANG GANG, JACKBOYS
21,22,11780,2020,bg,WHAT TO DO? (feat. Don Toliver), JACKBOYS
22,23,11668,2020,bg,Lamborghini, Galena
23,24,11499,2020,bg,Poludyavash, Malkata
24,25,11123,2020,bg,BOP, DaBa
25,26,10870,2020,bg,Memories, Maroon 5
26,27,10836,2020,bg,7 rings, Ariana Grande
27,28,10650,2020,bg,Lucid Dreams, Juice WRLD
28,29,10609,2020,bg,Watermelon Sugar, Harry Styles
29,30,10584,2020,bg,Ride It, Regard
30,31,10575,2020,bg,Lalala, Y2K
31,32,10395,2020,bg,Майко Майко, Boro Purvi
32,33,10388,2020,bg,Излъжи ме, Lidia
33,34,10257,2020,bg,Lose Control, MEDUZA
34,35,9881,2020,bg,Lose You To Love Me, Selena Gomez
35,36,9748,2020,bg,Ella Ella, DARA
36,37,9619,2020,bg,How Do You Sleep?, Sam Smith
37,38,9588,2020,bg,Someone You Loved, Lewis Capaldi
38,39,9419,2020,bg,SICKO MODE, Travis Scott
39,40,9279,2020,bg,Куча марка, Boro Purvi
40,41,9255,2020,bg,Koy, Aria
41,42,9215,2020,bg,Old Town Road - Remix, Lil Nas X
42,43,9148,2020,bg,Paranoya, Vanya
43,44,9121,2020,bg,hot girl bummer, blackbear
44,45,8900,2020,bg,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
45,46,8886,2020,bg,Piyan, Preslava
46,47,8852,2020,bg,lovely (with Khalid), Billie Eilish
47,48,8812,2020,bg,I Don't Care (with Justin Bieber), Ed Sheeran
48,49,8719,2020,bg,Futsal Shuffle 2020, Lil Uzi Vert
49,50,8567,2020,bg,Taka ni se pada, Preslava
50,51,8395,2020,bg,Bandit (with YoungBoy Never Broke Again), Juice WRLD
51,52,8285,2020,bg,Look At Her Now, Selena Gomez
52,53,8222,2020,bg,Liar, Camila Cabello
53,54,8113,2020,bg,Angelat, Tsvetelina Yaneva
54,55,7928,2020,bg,GATTI, JACKBOYS
55,56,7884,2020,bg,Had Enough (feat. Quavo & Offset), Don Toliver
56,57,7869,2020,bg,VIBEZ, DaBa
57,58,7847,2020,bg,Imam Chovek, Itzo Hazarta
58,59,7586,2020,bg,Panika, Galena
59,60,7565,2020,bg,Beautiful People (feat. Khalid), Ed Sheeran
60,61,7558,2020,bg,RITMO (Bad Boys For Life), Black Eyed Peas
61,62,7478,2020,bg,when the party's over, Billie Eilish
62,63,7438,2020,bg,rockstar (feat. 21 Savage), Post Malone
63,64,7417,2020,bg,Without Me, Halsey
64,65,7387,2020,bg,Ransom, Lil Tecca
65,66,7347,2020,bg,Dusho moya, Emrah
66,67,7295,2020,bg,Say So, Doja Cat
67,68,7293,2020,bg,Sucker, Jonas Brothers
68,69,7150,2020,bg,Trampoline (with ZAYN), SHAED
69,70,7097,2020,bg,Shallow, Lady Gaga
70,71,7018,2020,bg,Bravo, Itzo Hazarta
71,72,6926,2020,bg,goosebumps, Travis Scott
72,73,6812,2020,bg,Gorilla, 2bona
73,74,6769,2020,bg,Hate Me (with Juice WRLD), Ellie Goulding
74,75,6715,2020,bg,Money In The Grave (Drake ft. Rick Ross), Drake
75,76,6662,2020,bg,bury a friend, Billie Eilish
76,77,6555,2020,bg,Te Amo, Torino
77,78,6440,2020,bg,Trika Trika, Faydee
78,79,6425,2020,bg,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
79,80,6413,2020,bg,Hot (Remix) [feat. Gunna and Travis Scott], Young Thug
80,81,6400,2020,bg,1 Kym 1, Atanas Kolev
81,82,6399,2020,bg,Graveyard, Halsey
82,83,6364,2020,bg,Wow., Post Malone
83,84,6299,2020,bg,SAD!, XXXTENTACION
84,85,6281,2020,bg,Let Me Down Slowly, Alec Benjamin
85,86,6259,2020,bg,Ia Sistem Turbat Chak Thak, Susanu
86,87,6195,2020,bg,Dobre li si, Galena
87,88,6135,2020,bg,all the good girls go to hell, Billie Eilish
88,89,6093,2020,bg,Piece Of Your Heart, MEDUZA
89,90,6086,2020,bg,Вс искат да са лоши, Boro Purvi
90,91,6050,2020,bg,Superintro, Boro Purvi
91,92,5999,2020,bg,Take What You Want (feat. Ozzy Osbourne & Travis Scott), Post Malone
92,93,5970,2020,bg,break up with your girlfriend i'm bored, Ariana Grande
93,94,5879,2020,bg,Sled 1000 zheni, Desi Slava
94,95,5846,2020,bg,Harleys In Hawaii, Katy Perry
95,96,5840,2020,bg,Candy, Doja Cat
96,97,5836,2020,bg,Mother's Daughter, Miley Cyrus
97,98,5807,2020,bg,Katastrofa, DENIS TEOFIKOV
98,99,5800,2020,bg,Before You Go, Lewis Capaldi
99,100,5742,2020,bg,Дръжте Се Мъжки, Gery-Nikol
100,101,5738,2020,bg,Bolka moya, Tsvetelina Yaneva
101,102,5618,2020,bg,The London (feat. J. Cole & Travis Scott), Young Thug
102,103,5615,2020,bg,Taste (feat. Offset), Tyga
103,104,5614,2020,bg,Sweet but Psycho, Ava Max
104,105,5613,2020,bg,Black Panther (feat. Rafal), Nebezao
105,106,5591,2020,bg,SOSA MAJE, V:RGO
106,107,5579,2020,bg,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
107,108,5555,2020,bg,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey), Ariana Grande
108,109,5555,2020,bg,Don't Call Me Up, Mabel
109,110,5479,2020,bg,Believer, Imagine Dragons
110,111,5458,2020,bg,Gladen, Itzo Hazarta
111,112,5454,2020,bg,HUMBLE., Kendrick Lamar
112,113,5444,2020,bg,Falling, Harry Styles
113,114,5402,2020,bg,Я се махай, Boro Purvi
114,115,5401,2020,bg,27 Club, Boro Purvi
115,116,5385,2020,bg,Vartelezhkata, Yanitsa
116,117,5380,2020,bg,SUGAR, BROCKHAMPTON
117,118,5347,2020,bg,Izvestna, Mascota
118,119,5343,2020,bg,Starboy, The Weeknd
119,120,5343,2020,bg,Dancing With A Stranger (with Normani), Sam Smith
120,121,5327,2020,bg,Принцесса, Babek Mamedrzaev
121,122,5296,2020,bg,Akula, Emilia
122,123,5278,2020,bg,Better Now, Post Malone
123,124,5276,2020,bg,Praise The Lord (Da Shine) (feat. Skepta), A$AP Rocky
124,125,5259,2020,bg,Lights Up, Harry Styles
125,126,5244,2020,bg,Не ме наричай скъпа (feat. Lidia), Alisia
126,127,5242,2020,bg,Higher Love, Kygo
127,128,5228,2020,bg,Going Bad (feat. Drake), Meek Mill
128,129,5147,2020,bg,Yellow Hearts, Ant Saunders
129,130,5134,2020,bg,Moonlight, XXXTENTACION
130,131,5108,2020,bg,Fenomenalen, Galena
131,132,5073,2020,bg,you should see me in a crown, Billie Eilish
132,133,5062,2020,bg,Alone Pt. II, Alan Walker
133,134,5056,2020,bg,Детство, Rauf & Faik
134,135,5026,2020,bg,VALENTINO, 24kGoldn
135,136,5010,2020,bg,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
136,137,4954,2020,bg,Happier, Marshmello
137,138,4953,2020,bg,Ne te zabravyam, Preslava
138,139,4940,2020,bg,Pure Water (with Migos), Mustard
139,140,4932,2020,bg,BUTTERFLY EFFECT, Travis Scott
140,141,4900,2020,bg,Youngblood, 5 Seconds of Summer
141,142,4893,2020,bg,Сметката, Boro Purvi
142,143,4875,2020,bg,If I Can't Have You, Shawn Mendes
143,144,4870,2020,bg,ocean eyes, Billie Eilish
144,145,4859,2020,bg,Nice To Meet Ya, Niall Horan
145,146,4857,2020,bg,Tragvay si, Emilia
146,147,4854,2020,bg,thank u next, Ariana Grande
147,148,4805,2020,bg,Death, Trippie Redd
148,149,4801,2020,bg,Woah, Lil Ba
149,150,4787,2020,bg,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
150,151,4785,2020,bg,Nonstop, Drake
151,152,4763,2020,bg,Eastside (with Halsey & Khalid), benny blanco
152,153,4750,2020,bg,Da Ili Ne, Krisko
153,154,4748,2020,bg,Good,es (Feat. Young Thug)  
154,155,4741,2020,bg,Bohemian Rhapsody - Remastered 2011, Queen
155,156,4723,2020,bg,Ballin' (with Roddy Ricch), Mustard
156,157,4709,2020,bg,Бели Нощи (feat. D3MO), Billy Hlapeto
157,158,4673,2020,bg,wish you were gay, Billie Eilish
158,159,4671,2020,bg,Suge, DaBa
159,160,4669,2020,bg,Мръсна песен, Riko Band
160,161,4653,2020,bg,Спомен от рана, SkandaU
161,162,4638,2020,bg,Clout (feat. Cardi B), Offset
162,163,4634,2020,bg,Iztreznyavash li, Preslava
163,164,4632,2020,bg,'Till I Collapse, Eminem
164,165,4629,2020,bg,Лапешки филм / Съвпадения, Boro Purvi
165,166,4628,2020,bg,Vechno svarzani, Emanuela
166,167,4592,2020,bg,Up All Night, Khalid
167,168,4588,2020,bg,Never Really Over, Katy Perry
168,169,4551,2020,bg,Call Out My Name, The Weeknd
169,170,4474,2020,bg,Nay-boli me, Tedi Aleksandrova
170,171,4404,2020,bg,Nyama upoyka, Alisia
171,172,4391,2020,bg,Seen, Boro Purvi
172,173,4389,2020,bg,boyfriend (with Social House), Ariana Grande
173,174,4381,2020,bg,Shameless, Camila Cabello
174,175,4349,2020,bg,Mo Bamba, Sheck Wes
175,176,4335,2020,bg,Suicidal, YNW Melly
176,177,4326,2020,bg,Mask Off, Future
