,Rank,Streams,Year,Country,Title,Artist
104,105,127654,2019,tr,Anlayamazsın, Seksendört
105,106,126149,2019,tr,Beladayım, Velet
106,107,125734,2019,tr,when the party's over, Billie Eilish
107,108,124086,2019,tr,Tavşan, Contra
108,109,123985,2019,tr,Yapma N'olursun, Dolu Kadehi Ters Tut
109,110,123542,2019,tr,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
110,111,121840,2019,tr,Yad Eller, maNga
111,112,121003,2019,tr,Suç Mahalli, Kahraman Deniz
112,113,119107,2019,tr,Bilmece, İlyas Yalçıntaş
113,114,118739,2019,tr,Esen, Yüzyüzeyken Konuşuruz
114,115,117261,2019,tr,Benimle Kayboldun, Kaan Boşnak
115,116,116921,2019,tr,Kalbim Çukurda, Gazapizm
116,117,116910,2019,tr,Jocelyn Flores, XXXTENTACION
117,118,116909,2019,tr,Kibrit, Onur Can Özcan
118,119,113824,2019,tr,ZEZE (feat. Travis Scott & Offset), Kodak Black
119,120,112845,2019,tr,Böyle Sever, Kahraman Deniz
120,121,112836,2019,tr,Unutamadım - Kaç Kadeh Kırıldı, Müslüm Gürses
121,122,112201,2019,tr,Acının İlacı, Adamlar
122,123,112185,2019,tr,Öyle Kolaysa, Mabel Matiz
123,124,111793,2019,tr,Tsubasa (feat. No.1), Xir
124,125,111730,2019,tr,I Like It, Cardi B
125,126,111314,2019,tr,Kimse Bilmez, Mehmet Güreli
126,127,111297,2019,tr,Boza Boza, Soner Sarıkabadayı
127,128,110925,2019,tr,Seni Kendime Sakladım, Duman
128,129,110791,2019,tr,One Kiss (with Dua Lipa), Calvin Harris
129,130,110301,2019,tr,Haydi Gel İçelim, Yüksek Sadakat
130,131,109583,2019,tr,Angela Merkel, Xir
131,132,109227,2019,tr,God is a woman, Ariana Grande
132,133,107858,2019,tr,Senden Vazgeçmem, Can Gox
133,134,107849,2019,tr,Aşk Layık Olanda Kalmalı, Buray
134,135,106495,2019,tr,Cevapsız Sorular, maNga
135,136,106423,2019,tr,Ele Layık, Tuğkan
136,137,105819,2019,tr,Yaradana Yalvartma (Yol Arkadaşım 2 Film Müziği), Oğuzhan Koç
137,138,105529,2019,tr,Safari, Serena
138,139,105023,2019,tr,Gelsin Hayat Bildiği Gibi (feat. Sezen Aksu), Ceza
139,140,104917,2019,tr,Para Vermem, Metth
140,141,104861,2019,tr,Lost on You, LP
141,142,104657,2019,tr,Let Me Down Slowly, Alec Benjamin
142,143,104358,2019,tr,Shallow, Lady Gaga
143,144,103619,2019,tr,Kupa Kızı Ve Sinek Valesi, Teoman
144,145,103430,2019,tr,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
145,146,103403,2019,tr,Hatıran Yeter, Zakkum
146,147,102843,2019,tr,Havana (feat. Young Thug), Camila Cabello
147,148,102634,2019,tr,Belki Üstümüzden Bir Kuş Geçer, Yüksek Sadakat
148,149,102556,2019,tr,Sorun Yok, Ege Çubukçu
149,150,102492,2019,tr,Giderdi Hoşuma, Yaşlı Amca
150,151,101909,2019,tr,Belki de Aşık Oldun, Pera
151,152,101621,2019,tr,New Rules, Dua Lipa
152,153,101548,2019,tr,God's Plan, Drake
153,154,101484,2019,tr,Yorgunum Ben, Sokrat St
154,155,100866,2019,tr,FRIENDS, Marshmello
155,156,100621,2019,tr,Yalnız Ölmek, Can Güngör
156,157,100406,2019,tr,Ne Güzel Güldün, Pinhani
157,158,100067,2019,tr,changes, XXXTENTACION
158,159,99980,2019,tr,Nefret, Ezhel
159,160,99872,2019,tr,Belki De Dönerim, Sertab Erener
160,161,99714,2019,tr,366.Gün, Sagopa Kajmer
161,162,99592,2019,tr,Çoban Yıldızı (feat. Hayko Cepkin), Hayki
162,163,99460,2019,tr,Sen, İdo Tatlıses
163,164,99397,2019,tr,Zaten Kırılmış Bir Kızsın, Bağzıları
164,165,99344,2019,tr,Reset, Mustafa Sandal
165,166,98855,2019,tr,Dursun Zaman (feat. Göksel), maNga
166,167,98774,2019,tr,Sweet but Psycho, Ava Max
167,168,98666,2019,tr,Hani Bizim Sevdamız, Merve Özbey
168,169,98261,2019,tr,Rüyalarda Buruşmuşum, Adamlar
169,170,97582,2019,tr,Thunder, Imagine Dragons
170,171,97572,2019,tr,Another One Bites The Dust - Remastered 2011, Queen
171,172,96107,2019,tr,Eastside (with Halsey & Khalid), benny blanco
172,173,95931,2019,tr,Küvet, Ezhel
173,174,94961,2019,tr,Yalnızlığın Ezgisi, Onur Can Özcan
