,Rank,Streams,Year,Country,Title,Artist
0,1,833862,2017,cl,Chantaje (feat. Maluma), Shakira
1,2,832825,2017,cl,Reggaetón Lento (Bailemos), CNCO
2,3,753907,2017,cl,Otra vez (feat. J Balvin), Zion & Lennox
3,4,624816,2017,cl,Vente Pa' Ca (feat. Maluma), Ricky Martin
4,5,548031,2017,cl,Safari, J Balvin
5,6,499377,2017,cl,Vacaciones, Wisin
6,7,449669,2017,cl,Me llamas (feat. Maluma) - Remix, Piso 21
7,8,441484,2017,cl,Ay Mi Dios (feat. Pitbull Yandel & Chacal), IAmChino
8,9,437590,2017,cl,Let Me Love You, DJ Snake
9,10,415467,2017,cl,Dile Que Tu Me Quieres, Ozuna
10,11,401094,2017,cl,Shaky Shaky, Daddy Yankee
11,12,395855,2017,cl,Andas En Mi Cabeza, Chino & Nacho
12,13,382183,2017,cl,24K Magic, Bruno Mars
13,14,381627,2017,cl,Te Quiero Pa´Mi, Don Omar
14,15,369189,2017,cl,Bailame Despacio, Xantos
15,16,363372,2017,cl,Chillax (feat. Ky-Mani Marley), Farruko
16,17,355186,2017,cl,Traicionera, Sebastian Yatra
17,18,351195,2017,cl,Don't Wanna Know, Maroon 5
18,19,349378,2017,cl,Borro Cassette, Maluma
19,20,331657,2017,cl,One Dance, Drake
20,21,324979,2017,cl,Rocka,e (feat. Sean Paul & Anne-Marie)  
21,22,321514,2017,cl,Starboy, The Weeknd
22,23,311812,2017,cl,Sola, Anuel AA
23,24,299797,2017,cl,Cuatro Ba,s (feat. Trap Capos
24,25,297308,2017,cl,Shape of You, Ed Sheeran
25,26,294580,2017,cl,Cold Water (feat. Justin Bieber & MØ), Major Lazer
26,27,294512,2017,cl,Gyal You A Party Animal - Remix, Charly Black
27,28,292678,2017,cl,I Feel It Coming, The Weeknd
28,29,292301,2017,cl,My Way, Calvin Harris
29,30,290148,2017,cl,In the Name of Love, Martin Garrix
30,31,284868,2017,cl,La Bicicleta, Carlos Vives
31,32,284805,2017,cl,Desde Esa Noche (feat. Maluma), Thalia
32,33,276405,2017,cl,Closer, The Chainsmokers
33,34,268583,2017,cl,Noche Loca, Marama
34,35,266002,2017,cl,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
35,36,265196,2017,cl,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
36,37,258621,2017,cl,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
37,38,249422,2017,cl,Side To Side, Ariana Grande
38,39,242493,2017,cl,La Gozadera (feat. Marc Anthony), Gente De Zona
39,40,236566,2017,cl,Manicomio, Cosculluela
40,41,234263,2017,cl,This Is What You Came For (feat. Rihanna), Calvin Harris
41,42,223754,2017,cl,Work, Rihanna
42,43,221211,2017,cl,Hymn for the Weekend - Seeb Remix, Coldplay
43,44,220509,2017,cl,Ya Me Enteré (feat. Nicky Jam) - Urban Version, Reik
44,45,217217,2017,cl,La Bicicleta (feat. Maluma) - Remix, Carlos Vives
45,46,205537,2017,cl,Bobo, J Balvin
46,47,203103,2017,cl,Fuego, Juanes
47,48,201588,2017,cl,Mayor Que Yo 3, Luny Tunes
48,49,193135,2017,cl,Dueles, Jesse & Joy
49,50,190526,2017,cl,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
50,51,183658,2017,cl,No Quiere Enamorarse (Remix) [feat. Daddy Yankee], Ozuna
51,52,181365,2017,cl,Tu Falta De Querer, Mon Laferte
52,53,176895,2017,cl,Hasta el Amanecer, Nicky Jam
53,54,175706,2017,cl,Castle on the Hill, Ed Sheeran
54,55,173131,2017,cl,Just Hold On, Steve Aoki
55,56,171768,2017,cl,Diles (feat. Arcangel Nengo Flow Dj Luian & Mambo Kings), Ozuna
