,Rank,Streams,Year,Country,Title,Artist
0,1,723618,2020,co,Tusa, KAROL G
1,2,466492,2020,co,Fantasias, Rauw Alejandro
2,3,466316,2020,co,Sigues Con El, Arcangel
3,4,443730,2020,co,Dance Monkey, Tones And I
4,5,405229,2020,co,RITMO (Bad Boys For Life), Black Eyed Peas
5,6,386882,2020,co,Blanco, J Balvin
6,7,385386,2020,co,Hola - Remix, Dalex
7,8,368538,2020,co,LA CANCIÓN, J Balvin
8,9,366906,2020,co,Vete, Bad Bunny
9,10,361577,2020,co,China, Anuel AA
10,11,315944,2020,co,Loco, Beéle
11,12,305989,2020,co,Adicto (with Anuel AA & Ozuna), Tainy
12,13,303835,2020,co,Quizas, Rich Music LTD
13,14,303386,2020,co,Callaita, Bad Bunny
14,15,302608,2020,co,No Me Conoce - Remix, Jhay Cortez
15,16,265087,2020,co,Whine Up, Nicky Jam
16,17,260933,2020,co,Indeciso, Reik
17,18,256605,2020,co,Si Te Vas, Sech
18,19,251232,2020,co,QUE PRETENDES, J Balvin
19,20,247613,2020,co,Alguien Me Gusta, Andy Rivera
20,21,241167,2020,co,Tutu, Camilo
21,22,223584,2020,co,Señorita, Shawn Mendes
22,23,220378,2020,co,Que Tire Pa Lante, Daddy Yankee
23,24,219275,2020,co,Bellaquita - Remix, Dalex
24,25,215678,2020,co,Aventura, Lunay
25,26,214862,2020,co,Qué Pena, Maluma
26,27,203449,2020,co,Pa' Olvidarme De Ella, Piso 21
27,28,200003,2020,co,11 PM, Maluma
28,29,199286,2020,co,Soltera - Remix, Lunay
29,30,198601,2020,co,Detente, Mike Bahía
30,31,196474,2020,co,Infeliz, Arcangel
31,32,194151,2020,co,Con Altura, ROSALÍA
32,33,191362,2020,co,Desconocidos, Mau y Ricky
33,34,190172,2020,co,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay), Dímelo Flow
34,35,189919,2020,co,Te Vi, Piso 21
35,36,184648,2020,co,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix, Justin Quiles
36,37,176226,2020,co,Don't Start Now, Dua Lipa
37,38,172717,2020,co,Que Mas Pues - Remix, Sech
38,39,172488,2020,co,Pa Mí - Remix, Dalex
39,40,172192,2020,co,Yo x Ti Tu x Mi, ROSALÍA
40,41,171732,2020,co,Calma - Remix, Pedro Capó
41,42,171277,2020,co,Yummy, Justin Bieber
42,43,169237,2020,co,Destino, Greeicy
43,44,169213,2020,co,Otro Trago, Sech
44,45,168533,2020,co,Si Se Da - Remix, Myke Towers
45,46,157685,2020,co,Una Vida Para Recordar, Piso 21
46,47,157507,2020,co,Cuaderno, Dalex
47,48,156882,2020,co,Atrévete, Nicky Jam
48,49,152364,2020,co,Otro Trago - Remix, Sech
49,50,151534,2020,co,La Lá, Mike Bahía
50,51,138317,2020,co,La Playa - Remix, Myke Towers
51,52,121598,2020,co,Te Quemaste, Manuel Turizo
52,53,121365,2020,co,La Isla (with Sech & Dalex feat. Justin Quiles La Exce Feid Zion), Dímelo Flow
53,54,120196,2020,co,bad guy, Billie Eilish
54,55,114844,2020,co,La Difícil, Camilo
55,56,114152,2020,co,Perreo en La Luna, Rich Music LTD
56,57,114133,2020,co,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
57,58,114128,2020,co,Fantasía, Ozuna
58,59,110799,2020,co,Adan y Eva, Paulo Londra
59,60,110765,2020,co,Bellaquita, Dalex
60,61,107962,2020,co,Un Año, Sebastian Yatra
61,62,107600,2020,co,Dulce Pecado, Jessi Uribe
62,63,105748,2020,co,No Es Justo, J Balvin
63,64,105730,2020,co,Memories, Maroon 5
64,65,105230,2020,co,Te Robaré, Nicky Jam
65,66,103288,2020,co,No Te Contaron Mal, Christian Nodal
66,67,100859,2020,co,Verte Ir, DJ Luian
67,68,98506,2020,co,Tal Vez, Paulo Londra
68,69,96114,2020,co,Con Calma, Daddy Yankee
69,70,95904,2020,co,La Boca, Mau y Ricky
70,71,95552,2020,co,Cuerpo en Venta, Noriel
71,72,95412,2020,co,Pa Olvidarte (feat. Manuel Turizo) - Remix, ChocQuibTown
72,73,94153,2020,co,everything i wanted, Billie Eilish
73,74,92653,2020,co,Esta Noche, Mike Bahía
74,75,91976,2020,co,De Los Besos Que Te Di, Christian Nodal
75,76,90333,2020,co,Mi Error - Remix, Eladio Carrion
76,77,89969,2020,co,Besos En Guerra, Morat
77,78,89767,2020,co,Aventurero, Yeison Jimenez
78,79,89638,2020,co,Enamórate De Alguien Más, Morat
79,80,89451,2020,co,Solita, Sech
80,81,89287,2020,co,No Te Vayas, Camilo
81,82,88199,2020,co,Circles, Post Malone
82,83,87882,2020,co,Shape of You, Ed Sheeran
83,84,87518,2020,co,Falling, Trevor Daniel
84,85,86453,2020,co,FRESH KERIAS, Feid
85,86,86223,2020,co,UN PESO, J Balvin
86,87,85882,2020,co,Ella Quiere Beber - Remix, Anuel AA
87,88,85836,2020,co,ROXANNE, Arizona Zervas
88,89,85467,2020,co,Uniforme, Rich Music LTD
89,90,85371,2020,co,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
90,91,83662,2020,co,Robarte un Beso, Carlos Vives
91,92,83436,2020,co,Matemos las Ganas, Jessi Uribe
92,93,83307,2020,co,Déjate Querer, Lalo Ebratt
93,94,83300,2020,co,La player (Bandolera), Zion & Lennox
94,95,82387,2020,co,Cuando Nadie Ve, Morat
95,96,82008,2020,co,Me Provocas, Fumaratto
96,97,81856,2020,co,Me Rehúso, Danny Ocean
97,98,81423,2020,co,Amantes, Elder Dayán Díaz
98,99,81319,2020,co,Esclavo de Tus Besos, Manuel Turizo
99,100,80744,2020,co,Blinding Lights, The Weeknd
100,101,79999,2020,co,Bohemian Rhapsody - Remastered 2011, Queen
101,102,79491,2020,co,HP, Maluma
102,103,78931,2020,co,Si Supieras, Daddy Yankee
103,104,78553,2020,co,Secreto, Anuel AA
104,105,78520,2020,co,La Cama, Lunay
105,106,78088,2020,co,Que Calor (with J Balvin & El Alfa), Major Lazer
106,107,77989,2020,co,Créeme, KAROL G
107,108,76781,2020,co,Lose You To Love Me, Selena Gomez
108,109,76438,2020,co,Que Te Lo Crea Tu Madre, Espinoza Paz
109,110,75978,2020,co,Magia (feat. Sebastián Yatra), Andrés Cepeda
110,111,73742,2020,co,B11 (feat. Myke Towers), Rvssian
111,112,73482,2020,co,Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam Natti Natasha Darell & Sech) - REMIX, DJ Snake
112,113,73455,2020,co,Ya No Tiene Novio, Sebastian Yatra
113,114,73379,2020,co,OK, Jessi Uribe
114,115,72297,2020,co,Adiós Amor, Christian Nodal
115,116,71198,2020,co,Vaina Loca, Ozuna
116,117,70842,2020,co,Otra vez (feat. J Balvin), Zion & Lennox
117,118,70771,2020,co,Como Si Nada, Paola Jara
118,119,70517,2020,co,La Boca - Remix, Mau y Ricky
119,120,70309,2020,co,MIA (feat. Drake), Bad Bunny
120,121,70148,2020,co,Procura, ChiChi Peralta
121,122,69673,2020,co,La Playa, Myke Towers
122,123,68997,2020,co,I Don't Care (with Justin Bieber), Ed Sheeran
123,124,68769,2020,co,Si Se Da, Myke Towers
124,125,67666,2020,co,7 rings, Ariana Grande
125,126,67332,2020,co,Piensan, Haze
126,127,66990,2020,co,Culpables, Manuel Turizo
127,128,66666,2020,co,Ayy Macarena, Tyga
128,129,66542,2020,co,Caraluna, Bacilos
129,130,66401,2020,co,PORFA, Feid
130,131,66291,2020,co,Te Mando Flores, Fonseca
131,132,65594,2020,co,Believer, Imagine Dragons
132,133,65500,2020,co,Puntos Suspensivos, Piso 21
133,134,65264,2020,co,105 F Remix, KEVVO
134,135,64761,2020,co,Amantes, Greeicy
135,136,64698,2020,co,Baila Conmigo (feat. Kelly Ruiz), Dayvi
136,137,64691,2020,co,Mejores Amigos, Yera
137,138,64550,2020,co,Adore You, Harry Styles
138,139,64462,2020,co,Música, DJ Luian
139,140,64366,2020,co,Amanece, Anuel AA
140,141,64288,2020,co,Fantasias - Unplugged, Rauw Alejandro
141,142,64141,2020,co,La Forma en Que Me Miras, Super Yei
142,143,63647,2020,co,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
143,144,62886,2020,co,Reggaeton, J Balvin
144,145,62573,2020,co,Justicia, Silvestre Dangond
145,146,62305,2020,co,Serenata, Mike Bahía
146,147,62192,2020,co,Imaginaste - Remix, Jhay Cortez
147,148,62128,2020,co,Bajo El Agua, Manuel Medrano
148,149,62019,2020,co,Mami, Piso 21
149,150,61676,2020,co,Presiento, Morat
150,151,60960,2020,co,How Do You Sleep?, Sam Smith
151,152,60769,2020,co,Runaway, Sebastian Yatra
152,153,60631,2020,co,My Oh My (feat. DaBa,)  
153,154,60505,2020,co,La flaca, Jarabe De Palo
154,155,60170,2020,co,Bonita, Juanes
