,Rank,Streams,Year,Country,Title,Artist
39,40,24501,2017,cz,Don't Let Me Down (feat. Daya), The Chainsmokers
40,41,24039,2017,cz,Side To Side, Ariana Grande
41,42,23603,2017,cz,One Dance, Drake
42,43,23482,2017,cz,Lot to Learn, Luke Christopher
43,44,23226,2017,cz,Weak, AJR
44,45,22825,2017,cz,Chantaje (feat. Maluma), Shakira
45,46,21919,2017,cz,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
46,47,21705,2017,cz,The Mack, Nevada
47,48,21430,2017,cz,Stressed Out, Twenty One Pilots
48,49,21347,2017,cz,Sunset Lover, Petit Biscuit
49,50,20430,2017,cz,Human, Rag'n'Bone Man
50,51,20039,2017,cz,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
51,52,19092,2017,cz,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
52,53,19075,2017,cz,Thinking out Loud, Ed Sheeran
53,54,18010,2017,cz,I Got You, Bebe Rexha
54,55,17978,2017,cz,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
55,56,17855,2017,cz,Make Me (Cry), Noah Cyrus
56,57,17805,2017,cz,Lighthouse - Andrelli Remix, Hearts & Colors
57,58,17670,2017,cz,The Greatest (feat. Kendrick Lamar), Sia
58,59,17367,2017,cz,Lost on You, LP
59,60,17261,2017,cz,Ride, Twenty One Pilots
60,61,16211,2017,cz,Dynamite (feat. Pretty Sister), Nause
61,62,15820,2017,cz,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
62,63,15560,2017,cz,Setting Fires, The Chainsmokers
63,64,15478,2017,cz,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
64,65,15398,2017,cz,Faded, Alan Walker
65,66,15092,2017,cz,Not Going Home (feat. Gia Koka), DVBBS
66,67,14740,2017,cz,The Ocean (feat. Shy Martin), Mike Perry
67,68,14623,2017,cz,Light, San Holo
68,69,14595,2017,cz,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
69,70,14334,2017,cz,Hymn for the Weekend - Seeb Remix, Coldplay
70,71,14332,2017,cz,Would I Lie to You - Radio Edit, David Guetta
71,72,14130,2017,cz,Perfect Strangers, Jonas Blue
72,73,14055,2017,cz,The A Team, Ed Sheeran
73,74,13909,2017,cz,Taped Up Heart (feat. Clara Mae), KREAM
74,75,13888,2017,cz,Bad and Boujee (feat. Lil Uzi Vert), Migos
75,76,13781,2017,cz,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
76,77,13736,2017,cz,Some Kind Of Drug (feat. Marc E. Bassy), G-Eazy
77,78,13465,2017,cz,Cake - Challenge Version, Flo Rida
78,79,13435,2017,cz,Water Under the Bridge, Adele
79,80,13424,2017,cz,This Is What You Came For (feat. Rihanna), Calvin Harris
80,81,13377,2017,cz,It's Gotta Be You, Isaiah Firebrace
81,82,13375,2017,cz,Panda, Desiigner
82,83,12987,2017,cz,Sexual, NEIKED
83,84,12688,2017,cz,Capsize, FRENSHIP
84,85,12613,2017,cz,Final Song, MØ
85,86,12575,2017,cz,7 Years, Lukas Graham
86,87,12538,2017,cz,Don't Leave, Snakehips
87,88,12515,2017,cz,Love Yourself, Justin Bieber
88,89,12362,2017,cz,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
89,90,12120,2017,cz,Sofia, Alvaro Soler
90,91,11983,2017,cz,Fast Car, Jonas Blue
91,92,11898,2017,cz,Oh Lord, MiC LOWRY
92,93,11823,2017,cz,Wake Up Where You Are, State of Sound
93,94,11694,2017,cz,Don't, Ed Sheeran
94,95,11669,2017,cz,Sex, Cheat Codes
95,96,11519,2017,cz,Me Myself & I, G-Eazy
96,97,11292,2017,cz,History, Olivia Holt
97,98,11046,2017,cz,Sugar (feat. Francesco Yates), Robin Schulz
98,99,11039,2017,cz,Miss You, James Hersey
99,100,11024,2017,cz,Million Reasons, Lady Gaga
100,101,10990,2017,cz,Lay It All on Me (feat. Ed Sheeran), Rudimental
101,102,10807,2017,cz,Lean On (feat. MØ & DJ Snake), Major Lazer
102,103,10625,2017,cz,Somebody Else, VÉRITÉ
103,104,10594,2017,cz,Tenerife Sea, Ed Sheeran
104,105,10584,2017,cz,Party Monster, The Weeknd
105,106,10477,2017,cz,Send My Love (To Your New Lover), Adele
106,107,10299,2017,cz,Choďte šeci Do Piče (feat. Strapo Ektor & Hrdlorez Boris), DJ Wich
107,108,10298,2017,cz,Hello, Adele
108,109,10259,2017,cz,Sorry, Justin Bieber
109,110,10216,2017,cz,Lush Life, Zara Larsson
110,111,10197,2017,cz,The Greatest, Sia
111,112,10175,2017,cz,Cake By The Ocean, DNCE
112,113,10143,2017,cz,Asio, Ben Cristovao
113,114,10121,2017,cz,Caroline, Aminé
114,115,10065,2017,cz,Please Don't Go, Joel Adams
115,116,10056,2017,cz,Give Me Love, Ed Sheeran
116,117,10039,2017,cz,Into You, Ariana Grande
117,118,10032,2017,cz,i hate u i love u (feat. olivia o'brien), Garrett Nash
118,119,9972,2017,cz,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
119,120,9956,2017,cz,Ain't My Fault, Zara Larsson
120,121,9920,2017,cz,Tma (feat. Viktor Sheen), DJ Wich
121,122,9782,2017,cz,No Money, Galantis
122,123,9659,2017,cz,Wherever I Go, OneRepublic
123,124,9619,2017,cz,September Song, JP Cooper
124,125,9577,2017,cz,Love on Me, Galantis
125,126,9122,2017,cz,Tuesday, Burak Yeter
126,127,9063,2017,cz,The Other, Lauv
127,128,9063,2017,cz,Oceans Away, A R I Z O N A
128,129,8987,2017,cz,Ain't No Mountain High Enough, Marvin Gaye
129,130,8793,2017,cz,Sing Me to Sleep, Alan Walker
130,131,8765,2017,cz,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
131,132,8705,2017,cz,"Still Falling For You - From ""Bridget Jones's Ba","""  "
132,133,8618,2017,cz,'Till I Collapse, Eminem
133,134,8579,2017,cz,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
134,135,8564,2017,cz,Let Me Hold You (Turn Me On), Dante Klein
135,136,8548,2017,cz,Stay (feat. Maty Noyes), Kygo
136,137,8345,2017,cz,Let Her Go, Passenger
137,138,8242,2017,cz,Radioactive, Imagine Dragons
138,139,8192,2017,cz,Take Me To Church, Hozier
139,140,8184,2017,cz,TAKTOMABYT, Annet X
140,141,8182,2017,cz,Please Tell Rosie, Alle Farben
141,142,8177,2017,cz,Kill Em With Kindness, Selena Gomez
142,143,8122,2017,cz,Hymn for the Weekend, Coldplay
143,144,8043,2017,cz,Romantic - NOTD Remix, Stanaj
144,145,7999,2017,cz,This Town, Niall Horan
145,146,7934,2017,cz,Demons, Imagine Dragons
146,147,7885,2017,cz,Shout Out to My Ex, Little Mix
147,148,7837,2017,cz,I Want You Back, The Jackson 5
148,149,7790,2017,cz,What Do You Mean?, Justin Bieber
149,150,7774,2017,cz,Stitches, Shawn Mendes
150,151,7755,2017,cz,Let It Go, James Bay
151,152,7742,2017,cz,Roses (feat. ROZES), The Chainsmokers
152,153,7697,2017,cz,Ophelia, The Lumineers
153,154,7670,2017,cz,Raging (feat. Kodaline), Kygo
154,155,7670,2017,cz,Purple Lamborghini (with Rick Ross), Skrillex
155,156,7635,2017,cz,Sing, Ed Sheeran
156,157,7627,2017,cz,Renegades, X Ambassadors
157,158,7623,2017,cz,Pumped Up Kicks, Foster The People
158,159,7621,2017,cz,Without Me, Eminem
159,160,7608,2017,cz,Run Run Run, Junge Junge
160,161,7600,2017,cz,Never Be Like You, Flume
161,162,7541,2017,cz,My House, Flo Rida
162,163,7445,2017,cz,Gold, Kiiara
163,164,7360,2017,cz,Thinking About It (Let It Go) - KVR Remix, Nathan Goshen
164,165,7317,2017,cz,Work, Rihanna
165,166,7288,2017,cz,Only One - Radio Edit, Sigala
166,167,7178,2017,cz,Spirits, The Strumbellas
167,168,7162,2017,cz,In the End, Linkin Park
168,169,7129,2017,cz,Kiss Me, Ed Sheeran
169,170,7071,2017,cz,Jak Ocel (feat. Marpo & Trouble Gang), DJ Wich
170,171,7066,2017,cz,Counting Stars, OneRepublic
171,172,7026,2017,cz,Cool Girl, Tove Lo
172,173,7025,2017,cz,Needed Me, Rihanna
173,174,7015,2017,cz,I'm a Mess, Ed Sheeran
174,175,6976,2017,cz,Stay With Me, Sam Smith
175,176,6967,2017,cz,Chandelier, Sia
176,177,6938,2017,cz,"Another Day Of Sun - From ""La La Land"" Soundtrack", La La Land Cast
177,178,6932,2017,cz,When We Were Young, Adele
178,179,6905,2017,cz,PILLOWTALK, ZAYN
179,180,6897,2017,cz,One, Ed Sheeran
180,181,6882,2017,cz,Middle, DJ Snake
181,182,6869,2017,cz,Keď Sa Budú Pýtať, Rytmus
182,183,6861,2017,cz,Home, Edward Sharpe & The Magnetic Zeros
183,184,6860,2017,cz,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016), David Guetta
184,185,6825,2017,cz,Riptide, Vance Joy
185,186,6772,2017,cz,Stole the Show, Kygo
186,187,6770,2017,cz,All Star, Smash Mouth
187,188,6694,2017,cz,Wonderwall - Remastered, Oasis
188,189,6690,2017,cz,Alarm, Anne-Marie
189,190,6690,2017,cz,Numb, Linkin Park
190,191,6685,2017,cz,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
191,192,6655,2017,cz,Young And Beautiful, Lana Del Rey
192,193,6639,2017,cz,Seven Nation Army, The White Stripes
193,194,6629,2017,cz,Bounce Back, Big Sean
194,195,6627,2017,cz,Neopakovatelná (feat. Prago Union), DJ Wich
195,196,6613,2017,cz,Say It (feat. Tove Lo), Flume
196,197,6573,2017,cz,Last Resort, Papa Roach
197,198,6564,2017,cz,Zvedám Strop (feat. Renne Dang), DJ Wich
198,199,6552,2017,cz,Hands To Myself, Selena Gomez
199,200,6548,2017,cz,Iná (feat. Elpe & Ego), DJ Wich
