,Rank,Streams,Year,Country,Title,Artist
0,1,5730875,2020,br,Liberdade Provisória - Ao Vivo, Henrique & Juliano
1,2,4643542,2020,br,A Gente Fez Amor - Ao Vivo, Gusttavo Lima
2,3,4280830,2020,br,SENTADÃO, PEDRO SAMPAIO
3,4,4009094,2020,br,Combatchy (feat. MC Rebecca), Anitta
4,5,3466325,2020,br,Cheirosa - Ao Vivo, Jorge & Mateus
5,6,3441923,2020,br,Surtada - Remix Brega Funk, Dadá Boladão
6,7,3322585,2020,br,Supera - Ao Vivo, Marília Mendonça
7,8,3286584,2020,br,Dance Monkey, Tones And I
8,9,3252974,2020,br,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo, Zé Neto & Cristiano
9,10,2941379,2020,br,Some que ele vem atrás, Anitta
10,11,2772828,2020,br,Verdinha, LUDMILLA
11,12,2733914,2020,br,S de Saudade, Luíza & Maurílio
12,13,2733885,2020,br,Tijolão - Ao Vivo, Jorge & Mateus
13,14,2722926,2020,br,3 Batidas - Ao Vivo, Guilherme & Benuto
14,15,2587328,2020,br,Gaiola É o Troco, MC Du Black
15,16,2529211,2020,br,Yummy, Justin Bieber
16,17,2522518,2020,br,Hit Contagiante, Felipe Original
17,18,2457821,2020,br,Porta Mala, Os Parazim
18,19,2442564,2020,br,Chama Ela (feat. Pedro Sampaio), Lexa
19,20,2408939,2020,br,menina solta, GIULIA BE
20,21,2299478,2020,br,To Voando Alto, Mc Poze do Rodo
21,22,2259771,2020,br,Ferida Curada, Zé Neto & Cristiano
22,23,2250458,2020,br,Com ou Sem Mim - Ao Vivo, Gustavo Mioto
23,24,2234224,2020,br,Lençol Dobrado, João Gustavo e Murilo
24,25,2205134,2020,br,Contatinho - Ao Vivo, Leo Santana
25,26,2189680,2020,br,Aí Eu Bebo - Ao Vivo, Maiara & Maraisa
26,27,2046886,2020,br,Invocada (Participação especial de Léo Santana) - Ao vivo, LUDMILLA
27,28,2039291,2020,br,Quando a vontade bater (Participação especial de PK Delas), Pk
28,29,2028860,2020,br,Tiro Certo - Ao Vivo, Zé Felipe
29,30,2004212,2020,br,quando a bad bater - ao vivo, Luan Santana
30,31,1994967,2020,br,Quarta Cadeira - Ao Vivo, Matheus & Kauan
31,32,1977690,2020,br,Sentou e Gostou, MC JottaPê
32,33,1954815,2020,br,Serenata - Ao Vivo, Marília Mendonça
33,34,1897561,2020,br,Ela Vem, MC G15
34,35,1872226,2020,br,Carreira Solo - Ao Vivo, Gusttavo Lima
35,36,1851575,2020,br,Kenny G, Matuê
36,37,1847326,2020,br,Se Prepara 2, Mc Livinho
37,38,1824925,2020,br,Todo Mundo Vai Sofrer - Ao Vivo, Marília Mendonça
38,39,1814086,2020,br,Bebi Liguei - Ao Vivo, Marília Mendonça
39,40,1808338,2020,br,Amor de Que, Pabllo Vittar
40,41,1804814,2020,br,Vem Me Satisfazer, MC Ingryd
41,42,1773504,2020,br,Mil Anos - Recorded At Mosh Studios São Paulo, Jorge & Mateus
42,43,1751401,2020,br,Áudio - Ao Vivo em Brasília, Diego & Victor Hugo
43,44,1682553,2020,br,Señorita, Shawn Mendes
44,45,1661758,2020,br,Vou Ter Que Superar - Ao Vivo, Matheus & Kauan
45,46,1627221,2020,br,Don't Start Now, Dua Lipa
46,47,1625624,2020,br,Fake News - Ao Vivo, Gustavo Mioto
47,48,1612497,2020,br,choque térmico - ao vivo, Luan Santana
48,49,1572540,2020,br,Pupila, ANAVITÓRIA
49,50,1541414,2020,br,Quem Traiu Levou - Ao Vivo, Gusttavo Lima
50,51,1540649,2020,br,Relógio Parado (Ao Vivo), Diego & Arnaldo
51,52,1512164,2020,br,Para Pensa e Volta - Ao Vivo, Yasmin Santos
52,53,1490300,2020,br,Complicado, Vitão
53,54,1454400,2020,br,Espaçosa Demais - Ao Vivo, Felipe Araújo
54,55,1418979,2020,br,Algo Mais (Amante) - Ao Vivo, Xand Avião
55,56,1406563,2020,br,Girassol, Priscilla Alcantara
56,57,1381289,2020,br,Briga Feia - Ao Vivo, Henrique & Juliano
57,58,1354593,2020,br,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília, Diego & Victor Hugo
58,59,1339848,2020,br,Poesia Acústica #8: Amor e Samba, Pineapple StormTv
59,60,1339608,2020,br,Vidrado Em Você, Dj Guuga
60,61,1323062,2020,br,Paredão, MC Kevinho
61,62,1294063,2020,br,Solteiro Não Trai - Ao Vivo, Gustavo Mioto
62,63,1284497,2020,br,Resenha lá em casa, MC Kevin o Chris
63,64,1281096,2020,br,Tchau Brigado - Ao Vivo, Humberto & Ronaldo
64,65,1276243,2020,br,Tão Linda, Atitude 67
65,66,1180091,2020,br,Nem de Graça / Saudade Arregaça - Ao Vivo, Pixote
66,67,1179437,2020,br,Café, Vitão
67,68,1176867,2020,br,Cobaia, Lauana Prado
68,69,1169356,2020,br,Circles, Post Malone
69,70,1156669,2020,br,Meu Abrigo, Melim
70,71,1131071,2020,br,VAI MENINA, PEDRO SAMPAIO
71,72,1124090,2020,br,Dois Lados, Wesley Safadão
72,73,1119970,2020,br,Fingindo Maturidade - Ao Vivo, Mano Walter
73,74,1102666,2020,br,Péssimo Negócio (Ao Vivo), Dilsinho
74,75,1100422,2020,br,Evoluiu, MC Kevin o Chris
75,76,1056025,2020,br,Parabéns, Pabllo Vittar
76,77,1055347,2020,br,Atrasadinha - Ao Vivo, Felipe Araújo
77,78,1053703,2020,br,Ouvi Dizer, Melim
78,79,1049696,2020,br,bad guy, Billie Eilish
79,80,1049466,2020,br,ROXANNE, Arizona Zervas
80,81,1047678,2020,br,I Don't Care (with Justin Bieber), Ed Sheeran
81,82,1047043,2020,br,On & On, Alok
82,83,1042113,2020,br,Sei Lá, Projota
83,84,1038728,2020,br,Até o céu, Anitta
84,85,1034639,2020,br,Ela É do Tipo (feat. Drake) - Remix, MC Kevin o Chris
85,86,1021093,2020,br,Dois Enganados, Murilo Huff
86,87,1019380,2020,br,Lalala, Y2K
87,88,1019291,2020,br,Poesia Acústica #6: Era uma Vez, Pineapple StormTv
88,89,1005179,2020,br,Não Abro Mão - Ao Vivo, Maiara & Maraisa
89,90,1002567,2020,br,Falling, Trevor Daniel
90,91,991330,2020,br,Gelo, Melim
91,92,986560,2020,br,Maturidade (feat. Matheus & Kauan), Avine Vinny
92,93,982215,2020,br,Perrengue - Ao Vivo, Gusttavo Lima
93,94,976854,2020,br,Flor Que Se Cheira - Ao Vivo, Guilherme & Benuto
94,95,971694,2020,br,Amor de Fim de Noite, Orochi
95,96,968358,2020,br,Brisa, IZA
96,97,967379,2020,br,Mágica - Live, Matheus & Kauan
97,98,957239,2020,br,Onda diferente (feat. Papatinho), Anitta
98,99,944698,2020,br,Barzinho Aleatório - Ao Vivo, Zé Neto & Cristiano
99,100,940454,2020,br,Romance Proibido - Ao Vivo, MC Kevin o Chris
100,101,933610,2020,br,Notificação Preferida - Ao Vivo, Zé Neto & Cristiano
101,102,928632,2020,br,Intenção - Ao Vivo, Marília Mendonça
102,103,917415,2020,br,Deixa (feat. Ana Gabriela), Lagum
103,104,917196,2020,br,RITMO (Bad Boys For Life), Black Eyed Peas
104,105,917054,2020,br,Hoje Eu Beberei - Ao Vivo, Felipe Araújo
105,106,911319,2020,br,Teu Segredo - Ao Vivo, Vou pro Sereno
106,107,904369,2020,br,Milu, Gusttavo Lima
107,108,900522,2020,br,Ciumeira - Ao Vivo, Marília Mendonça
108,109,890327,2020,br,Someone You Loved, Lewis Capaldi
109,110,889315,2020,br,Memories, Maroon 5
110,111,883678,2020,br,Adore You, Harry Styles
111,112,883083,2020,br,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília, Diego & Victor Hugo
112,113,880887,2020,br,Não Me Sinto Mal Mais, Sidoka
113,114,872539,2020,br,Casos Pendentes - Acústico, Diego & Arnaldo
114,115,869018,2020,br,Maldita de Ex, Mc Leozin
115,116,862967,2020,br,Também Sei Fazer Falta - Ao Vivo, Israel & Rodolffo
116,117,858443,2020,br,My Oh My (feat. DaBa,)  
117,118,848735,2020,br,Sem Rede - Ao Vivo, Henrique & Juliano
118,119,846118,2020,br,Apaixonadinha - Ao Vivo, Marília Mendonça
119,120,844971,2020,br,Malemolência, Dynho Alves
120,121,839147,2020,br,Baile da Colômbia (Brega Funk) - Remix, MC Ysa
121,122,837801,2020,br,Watermelon Sugar, Harry Styles
122,123,836740,2020,br,everything i wanted, Billie Eilish
123,124,825766,2020,br,Meu talismã, IZA
124,125,825244,2020,br,Tudo Ok, Thiaguinho MT
125,126,815021,2020,br,Piece Of Your Heart, MEDUZA
126,127,811503,2020,br,Poesia Acústica #7: Céu Azul, Pineapple StormTv
127,128,810309,2020,br,7 rings, Ariana Grande
128,129,801750,2020,br,Blinding Lights, The Weeknd
129,130,799924,2020,br,Namorada Reserva - Ao Vivo, Hugo & Guilherme
130,131,799297,2020,br,FICA À VONTADE, PEDRO SAMPAIO
131,132,797682,2020,br,Old Town Road - Remix, Lil Nas X
132,133,787129,2020,br,Eterna Sacanagem, MC JottaPê
133,134,774396,2020,br,Até que enfim - Ao vivo, Ferrugem
134,135,774186,2020,br,50 Vezes - Ao Vivo, Sorriso Maroto
135,136,773819,2020,br,Lose Control, MEDUZA
136,137,771095,2020,br,Pagou De Superada, Mc Anônimo
137,138,768278,2020,br,Credo que delícia, MC Kevinho
138,139,764266,2020,br,Believer, Imagine Dragons
139,140,761669,2020,br,Dona de mim, IZA
140,141,760663,2020,br,Hoje Eu Vou Parar Na Gaiola, Mc Livinho
141,142,756476,2020,br,Não sou obrigada, POCAH
142,143,751616,2020,br,MIL GRAU, Gloria Groove
143,144,750388,2020,br,Onze e Pouquinho, Dilsinho
144,145,749181,2020,br,Na Cama Que Eu Paguei - Ao Vivo, Wesley Safadão
145,146,745931,2020,br,Cem Mil - Ao Vivo, Gusttavo Lima
146,147,742734,2020,br,Deixa Tudo Como Tá - Ao Vivo, Thiaguinho
147,148,742478,2020,br,Bebe e Vem Me Procurar, Raí Saia Rodada
148,149,738901,2020,br,Espelho Meu - Ao Vivo, Henrique & Diego
149,150,736584,2020,br,Lose You To Love Me, Selena Gomez
150,151,730540,2020,br,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo, Yasmin Santos
151,152,721061,2020,br,Casa mais feliz da rua - Ao vivo, João Gustavo e Murilo
152,153,718671,2020,br,Bebaça - Ao Vivo, Marília Mendonça
153,154,713568,2020,br,Piece Of Your Heart - Alok Remix, MEDUZA
154,155,713549,2020,br,Estado Decadente - Acústico, Zé Neto & Cristiano
155,156,706880,2020,br,Happier, Marshmello
156,157,706356,2020,br,Sem Sal - Ao Vivo, Marília Mendonça
