,Rank,Streams,Year,Country,Title,Artist
113,114,2006,2018,ma,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
114,115,2001,2018,ma,Drip Too Hard (Lil Ba, & Gunna)  
115,116,1993,2018,ma,In My Mind, Dynoro
116,117,1988,2018,ma,One Dance, Drake
117,118,1987,2018,ma,One Kiss (with Dua Lipa), Calvin Harris
118,119,1972,2018,ma,Praise The Lord (Da Shine) (feat. Skepta), A$AP Rocky
119,120,1937,2018,ma,Wake Up in the Sky, Gucci Mane
120,121,1910,2018,ma,Stylo, Madd
121,122,1907,2018,ma,Air Max, Rim'K
122,123,1898,2018,ma,Djadja, Aya Nakamura
123,124,1880,2018,ma,Vida Loca, Cheb Bilal
124,125,1839,2018,ma,Killshot, Eminem
125,126,1811,2018,ma,Jocelyn Flores, XXXTENTACION
126,127,1800,2018,ma,Mi amore, 7liwa
127,128,1795,2018,ma,Anti, Lbenj
128,129,1774,2018,ma,Ramenez la coupe à la maison, Vegedream
129,130,1762,2018,ma,Natural, Imagine Dragons
130,131,1722,2018,ma,Madrasti L7ilwa, Nizoo
131,132,1714,2018,ma,Amore, Hind Ziadi
132,133,1705,2018,ma,Feu de bois, Damso
133,134,1677,2018,ma,Sucette (feat. Niska), Aya Nakamura
134,135,1676,2018,ma,Gambetta, Mister You
135,136,1667,2018,ma,Versus, ElGrandeToto
136,137,1660,2018,ma,Tab3ini V2, Inkonnu
137,138,1651,2018,ma,91's, PNL
138,139,1649,2018,ma,This Feeling (feat. Kelsea Ballerini), The Chainsmokers
139,140,1645,2018,ma,Look Alive (feat. Drake), BlocBoy JB
140,141,1632,2018,ma,changes, XXXTENTACION
141,142,1629,2018,ma,Hurts Like Hell (feat. Offset), Madison Beer
142,143,1614,2018,ma,New Rules, Dua Lipa
143,144,1604,2018,ma,Te Boté - Remix, Nio Garcia
144,145,1596,2018,ma,Suncity (feat. Empress Of), Khalid
145,146,1595,2018,ma,IDOL, BTS
146,147,1592,2018,ma,Walk It Talk It, Migos
147,148,1591,2018,ma,Shape of You, Ed Sheeran
148,149,1585,2018,ma,Maghboun Wahdi, Cheb Djalil
149,150,1572,2018,ma,Wolves, Selena Gomez
150,151,1567,2018,ma,IDOL, BTS
151,152,1566,2018,ma,Adios, L'Algérino
152,153,1563,2018,ma,BEBE, 6ix9ine
153,154,1561,2018,ma,Next Level, 7ari
154,155,1549,2018,ma,هاد الولد, Rajaa Belmir
155,156,1549,2018,ma,Mafiosa (feat. Caroliina), Lartiste
156,157,1545,2018,ma,I Miss You (feat. Julia Michaels), Clean Bandit
157,158,1541,2018,ma,Nevermind, Dennis Lloyd
158,159,1539,2018,ma,Rolls (feat. Lacrim), Hornet La Frappe
159,160,1528,2018,ma,Bilal, Soolking
160,161,1515,2018,ma,Fuck Love (feat. Trippie Redd), XXXTENTACION
161,162,1497,2018,ma,La Fafa, 7liwa/IsiNoice/A6 Gang/Laioung
162,163,1491,2018,ma,Dose Dose, Flipperachi
163,164,1477,2018,ma,Di Maria, Draganov
164,165,1476,2018,ma,Ma 6t a craqué (feat. Ninho), Kpoint
165,166,1469,2018,ma,C'est mon année, Vegedream
166,167,1462,2018,ma,Fall, Eminem
167,168,1462,2018,ma,L'oseille, 7ari
168,169,1453,2018,ma,'Till I Collapse, Eminem
169,170,1452,2018,ma,Gha F'driba, Lbenj
170,171,1447,2018,ma,Billets verts, Maes
171,172,1428,2018,ma,Loco, ElGrandeToto
172,173,1420,2018,ma,Ma femme, Mok Saib
173,174,1415,2018,ma,FAKE LOVE, BTS
174,175,1411,2018,ma,Thunder, Imagine Dragons
175,176,1410,2018,ma,no tears left to cry, Ariana Grande
176,177,1403,2018,ma,Y'en a marre, Kader Japonais
177,178,1401,2018,ma,Skr, Lbenj
178,179,1394,2018,ma,Mask Off, Future
179,180,1381,2018,ma,Sahbi, Master Sina
180,181,1356,2018,ma,Kib9aw Fia, Inkonnu
181,182,1351,2018,ma,Ya Rayah, Rachid Taha
182,183,1348,2018,ma,Beautiful (feat. Camila Cabello), Bazzi
183,184,1334,2018,ma,Otto, SCH
184,185,1328,2018,ma,Désolé, Zouhair Bahaoui
185,186,1325,2018,ma,XO Tour Llif3, Lil Uzi Vert
186,187,1324,2018,ma,Closer, The Chainsmokers
187,188,1320,2018,ma,Topanga, Trippie Redd
188,189,1318,2018,ma,FRIENDS, Marshmello
189,190,1316,2018,ma,No Candle No Light (feat. Nicki Minaj), ZAYN
190,191,1313,2018,ma,Mi Amigo, Soolking
191,192,1307,2018,ma,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
192,193,1304,2018,ma,Never Recover (Lil Ba, & Gunna
193,194,1300,2018,ma,اقطع الحس, Zina Daoudia
194,195,1300,2018,ma,Happy Now, Zedd
195,196,1298,2018,ma,Abdel Kader - Live à Bercy Paris / 1998, Rachid Taha
196,197,1294,2018,ma,Nos Fuimos Lejos (feat. El Micha & RedOne) - Arabic Version, Descemer Bueno
197,198,1293,2018,ma,El Hazzar, Cheb Bachir
198,199,1277,2018,ma,Let You Down, NF
199,200,1277,2018,ma,Opla, 7ari
