,Rank,Streams,Year,Country,Title,Artist
0,1,277954,2022,cz,Stíny, Viktor Sheen
1,2,249684,2022,cz,Další rok, Smack
2,3,203467,2022,cz,Praha/Vídeň, Calin
3,4,196707,2022,cz,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
4,5,175872,2022,cz,abcdefu, GAYLE
5,6,171829,2022,cz,Heat Waves, Glass Animals
6,7,151660,2022,cz,Asgard, Calin
7,8,145268,2022,cz,STAY (with Justin Bieber), The Kid LAROI
8,9,136233,2022,cz,Virtuální drogy, Viktor Sheen
9,10,130721,2022,cz,Sklo, Viktor Sheen
10,11,127807,2022,cz,Jedna Dva, Yzomandias
11,12,125990,2022,cz,Where Are You Now, Lost Frequencies
12,13,125918,2022,cz,Mám tě v píči!!, Daniel Šafařík
13,14,124552,2022,cz,Loop, Nik Tendo
14,15,122898,2022,cz,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
15,16,122127,2022,cz,Easy On Me, Adele
16,17,120288,2022,cz,Příběhy sny, Viktor Sheen
17,18,118358,2022,cz,Sérum, Viktor Sheen
18,19,115013,2022,cz,Bad Habits, Ed Sheeran
19,20,114090,2022,cz,Shivers, Ed Sheeran
20,21,110708,2022,cz,Do It To It, ACRAZE
21,22,101198,2022,cz,13. komnata, Nik Tendo
22,23,98153,2022,cz,Molotow, Smack
23,24,98088,2022,cz,Cold Heart - PNAU Remix, Elton John
24,25,93653,2022,cz,Nostalgie, Viktor Sheen
25,26,93202,2022,cz,Toxic, BoyWithUke
26,27,92709,2022,cz,The Motto, Tiësto
27,28,90453,2022,cz,good 4 u, Olivia Rodrigo
28,29,89375,2022,cz,Pepas, Farruko
29,30,89335,2022,cz,Sacrifice, The Weeknd
30,31,88073,2022,cz,Infinity, Jaymes Young
31,32,86790,2022,cz,Lavazza, Viktor Sheen
32,33,84782,2022,cz,Spaceship, Viktor Sheen
33,34,84309,2022,cz,Ba, Shark  
34,35,84180,2022,cz,Až na měsíc, Viktor Sheen
35,36,83831,2022,cz,Blessed, Viktor Sheen
36,37,83006,2022,cz,Beggin', Måneskin
37,38,80356,2022,cz,Podvod (Píseň k filmu Shoky & Morthy: Poslední velká akce), Calin
38,39,79322,2022,cz,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
39,40,78359,2022,cz,Sweater Weather, The Neighbourhood
40,41,76236,2022,cz,Blinding Lights, The Weeknd
41,42,74211,2022,cz,Another Love, Tom Odell
42,43,72630,2022,cz,Rolls, Yzomandias
43,44,72164,2022,cz,Je Mi Fajn, Earth
44,45,71917,2022,cz,Highway, Viktor Sheen
45,46,71382,2022,cz,Vďaka Ti - Acoustic Version, Puerto
46,47,70879,2022,cz,S.P.J.D., Nik Tendo
47,48,70694,2022,cz,My Universe, Coldplay
48,49,70191,2022,cz,THATS WHAT I WANT, Lil Nas X
49,50,69752,2022,cz,V Pytli, Smack
50,51,68601,2022,cz,The Business, Tiësto
51,52,68253,2022,cz,breeze, Samey
52,53,68216,2022,cz,Rampampam, Minelli
53,54,67732,2022,cz,Run, OneRepublic
54,55,67405,2022,cz,I WANNA BE YOUR SLAVE, Måneskin
55,56,66456,2022,cz,Wrecked, Imagine Dragons
