,Rank,Streams,Year,Country,Title,Artist
0,1,119155,2022,ma,Salade Coco, ElGrandeToto
1,2,88341,2022,ma,Chill, Inkonnu
2,3,81068,2022,ma,Lbaroud, Draganov
3,4,80685,2022,ma,love nwantiti (feat. ElGrande Toto) - North African Remix, CKay
4,5,63914,2022,ma,TRAP ROUMI V3, kouz1
5,6,61649,2022,ma,Haram (Pablo II), ElGrandeToto
6,7,61082,2022,ma,Sacrifice, The Weeknd
7,8,59298,2022,ma,Nadi Canadi, Tagne
8,9,57180,2022,ma,J'en ai marre !, kouz1
9,10,56854,2022,ma,Sac, Draganov
10,11,54194,2022,ma,Mghayer, ElGrandeToto
11,12,49109,2022,ma,Is There Someone Else?, The Weeknd
12,13,48427,2022,ma,HKAYA, Snor
13,14,47576,2022,ma,MILANO, 7-Toun
14,15,46180,2022,ma,How Do I Make You Love Me?, The Weeknd
15,16,45931,2022,ma,La rwina, kouz1
16,17,45628,2022,ma,Emiliana, CKay
17,18,45412,2022,ma,Khalass, Mocci
18,19,45317,2022,ma,Safe safe, kouz1
19,20,45177,2022,ma,Less Than Zero, The Weeknd
20,21,45093,2022,ma,Gasoline, The Weeknd
21,22,44020,2022,ma,Marfoud, 7liwa
22,23,43528,2022,ma,Out of Time, The Weeknd
23,24,42865,2022,ma,Stylo warqa, RYM
24,25,42520,2022,ma,Butter, BTS
25,26,41181,2022,ma,Ayay, Klass-A
26,27,41106,2022,ma,Enty Hayaty, Saad Lamjarred
27,28,40764,2022,ma,كيفاش نخليك, Mohamed Rifai
28,29,40740,2022,ma,Tchin Tchin, Stormy
29,30,40681,2022,ma,7ali Ya 7ali, Inkonnu
30,31,39545,2022,ma,Take My Breath, The Weeknd
31,32,39195,2022,ma,RS3, Vargas
32,33,38661,2022,ma,Sucré Salé, L'morphine
33,34,38225,2022,ma,Jefe, Ninho
34,35,38157,2022,ma,Deghri Deghri, Mouh Milano
35,36,37928,2022,ma,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
36,37,37646,2022,ma,Sfina, Mons
37,38,36839,2022,ma,Best Friends, The Weeknd
38,39,36631,2022,ma,Ya Hmed, Mehdi Mozayine
39,40,36103,2022,ma,Iori 4, Mons
40,41,35065,2022,ma,Dawn FM, The Weeknd
41,42,34063,2022,ma,Here We Go… Again (feat. Tyler the Creator), The Weeknd
42,43,33826,2022,ma,Trap Roumi V2, kouz1
43,44,33673,2022,ma,Starry Eyes, The Weeknd
44,45,33653,2022,ma,Zahri, Inkonnu
45,46,33112,2022,ma,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
46,47,33045,2022,ma,Moral, Inkonnu
47,48,32411,2022,ma,Permission to Dance, BTS
48,49,31998,2022,ma,I Heard You’re Married (feat. Lil Wayne), The Weeknd
49,50,30167,2022,ma,Laar Ya Laar, D33pSoul
50,51,29840,2022,ma,Ma Nabni, NORDO
51,52,29273,2022,ma,abcdefu, GAYLE
52,53,28506,2022,ma,Lili, Plylist
53,54,28250,2022,ma,Ya Hasra, Balti
54,55,28097,2022,ma,Heat Waves, Glass Animals
55,56,27669,2022,ma,Obscurité (feat. Hamza), ElGrandeToto
56,57,27367,2022,ma,KNZ, Inkonnu
57,58,27327,2022,ma,A Tale By Quincy, The Weeknd
58,59,27205,2022,ma,STAY (with Justin Bieber), The Kid LAROI
59,60,27099,2022,ma,Don’t Break My Heart, The Weeknd
60,61,26681,2022,ma,ALOHA!, ElGrandeToto
61,62,25877,2022,ma,Sabra, Balqees
62,63,25822,2022,ma,Woman, Doja Cat
63,64,25416,2022,ma,Tt Va Bien, Draganov
64,65,24946,2022,ma,VVS, Ninho
65,66,24875,2022,ma,Every Angel is Terrifying, The Weeknd
66,67,24694,2022,ma,Easy On Me, Adele
67,68,24602,2022,ma,DNT, Nouvo
68,69,24549,2022,ma,Omri Ana, Stormy
69,70,24388,2022,ma,Gaw El Banat, Mohamed Ramadan
70,71,24327,2022,ma,Layli, Stormy
71,72,24279,2022,ma,Cartable, Mons
72,73,24274,2022,ma,MCHRDOUL, Pause
73,74,23995,2022,ma,Médaille d'or, Stormy
74,75,23915,2022,ma,Fratello, Tagne
75,76,23626,2022,ma,L’enfer, Stromae
76,77,23455,2022,ma,Arabi, Inkonnu
77,78,23428,2022,ma,Ailleurs (feat. Lefa), ElGrandeToto
78,79,23358,2022,ma,Pepas, Farruko
79,80,22830,2022,ma,Jwabi, Didine Canon 16
