,Rank,Streams,Year,Country,Title,Artist
0,1,68430,2019,hu,Wow., Post Malone
1,2,59635,2019,hu,Without Me, Halsey
2,3,58200,2019,hu,Sweet but Psycho, Ava Max
3,4,58186,2019,hu,High Hopes, Panic! At The Disco
4,5,52687,2019,hu,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
5,6,51708,2019,hu,In My Mind, Dynoro
6,7,50189,2019,hu,Shallow, Lady Gaga
7,8,48975,2019,hu,thank u next, Ariana Grande
8,9,45971,2019,hu,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
9,10,44910,2019,hu,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
10,11,42681,2019,hu,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
11,12,41483,2019,hu,Happier, Marshmello
12,13,41105,2019,hu,Meztelen, Majka
13,14,40230,2019,hu,Nem Tudja Senki, Follow The Flow
14,15,38269,2019,hu,Solo (feat. Demi Lovato), Clean Bandit
15,16,38081,2019,hu,Maradok Távol, Follow The Flow
16,17,36965,2019,hu,Anyám Mondta, Follow The Flow
17,18,34804,2019,hu,Megöl, Misshmusic
18,19,34224,2019,hu,Better Now, Post Malone
19,20,33147,2019,hu,Bohemian Rhapsody - Remastered 2011, Queen
20,21,33121,2019,hu,Youngblood, 5 Seconds of Summer
21,22,33080,2019,hu,Rise, Jonas Blue
22,23,32933,2019,hu,when the party's over, Billie Eilish
23,24,32381,2019,hu,Natural, Imagine Dragons
24,25,32068,2019,hu,Eastside (with Halsey & Khalid), benny blanco
25,26,31288,2019,hu,ZEZE (feat. Travis Scott & Offset), Kodak Black
26,27,31224,2019,hu,Going Bad (feat. Drake), Meek Mill
27,28,30609,2019,hu,Say My Name, David Guetta
28,29,30009,2019,hu,Füttyös, Majka
29,30,29927,2019,hu,Bad Liar, Imagine Dragons
30,31,29744,2019,hu,rockstar (feat. 21 Savage), Post Malone
31,32,29550,2019,hu,SICKO MODE, Travis Scott
32,33,29539,2019,hu,Promises (with Sam Smith), Calvin Harris
33,34,28963,2019,hu,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
34,35,28920,2019,hu,Posztolj, USNK
35,36,28902,2019,hu,Let You Love Me, Rita Ora
36,37,28749,2019,hu,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
37,38,28370,2019,hu,Happy Now, Kygo
38,39,27379,2019,hu,Roxtármod, Misshmusic
39,40,27222,2019,hu,Kiss and Make Up, Dua Lipa
40,41,27191,2019,hu,Be Alright, Dean Lewis
41,42,25943,2019,hu,Believer, Imagine Dragons
42,43,25719,2019,hu,FRIENDS, Marshmello
43,44,25495,2019,hu,Széééééétcsaptam, USNK
44,45,25008,2019,hu,Saturday Nights, Khalid
45,46,24776,2019,hu,imagine, Ariana Grande
46,47,24427,2019,hu,SAD!, XXXTENTACION
47,48,24248,2019,hu,Another One Bites The Dust - Remastered 2011, Queen
48,49,23938,2019,hu,Lucid Dreams, Juice WRLD
49,50,23881,2019,hu,One Kiss (with Dua Lipa), Calvin Harris
50,51,23342,2019,hu,Nevermind, Dennis Lloyd
51,52,23302,2019,hu,REMEDY, Alesso
52,53,23239,2019,hu,Roses (with Juice WRLD feat. Brendon Urie), benny blanco
53,54,23214,2019,hu,Pesetas, Rilès
54,55,23169,2019,hu,Ruin My Life, Zara Larsson
55,56,23043,2019,hu,Look Back at It, A Boogie Wit da Hoodie
56,57,22885,2019,hu,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
57,58,22854,2019,hu,I Like It, Cardi B
58,59,22181,2019,hu,no tears left to cry, Ariana Grande
59,60,21915,2019,hu,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
60,61,21767,2019,hu,2002, Anne-Marie
61,62,21674,2019,hu,Havana (feat. Young Thug), Camila Cabello
62,63,21649,2019,hu,Thunder, Imagine Dragons
63,64,21428,2019,hu,Blah Blah Blah, Armin van Buuren
64,65,21391,2019,hu,lovely, Billie Eilish
65,66,21330,2019,hu,Body (feat. brando), Loud Luxury
66,67,21303,2019,hu,IDGAF, Dua Lipa
67,68,20959,2019,hu,Butterfly Doors, Lil Pump
68,69,20896,2019,hu,whoa (mind in awe), XXXTENTACION
69,70,20861,2019,hu,Hope, The Chainsmokers
70,71,20252,2019,hu,Shape of You, Ed Sheeran
71,72,20212,2019,hu,Jackie Chan, Tiësto
