,Rank,Streams,Year,Country,Title,Artist
0,1,57222,2020,ae,The Box, Roddy Ricch
1,2,50630,2020,ae,Dance Monkey, Tones And I
2,3,45741,2020,ae,Falling, Trevor Daniel
3,4,41451,2020,ae,ROXANNE, Arizona Zervas
4,5,37465,2020,ae,Yummy, Justin Bieber
5,6,37205,2020,ae,Life Is Good (feat. Drake), Future
6,7,31218,2020,ae,Memories, Maroon 5
7,8,29416,2020,ae,Don't Start Now, Dua Lipa
8,9,26990,2020,ae,Circles, Post Malone
9,10,26183,2020,ae,Señorita, Shawn Mendes
10,11,25886,2020,ae,Blinding Lights, The Weeknd
11,12,25372,2020,ae,Rare, Selena Gomez
12,13,24525,2020,ae,everything i wanted, Billie Eilish
13,14,23163,2020,ae,My Oh My (feat. DaBa,)  
14,15,22155,2020,ae,Lose You To Love Me, Selena Gomez
15,16,21836,2020,ae,No Idea, Don Toliver
16,17,20488,2020,ae,Someone You Loved, Lewis Capaldi
17,18,18227,2020,ae,hot girl bummer, blackbear
18,19,17485,2020,ae,Beautiful People (feat. Khalid), Ed Sheeran
19,20,17388,2020,ae,bad guy, Billie Eilish
20,21,17368,2020,ae,Adore You, Harry Styles
21,22,16588,2020,ae,HIGHEST IN THE ROOM, Travis Scott
22,23,16397,2020,ae,Heartless, The Weeknd
23,24,15702,2020,ae,I Don't Care (with Justin Bieber), Ed Sheeran
24,25,15600,2020,ae,BOP, DaBa
25,26,15282,2020,ae,Ransom, Lil Tecca
26,27,15109,2020,ae,Ayy Macarena, Tyga
27,28,15008,2020,ae,Watermelon Sugar, Harry Styles
28,29,14986,2020,ae,Lalala, Y2K
29,30,14476,2020,ae,Before You Go, Lewis Capaldi
30,31,14050,2020,ae,Lucid Dreams, Juice WRLD
31,32,13823,2020,ae,Mean It, Lauv
32,33,13796,2020,ae,How Do You Sleep?, Sam Smith
33,34,13593,2020,ae,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
34,35,13362,2020,ae,You should be sad, Halsey
35,36,13264,2020,ae,Warqa, Saif Amer
36,37,13229,2020,ae,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
37,38,13062,2020,ae,Futsal Shuffle 2020, Lil Uzi Vert
38,39,12855,2020,ae,Say So, Doja Cat
39,40,12824,2020,ae,Trampoline (with ZAYN), SHAED
40,41,12759,2020,ae,نساني, Ali Arnoos
41,42,12336,2020,ae,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
42,43,12058,2020,ae,10000 Hours (with Justin Bieber), Dan + Shay
43,44,12038,2020,ae,lovely (with Khalid), Billie Eilish
44,45,11902,2020,ae,Eleven, Khalid
45,46,11729,2020,ae,Tala, Sarah Geronimo
46,47,11631,2020,ae,RITMO (Bad Boys For Life), Black Eyed Peas
47,48,11563,2020,ae,Bandit (with YoungBoy Never Broke Again), Juice WRLD
48,49,11516,2020,ae,Moonlight, XXXTENTACION
49,50,11502,2020,ae,Old Town Road - Remix, Lil Nas X
50,51,11447,2020,ae,It's You, Ali Gatie
51,52,11393,2020,ae,7 rings, Ariana Grande
52,53,11306,2020,ae,Suicidal, YNW Melly
53,54,11257,2020,ae,Ballin' (with Roddy Ricch), Mustard
54,55,11210,2020,ae,SAD!, XXXTENTACION
55,56,11153,2020,ae,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
56,57,11044,2020,ae,Happier, Marshmello
57,58,10885,2020,ae,SUGAR, BROCKHAMPTON
58,59,10662,2020,ae,Yellow Hearts, Ant Saunders
59,60,10389,2020,ae,Without Me, Halsey
60,61,10384,2020,ae,Good News, Mac Miller
61,62,10164,2020,ae,Hope, XXXTENTACION
62,63,10099,2020,ae,Lose Control, MEDUZA
63,64,9915,2020,ae,If the World Was Ending (feat. Julia Michaels), JP Saxe
64,65,9487,2020,ae,Look At Her Now, Selena Gomez
65,66,9373,2020,ae,Good,es (Feat. Young Thug)  
66,67,9163,2020,ae,Up All Night, Khalid
67,68,8968,2020,ae,2002, Anne-Marie
68,69,8944,2020,ae,Sucker, Jonas Brothers
69,70,8827,2020,ae,Money In The Grave (Drake ft. Rick Ross), Drake
70,71,8702,2020,ae,Dancing With A Stranger (with Normani), Sam Smith
71,72,8699,2020,ae,July, Noah Cyrus
72,73,8699,2020,ae,Catriona, Matthaios
73,74,8673,2020,ae,rockstar (feat. 21 Savage), Post Malone
74,75,8578,2020,ae,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
75,76,8520,2020,ae,Say You Won't Let Go, James Arthur
76,77,8309,2020,ae,Hate Me (with Juice WRLD), Ellie Goulding
77,78,8287,2020,ae,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
78,79,8266,2020,ae,I Like Me Better, Lauv
79,80,8248,2020,ae,I.F.L.Y., Bazzi
