,Rank,Streams,Year,Country,Title,Artist
0,1,1338455,2021,au,WITHOUT YOU, The Kid LAROI
1,2,1201122,2021,au,Mood (feat. iann dior), 24kGoldn
2,3,1035994,2021,au,positions, Ariana Grande
3,4,1031971,2021,au,Head & Heart (feat. MNEK), Joel Corry
4,5,992857,2021,au,SO DONE, The Kid LAROI
5,6,976832,2021,au,Levitating (feat. DaBa,)  
6,7,875874,2021,au,Anyone, Justin Bieber
7,8,865869,2021,au,34+35, Ariana Grande
8,9,852390,2021,au,Whoopty, CJ
9,10,811965,2021,au,What You Know Bout Love, Pop Smoke
10,11,801479,2021,au,Afterglow, Ed Sheeran
11,12,801000,2021,au,Blinding Lights, The Weeknd
12,13,800551,2021,au,Therefore I Am, Billie Eilish
13,14,779615,2021,au,you broke me first, Tate McRae
14,15,732883,2021,au,Fly Away, Tones And I
15,16,715234,2021,au,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
16,17,711616,2021,au,willow, Taylor Swift
17,18,687784,2021,au,Dreams - 2004 Remaster, Fleetwood Mac
18,19,673268,2021,au,Watermelon Sugar, Harry Styles
19,20,672270,2021,au,Heat Waves, Glass Animals
20,21,671384,2021,au,Holy (feat. Chance The Rapper), Justin Bieber
21,22,669205,2021,au,Lasting Lover, Sigala
22,23,669053,2021,au,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
23,24,664192,2021,au,Take You Dancing, Jason Derulo
24,25,660731,2021,au,WAP (feat. Megan Thee Stallion), Cardi B
25,26,638527,2021,au,Prisoner (feat. Dua Lipa), Miley Cyrus
26,27,634941,2021,au,Dynamite, BTS
27,28,619150,2021,au,Paradise (feat. Dermot Kennedy), MEDUZA
28,29,615448,2021,au,Good Days, SZA
29,30,610294,2021,au,Put Your Records On, Ritt Momney
30,31,588789,2021,au,ROCKSTAR (feat. Roddy Ricch), DaBa
31,32,580864,2021,au,HOLIDAY, Lil Nas X
32,33,575641,2021,au,Roses - Imanbek Remix, SAINt JHN
33,34,560491,2021,au,Someone You Loved, Lewis Capaldi
34,35,552829,2021,au,Breaking Me, Topic
35,36,545796,2021,au,Dance Monkey, Tones And I
36,37,521730,2021,au,SEND IT!, Hooligan Hefs
37,38,518243,2021,au,Savage Love (Laxed - Siren Beat), Jawsh 685
38,39,514841,2021,au,Don't Start Now, Dua Lipa
39,40,514442,2021,au,One Too Many, Keith Urban
40,41,502968,2021,au,Reminds Me Of You, Juice WRLD
41,42,497241,2021,au,Wonder, Shawn Mendes
42,43,492587,2021,au,Circles, Post Malone
43,44,492544,2021,au,The Business, Tiësto
44,45,485507,2021,au,Lonely (with benny blanco), Justin Bieber
45,46,479337,2021,au,For The Night (feat. Lil Ba, & DaBa
46,47,456307,2021,au,Some Say - Felix Jaehn Remix, Nea
47,48,453408,2021,au,Before You Go, Lewis Capaldi
48,49,450146,2021,au,Midnight Sky, Miley Cyrus
49,50,448332,2021,au,Mr. Brightside, The Killers
50,51,404434,2021,au,my ex's best friend (with blackbear), Machine Gun Kelly
51,52,400441,2021,au,Dancing In The Moonlight (feat. NEIMY), Jubël
52,53,391959,2021,au,Adore You, Harry Styles
53,54,390871,2021,au,Golden, Harry Styles
54,55,373083,2021,au,Come & Go (with Marshmello), Juice WRLD
55,56,372944,2021,au,Rain On Me (with Ariana Grande), Lady Gaga
56,57,371327,2021,au,Laugh Now Cry Later (feat. Lil Durk), Drake
57,58,371284,2021,au,Wishing Well, Juice WRLD
58,59,365097,2021,au,Lucid Dreams, Juice WRLD
59,60,361234,2021,au,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
60,61,360918,2021,au,Say You Won't Let Go, James Arthur
61,62,356394,2021,au,Memories, Maroon 5
62,63,348730,2021,au,This City, Sam Fischer
63,64,339466,2021,au,Mood Swings (feat. Lil Tjay), Pop Smoke
64,65,339333,2021,au,death bed (coffee for your head), Powfu
65,66,338892,2021,au,Body, Megan Thee Stallion
66,67,337360,2021,au,ALWAYS DO, The Kid LAROI
67,68,334477,2021,au,Sweater Weather, The Neighbourhood
68,69,330901,2021,au,Train Wreck, James Arthur
69,70,330174,2021,au,i miss u (with Au/Ra), Jax Jones
70,71,328287,2021,au,Tyler Herro, Jack Harlow
71,72,327313,2021,au,Goosebumps, HVME
72,73,326274,2021,au,Blueberry Faygo, Lil Mosey
73,74,324640,2021,au,Shallow, Lady Gaga
74,75,321332,2021,au,Together, Sia
75,76,321231,2021,au,Secrets, Regard
76,77,320153,2021,au,Ride It, Regard
77,78,319556,2021,au,Intentions (feat. Quavo), Justin Bieber
78,79,316733,2021,au,Heather, Conan Gray
79,80,316708,2021,au,Robbery, Juice WRLD
80,81,313814,2021,au,bad guy, Billie Eilish
81,82,313701,2021,au,Never Seen the Rain, Tones And I
82,83,313542,2021,au,Be Alright, Dean Lewis
83,84,313092,2021,au,Lose Somebody, Kygo
84,85,312737,2021,au,Everybody Rise, Amy Shark
85,86,312149,2021,au,Go Crazy, Chris Brown
86,87,311774,2021,au,Youngblood, 5 Seconds of Summer
87,88,309963,2021,au,I Don't Care (with Justin Bieber), Ed Sheeran
88,89,308459,2021,au,Godzilla (feat. Juice WRLD), Eminem
89,90,307427,2021,au,pov, Ariana Grande
90,91,306106,2021,au,If the World Was Ending (feat. Julia Michaels), JP Saxe
91,92,304988,2021,au,Riptide, Vance Joy
92,93,298623,2021,au,Rushing Back, Flume
93,94,298289,2021,au,GO (feat. Juice WRLD), The Kid LAROI
94,95,297912,2021,au,Dior, Pop Smoke
95,96,297816,2021,au,Stuck with U (with Justin Bieber), Ariana Grande
96,97,297648,2021,au,The Box, Roddy Ricch
97,98,294365,2021,au,Love Not War (The Tampa Beat), Jason Derulo
98,99,292454,2021,au,July, Noah Cyrus
99,100,289448,2021,au,The Less I Know The Better, Tame Impala
100,101,287733,2021,au,Falling, Harry Styles
101,102,285922,2021,au,Party In The U.S.A., Miley Cyrus
102,103,285582,2021,au,Señorita, Shawn Mendes
