,Rank,Streams,Year,Country,Title,Artist
108,109,21218,2020,hu,Még nem, Vanek Andor
109,110,21129,2020,hu,Bruises, Lewis Capaldi
110,111,21110,2020,hu,SOS (feat. Aloe Blacc), Avicii
111,112,21013,2020,hu,Take What You Want (feat. Ozzy Osbourne & Travis Scott), Post Malone
112,113,20999,2020,hu,Falling, Harry Styles
113,114,20981,2020,hu,Nice To Meet Ya, Niall Horan
114,115,20827,2020,hu,Sírva Mulatunk, Rico
115,116,20774,2020,hu,Say So, Doja Cat
116,117,20752,2020,hu,Only Human, Jonas Brothers
117,118,20723,2020,hu,Solo (feat. Demi Lovato), Clean Bandit
118,119,20723,2020,hu,SAD!, XXXTENTACION
119,120,20563,2020,hu,Without Me, Halsey
120,121,20547,2020,hu,OUT WEST (feat. Young Thug), JACKBOYS
121,122,20360,2020,hu,VIBEZ, DaBa
122,123,20321,2020,hu,Anya, ByeAlex és a Slepp
123,124,20121,2020,hu,GANG GANG, JACKBOYS
124,125,19752,2020,hu,Vegyetek jót ha tudtok, Nks
125,126,19705,2020,hu,Porszem, Follow The Flow
126,127,19623,2020,hu,If I Can't Have You, Shawn Mendes
127,128,19617,2020,hu,SICKO MODE, Travis Scott
128,129,19480,2020,hu,RAP DNS, AK26
129,130,19467,2020,hu,Tusa, KAROL G
130,131,19464,2020,hu,goosebumps, Travis Scott
131,132,19313,2020,hu,Teeth, 5 Seconds of Summer
132,133,19176,2020,hu,2002, Anne-Marie
133,134,19080,2020,hu,Bohemian Rhapsody - Remastered 2011, Queen
134,135,19036,2020,hu,Yellow Hearts, Ant Saunders
135,136,18830,2020,hu,All Around The World (La La La), R3HAB
136,137,18818,2020,hu,Robbery, Juice WRLD
137,138,18533,2020,hu,Happy Now, Kygo
138,139,18478,2020,hu,i'm so tired..., Lauv
139,140,18381,2020,hu,Old Town Road, Lil Nas X
140,141,18376,2020,hu,Élvezd, Punnany Massif
141,142,18199,2020,hu,All Day And Night, Jax Jones
142,143,17911,2020,hu,Széllel szemben, ByeAlex és a Slepp
143,144,17888,2020,hu,Harder (with Bebe Rexha), Jax Jones
144,145,17882,2020,hu,Taki Taki (feat. Selena Gomez Ozuna & Cardi B), DJ Snake
145,146,17874,2020,hu,emotions, iann dior
146,147,17813,2020,hu,Mean It, Lauv
147,148,17769,2020,hu,Shape of You, Ed Sheeran
148,149,17703,2020,hu,Up All Night, Khalid
149,150,17548,2020,hu,fuck i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”, Lauv
150,151,17521,2020,hu,Legends, Juice WRLD
151,152,17448,2020,hu,Soha Nem Elég, Bsw
152,153,17372,2020,hu,Blood // Water, grandson
153,154,17343,2020,hu,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
154,155,17258,2020,hu,WHAT TO DO? (feat. Don Toliver), JACKBOYS
155,156,17236,2020,hu,Thunder, Imagine Dragons
156,157,17191,2020,hu,Ballin' (with Roddy Ricch), Mustard
157,158,17181,2020,hu,Lights Up, Harry Styles
158,159,17175,2020,hu,Nevermind, Dennis Lloyd
159,160,16932,2020,hu,Never Seen the Rain, Tones And I
160,161,16893,2020,hu,FRIENDS, Marshmello
161,162,16888,2020,hu,Eastside (with Halsey & Khalid), benny blanco
162,163,16834,2020,hu,Hollywood's Bleeding, Post Malone
163,164,16816,2020,hu,Natural, Imagine Dragons
164,165,16794,2020,hu,'Till I Collapse, Eminem
165,166,16783,2020,hu,Body (feat. brando), Loud Luxury
166,167,16721,2020,hu,Call You Mine, The Chainsmokers
167,168,16698,2020,hu,Classic, Filius Dei
168,169,16644,2020,hu,Fekete, ByeAlex és a Slepp
169,170,16638,2020,hu,More Than You Know, Axwell /\ Ingrosso
170,171,16636,2020,hu,Nehézlábérzés, Krúbi
171,172,16590,2020,hu,Dancing With A Stranger (with Normani), Sam Smith
172,173,16537,2020,hu,10000 Hours (with Justin Bieber), Dan + Shay
173,174,16507,2020,hu,you should see me in a crown, Billie Eilish
174,175,16486,2020,hu,Always Remember Us This Way, Lady Gaga
175,176,16440,2020,hu,Nem bízom, USNK
176,177,16393,2020,hu,U u u, Senkise
177,178,16378,2020,hu,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
178,179,16376,2020,hu,Another One Bites The Dust - Remastered 2011, Queen
179,180,16340,2020,hu,parents, YUNGBLUD
180,181,16285,2020,hu,Hajtól Szívig, Halott Pénz
181,182,16277,2020,hu,Blöff, AK26
182,183,16211,2020,hu,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
183,184,16205,2020,hu,Meggyfa, Horváth Tamás
184,185,16034,2020,hu,Without You (feat. Sandro Cavazza), Avicii
185,186,16027,2020,hu,ocean eyes, Billie Eilish
186,187,15953,2020,hu,SUGAR, BROCKHAMPTON
187,188,15889,2020,hu,Speechless (feat. Erika Sirola), Robin Schulz
188,189,15819,2020,hu,wish you were gay, Billie Eilish
189,190,15711,2020,hu,Blah Blah Blah, Armin van Buuren
190,191,15641,2020,hu,KorsKorsKors, Senkise
191,192,15618,2020,hu,Amilyen Hülye Vagy Én Úgy Szeretlek, Kowalsky Meg A Vega
192,193,15618,2020,hu,Van Egy Ház, Bagossy Brothers Company
193,194,15578,2020,hu,You Need To Calm Down, Taylor Swift
194,195,15510,2020,hu,Without Me, Eminem
195,196,15486,2020,hu,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
196,197,15390,2020,hu,Money In The Grave (Drake ft. Rick Ross), Drake
197,198,15321,2020,hu,In the End, Linkin Park
198,199,15296,2020,hu,Pesetas, Rilès
199,200,15225,2020,hu,Moonlight, XXXTENTACION
