,Rank,Streams,Year,Country,Title,Artist
0,1,276185,2020,pt,Louco, Piruka
1,2,243342,2020,pt,Dance Monkey, Tones And I
2,3,227398,2020,pt,menina solta, GIULIA BE
3,4,204027,2020,pt,Hoji N'ka ta Rola, Julinho Ksd
4,5,194484,2020,pt,Essa Saia, Bispo
5,6,190892,2020,pt,Somos Iguais, Plutónio
6,7,186669,2020,pt,ROXANNE, Arizona Zervas
7,8,170081,2020,pt,Vivi Good, Julinho Ksd
8,9,166608,2020,pt,Falling, Trevor Daniel
9,10,156217,2020,pt,Tranquilo, Aragão
10,11,146125,2020,pt,Memories, Maroon 5
11,12,141274,2020,pt,Don't Start Now, Dua Lipa
12,13,140396,2020,pt,RITMO (Bad Boys For Life), Black Eyed Peas
13,14,139418,2020,pt,HIGHEST IN THE ROOM, Travis Scott
14,15,137170,2020,pt,Circles, Post Malone
15,16,135045,2020,pt,Sentimento Safari, Julinho Ksd
16,17,132948,2020,pt,everything i wanted, Billie Eilish
17,18,129898,2020,pt,Yummy, Justin Bieber
18,19,122704,2020,pt,Irresponsável, Wet Bed Gang
19,20,122574,2020,pt,Depois da Chuva, Wet Bed Gang
20,21,121406,2020,pt,Quando a vontade bater (Participação especial de PK Delas), Pk
21,22,121131,2020,pt,Vergonha na Cara, Plutónio
22,23,117006,2020,pt,Vencedor, Phoenix Rdc
23,24,113907,2020,pt,Bússola, Nenny
24,25,112932,2020,pt,Gaiola É o Troco, MC Du Black
25,26,112288,2020,pt,Hoji en Sá Ta Vivi, Julinho Ksd
26,27,105772,2020,pt,Bolero, X-Tense
27,28,105114,2020,pt,1 de Abril, Plutónio
28,29,104583,2020,pt,Adore You, Harry Styles
29,30,104452,2020,pt,Lucy Lucy, Plutónio
30,31,101626,2020,pt,Eterna Sacanagem, MC JottaPê
31,32,99175,2020,pt,The Box, Roddy Ricch
32,33,98941,2020,pt,Señorita, Shawn Mendes
33,34,98668,2020,pt,Impossíveis, Piruka
34,35,97335,2020,pt,No Idea, Don Toliver
35,36,96628,2020,pt,bad guy, Billie Eilish
36,37,90244,2020,pt,Head Na Glock, Wet Bed Gang
37,38,89083,2020,pt,Blinding Lights, The Weeknd
38,39,85480,2020,pt,Não Preciso (feat. Dylan), TAY
39,40,85194,2020,pt,Good,es (Feat. Young Thug)  
40,41,84912,2020,pt,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
41,42,83992,2020,pt,GT3, LON3R JOHNY
42,43,83786,2020,pt,Watermelon Sugar, Harry Styles
43,44,82148,2020,pt,Lucid Dreams, Juice WRLD
44,45,81841,2020,pt,Piece Of Your Heart, MEDUZA
45,46,81763,2020,pt,It's You, Ali Gatie
46,47,80254,2020,pt,Deixa, Mc Th
47,48,80047,2020,pt,Someone You Loved, Lewis Capaldi
48,49,79760,2020,pt,I Don't Care (with Justin Bieber), Ed Sheeran
49,50,78719,2020,pt,Se Eu, Fernando Daniel
50,51,77718,2020,pt,How Do You Sleep?, Sam Smith
51,52,77610,2020,pt,Meu Ego, Deejay Telio
52,53,77587,2020,pt,Bairro, Wet Bed Gang
53,54,76048,2020,pt,Lose You To Love Me, Selena Gomez
54,55,74695,2020,pt,My Oh My (feat. DaBa,)  
55,56,74358,2020,pt,Meu Deus, Plutónio
56,57,74143,2020,pt,Tusa, KAROL G
57,58,73583,2020,pt,Beautiful People (feat. Khalid), Ed Sheeran
58,59,71339,2020,pt,Lose Control, MEDUZA
59,60,70896,2020,pt,Ouvi Dizer, Melim
60,61,70427,2020,pt,BOP, DaBa
61,62,69568,2020,pt,FAM, Slow J
62,63,63932,2020,pt,Falling, Harry Styles
63,64,63620,2020,pt,Tou Bem (feat. Lhast), ProfJam
64,65,63547,2020,pt,Be Honest, Jorja Smith
65,66,63497,2020,pt,Ransom, Lil Tecca
66,67,62850,2020,pt,Combatchy (feat. MC Rebecca), Anitta
67,68,61669,2020,pt,Ballin' (with Roddy Ricch), Mustard
68,69,60796,2020,pt,Havana (feat. ProfJam), Sippinpurpp
69,70,59548,2020,pt,Love Me, Lil Tecca
70,71,59370,2020,pt,Shallow, Lady Gaga
71,72,59023,2020,pt,Heartless, The Weeknd
72,73,58195,2020,pt,Ride It, Regard
73,74,58108,2020,pt,Antes Dela Dizer Que Sim, Bárbara Tinoco
74,75,58060,2020,pt,Surtada - Remix Brega Funk, Dadá Boladão
75,76,57400,2020,pt,Só Queria Sorrir, Slow J
76,77,56905,2020,pt,Sweet Spot, Papillon
77,78,56848,2020,pt,Ayy Macarena, Tyga
78,79,55078,2020,pt,lovely (with Khalid), Billie Eilish
79,80,55040,2020,pt,hot girl bummer, blackbear
80,81,53308,2020,pt,Malibu, ProfJam
81,82,53121,2020,pt,Teu Eternamente, Slow J
82,83,51288,2020,pt,Lalala, Y2K
83,84,50577,2020,pt,Kenny G, Matuê
84,85,50465,2020,pt,Devia Ir, Wet Bed Gang
85,86,50175,2020,pt,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
86,87,49512,2020,pt,goosebumps, Travis Scott
87,88,48280,2020,pt,Camadas, Papillon
88,89,48111,2020,pt,Lights Up, Harry Styles
89,90,47933,2020,pt,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
90,91,47870,2020,pt,Bandit (with YoungBoy Never Broke Again), Juice WRLD
91,92,47042,2020,pt,Old Town Road - Remix, Lil Nas X
92,93,46518,2020,pt,YYANOSÉ, Israel B
93,94,46450,2020,pt,GANG GANG, JACKBOYS
94,95,46061,2020,pt,After Party, Deejay Telio
95,96,45841,2020,pt,Before You Go, Lewis Capaldi
96,97,45703,2020,pt,when the party's over, Billie Eilish
97,98,45100,2020,pt,jND (feat. 9 Miller), Lhast
98,99,45082,2020,pt,SICKO MODE, Travis Scott
99,100,44552,2020,pt,Never Walk Alone, Sippinpurpp
100,101,44415,2020,pt,7 rings, Ariana Grande
101,102,44358,2020,pt,À Vontade (feat. Fínix MG), ProfJam
102,103,44216,2020,pt,P de Pablito, X-Tense
103,104,44143,2020,pt,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
104,105,43739,2020,pt,Futsal Shuffle 2020, Lil Uzi Vert
105,106,43488,2020,pt,WHAT TO DO? (feat. Don Toliver), JACKBOYS
106,107,43332,2020,pt,Sushi, Nenny
107,108,42721,2020,pt,Sucker, Jonas Brothers
108,109,42589,2020,pt,Porquê, Murta
109,110,42478,2020,pt,Look At Her Now, Selena Gomez
110,111,42321,2020,pt,Minha Cama (feat. Nego do Borel & Deejay Telio), David Carreira
111,112,42247,2020,pt,Happier, Marshmello
112,113,41532,2020,pt,The London (feat. J. Cole & Travis Scott), Young Thug
113,114,41457,2020,pt,Meu Abrigo, Melim
