,Rank,Streams,Year,Country,Title,Artist
108,109,15092,2020,pa,Una Vida Para Recordar, Piso 21
109,110,15016,2020,pa,Loco Fefo, Italian Somali
110,111,14789,2020,pa,Si Estuviésemos Juntos, Bad Bunny
111,112,14763,2020,pa,Boomerang, Sech
112,113,14755,2020,pa,Falsas Promesas, Sech
113,114,14746,2020,pa,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
114,115,14691,2020,pa,El Saco de la Ambicion - Remix, Fulo El Yeyo
115,116,14512,2020,pa,Watermelon Sugar, Harry Styles
116,117,14469,2020,pa,Esclavo de Tus Besos, Manuel Turizo
117,118,14356,2020,pa,MIA (feat. Drake), Bad Bunny
118,119,14351,2020,pa,Superpoderosa, Kabliz
119,120,14325,2020,pa,Destino, Greeicy
120,121,14324,2020,pa,Hasta Que Salga el Sol, Ozuna
121,122,14313,2020,pa,How Do You Sleep?, Sam Smith
122,123,14297,2020,pa,Runaway, Sebastian Yatra
123,124,13770,2020,pa,105 F Remix, KEVVO
124,125,13764,2020,pa,Kemba Walker, Eladio Carrion
125,126,13699,2020,pa,Música, DJ Luian
126,127,13586,2020,pa,No Te Vayas, Camilo
127,128,13568,2020,pa,Lalala, Y2K
128,129,13489,2020,pa,La Boca, Mau y Ricky
129,130,13441,2020,pa,La Boca - Remix, Mau y Ricky
130,131,13438,2020,pa,Todas Mienten, Robi Guid
131,132,13403,2020,pa,Someone You Loved, Lewis Capaldi
132,133,13331,2020,pa,Rebota - Remix, Guaynaa
133,134,13314,2020,pa,Old Town Road - Remix, Lil Nas X
134,135,13282,2020,pa,7 rings, Ariana Grande
135,136,13272,2020,pa,Bailemos, Manuel Turizo
136,137,13215,2020,pa,Miss Lonely - Dimelo Flow Remix, Sech
137,138,13212,2020,pa,Si Supieras, Daddy Yankee
138,139,13135,2020,pa,Baila Baila Baila - Remix, Ozuna
139,140,13116,2020,pa,COMO UN BEBÉ, J Balvin
140,141,12920,2020,pa,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
141,142,12845,2020,pa,Aullando, Wisin & Yandel
142,143,12733,2020,pa,Easy - Remix, Jhay Cortez
143,144,12584,2020,pa,Mera Woo, El Alfa
144,145,12515,2020,pa,Fresa, TINI
145,146,12469,2020,pa,Happier, Marshmello
146,147,12374,2020,pa,Vaina Loca, Ozuna
147,148,12349,2020,pa,La Cartera, Farruko
148,149,12233,2020,pa,Patek, Ozuna
149,150,12230,2020,pa,Rasta Barbie (Remix), Gigolo Y La Exce
150,151,12217,2020,pa,DOLLAR, Becky G
151,152,12200,2020,pa,Ocean, KAROL G
152,153,12143,2020,pa,Oye, TINI
153,154,12142,2020,pa,HIGHEST IN THE ROOM, Travis Scott
154,155,12052,2020,pa,La Firma No da Contra, Chamaco
155,156,11915,2020,pa,Cristina, Sebastian Yatra
156,157,11907,2020,pa,Aleluya, Reik
157,158,11877,2020,pa,Bonita, Juanes
158,159,11867,2020,pa,Ride It, Regard
159,160,11775,2020,pa,Heartless, The Weeknd
160,161,11611,2020,pa,Cuando Nadie Ve, Morat
161,162,11505,2020,pa,¿Qué Ha Pasao'?, Abraham Mateo
162,163,11472,2020,pa,La Romana, Bad Bunny
163,164,11448,2020,pa,Shape of You, Ed Sheeran
164,165,11443,2020,pa,HP, Maluma
165,166,11413,2020,pa,Voy Por Ti, Cali Y El Dandee
166,167,11403,2020,pa,Solo de Mi, Bad Bunny
167,168,11359,2020,pa,BOTA FUEGO (feat. Dímelo Flow Justin Quiles & Lenny Tavárez) - Remix, Mau y Ricky
168,169,11355,2020,pa,Lucid Dreams, Juice WRLD
169,170,11297,2020,pa,El Efecto - Remix, Rauw Alejandro
170,171,11284,2020,pa,Yo Tengo una Gata, Ozuna
171,172,11260,2020,pa,lovely (with Khalid), Billie Eilish
172,173,11202,2020,pa,BOTA FUEGO, Mau y Ricky
173,174,11142,2020,pa,Besos En Guerra, Morat
174,175,11036,2020,pa,Ayy Macarena, Tyga
175,176,10994,2020,pa,La Mentira - Remix, Brytiago
176,177,10966,2020,pa,Parecen Viernes, Marc Anthony
177,178,10873,2020,pa,A Solas - Remix, Lunay
178,179,10842,2020,pa,Te Soñé de Nuevo, Ozuna
179,180,10778,2020,pa,Ta Ponchi, Italian Somali
180,181,10752,2020,pa,Caro, Bad Bunny
181,182,10742,2020,pa,Memoria Rota, Arcangel
182,183,10717,2020,pa,NI BIEN NI MAL, Bad Bunny
183,184,10705,2020,pa,Pelaita, Italian Somali
184,185,10688,2020,pa,Enamórate De Alguien Más, Morat
185,186,10641,2020,pa,Ni Gucci Ni Prada, Kenny Man
186,187,10628,2020,pa,hot girl bummer, blackbear
187,188,10624,2020,pa,Ratas y Ratones, Boza
188,189,10599,2020,pa,Otra Noche en Miami, Bad Bunny
189,190,10595,2020,pa,Tiene Novio, Sech
190,191,10585,2020,pa,Detente, Mike Bahía
191,192,10573,2020,pa,Amigos Con Derechos, Reik
192,193,10552,2020,pa,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
193,194,10545,2020,pa,BOP, DaBa
194,195,10484,2020,pa,Mejores Amigos, Yera
195,196,10481,2020,pa,Presiento, Morat
196,197,10466,2020,pa,Boomshakalaka, Dimitri Vegas & Like Mike
197,198,10448,2020,pa,Fiesta Acústica (Cheque Choco), Luis Eduardo Acústico
198,199,10430,2020,pa,Taki Taki (feat. Selena Gomez Ozuna & Cardi B), DJ Snake
199,200,10428,2020,pa,Dream Girl - Remix, Ir Sais
