,Rank,Streams,Year,Country,Title,Artist
0,1,220853,2021,sv,DÁKITI, Bad Bunny
1,2,176183,2021,sv,BICHOTA, KAROL G
2,3,131507,2021,sv,LA NOCHE DE ANOCHE, Bad Bunny
3,4,120014,2021,sv,Reloj, Rauw Alejandro
4,5,106598,2021,sv,Hawái, Maluma
5,6,100705,2021,sv,Hecha Pa' Mi, Boza
6,7,94923,2021,sv,La Tóxica, Farruko
7,8,93639,2021,sv,La Curiosidad, Jay Wheeler
8,9,93549,2021,sv,TE MUDASTE, Bad Bunny
9,10,89611,2021,sv,La Nota, Manuel Turizo
10,11,89223,2021,sv,Bandido, Myke Towers
11,12,89080,2021,sv,Chica Ideal, Sebastian Yatra
12,13,80698,2021,sv,Mi Niña, Wisin
13,14,77244,2021,sv,Jeans, Justin Quiles
14,15,76262,2021,sv,Ay DiOs Mío!, KAROL G
15,16,76057,2021,sv,Relación - Remix, Sech
16,17,74587,2021,sv,Una Locura, Ozuna
17,18,73924,2021,sv,Se Te Nota (with Guaynaa), Lele Pons
18,19,67682,2021,sv,La Jeepeta - Remix, Nio Garcia
19,20,66983,2021,sv,Vida de Rico, Camilo
20,21,66611,2021,sv,Parce (feat. Justin Quiles), Maluma
21,22,64157,2021,sv,Mi Cuarto, Jerry Di
22,23,63986,2021,sv,BEBÉ, Camilo
23,24,60084,2021,sv,HACIENDO QUE ME AMAS, Bad Bunny
24,25,58818,2021,sv,Tattoo - Remix with Camilo, Rauw Alejandro
25,26,58448,2021,sv,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
26,27,57281,2021,sv,BOOKER T, Bad Bunny
27,28,51686,2021,sv,Polvo, Nicky Jam
28,29,50408,2021,sv,Caramelo, Ozuna
29,30,49905,2021,sv,Azul, J Balvin
30,31,49408,2021,sv,Despeinada, Ozuna
31,32,47100,2021,sv,CÓMO SE SIENTE - Remix, Jhay Cortez
32,33,43777,2021,sv,Pa' Olvidarme De Ella, Piso 21
33,34,42832,2021,sv,Tusa, KAROL G
34,35,42194,2021,sv,Blinding Lights, The Weeknd
35,36,41797,2021,sv,Dime Cómo Quieres, Christian Nodal
36,37,41685,2021,sv,Si Veo a Tu Mamá, Bad Bunny
37,38,40810,2021,sv,Safaera, Bad Bunny
38,39,40179,2021,sv,Quiéreme Mientras Se Pueda, Manuel Turizo
39,40,39528,2021,sv,LA CANCIÓN, J Balvin
40,41,39388,2021,sv,Aquí Abajo, Christian Nodal
41,42,39019,2021,sv,La Santa, Bad Bunny
42,43,38748,2021,sv,Hasta Abajo, Kevin Roldan
43,44,38628,2021,sv,Nathy Peluso: Bzrp Music Sessions Vol. 36, Bizarrap
44,45,38494,2021,sv,YO VISTO ASÍ, Bad Bunny
45,46,38329,2021,sv,No Me Conoce - Remix, Jhay Cortez
46,47,38268,2021,sv,Hola - Remix, Dalex
47,48,37507,2021,sv,Elegí (feat. Dímelo Flow), Rauw Alejandro
48,49,36834,2021,sv,TE DESEO LO MEJOR, Bad Bunny
49,50,35979,2021,sv,De Los Besos Que Te Di, Christian Nodal
