,Rank,Streams,Year,Country,Title,Artist
0,1,1099895,2019,se,Shallow, Lady Gaga
1,2,1018718,2019,se,Wow., Post Malone
2,3,837475,2019,se,Alla Mina, Jireel
3,4,744789,2019,se,Sweet but Psycho, Ava Max
4,5,714410,2019,se,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
5,6,678942,2019,se,Be Alright, Dean Lewis
6,7,665896,2019,se,Happy Now, Kygo
7,8,661978,2019,se,Forgive Me Friend, Smith & Thell
8,9,657764,2019,se,Kall, Ant Wan
9,10,629599,2019,se,when the party's over, Billie Eilish
10,11,600769,2019,se,Tappat, Victor Leksell
11,12,600581,2019,se,thank u next, Ariana Grande
12,13,542873,2019,se,High Hopes, Panic! At The Disco
13,14,532734,2019,se,Ruin My Life, Zara Larsson
14,15,521001,2019,se,Love Someone, Lukas Graham
15,16,507115,2019,se,Sverige Vet, Z.E
16,17,496725,2019,se,Without Me, Halsey
17,18,489314,2019,se,"Fire On Fire - From ""Watership Down""", Sam Smith
18,19,485740,2019,se,Always Remember Us This Way, Lady Gaga
19,20,452938,2019,se,Bad Liar, Imagine Dragons
20,21,450854,2019,se,Everything, Sebastian Walldén
21,22,446895,2019,se,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
22,23,427494,2019,se,ZEZE (feat. Travis Scott & Offset), Kodak Black
23,24,425038,2019,se,Without You (feat. Sandro Cavazza), Avicii
24,25,422118,2019,se,Someone You Loved, Lewis Capaldi
25,26,422114,2019,se,Sand, Molly Sandén
26,27,401239,2019,se,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
27,28,386631,2019,se,Happier, Marshmello
28,29,369033,2019,se,Jag e (vierge moderne), Molly Sandén
29,30,367301,2019,se,In My Mind, Dynoro
30,31,364723,2019,se,Fendi, Ant Wan
31,32,363058,2019,se,Better Now, Post Malone
32,33,345746,2019,se,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
33,34,345625,2019,se,SICKO MODE, Travis Scott
34,35,336457,2019,se,Aqua Aura, Fricky
35,36,332861,2019,se,Tänk noga - remix, Dree Low
36,37,331814,2019,se,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
37,38,327370,2019,se,Hon dansar vidare i livet, Hov1
38,39,326589,2019,se,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
39,40,324983,2019,se,Say Something, Kadiatou
40,41,316416,2019,se,Eastside (with Halsey & Khalid), benny blanco
41,42,308463,2019,se,Diamond Heart, Alan Walker
42,43,297624,2019,se,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
43,44,292908,2019,se,Lucid Dreams, Juice WRLD
44,45,289965,2019,se,Youngblood, 5 Seconds of Summer
45,46,289719,2019,se,Wake Me Up, Avicii
46,47,288896,2019,se,High With Somebody, Sandro Cavazza
47,48,285511,2019,se,Be Your Friend‬‬, Vigiland
48,49,283959,2019,se,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
49,50,267946,2019,se,Wow, Ant Wan
50,51,257800,2019,se,Positiv, Z.E
51,52,257592,2019,se,SAD!, XXXTENTACION
52,53,253230,2019,se,imagine, Ariana Grande
53,54,253105,2019,se,Mer för varandra, Norlie & KKV
54,55,250299,2019,se,rockstar (feat. 21 Savage), Post Malone
55,56,248366,2019,se,Solo (feat. Demi Lovato), Clean Bandit
56,57,242895,2019,se,Dom vet de vi, K27
57,58,240932,2019,se,True Colors (feat. Maya Avedis), XO Cupid
58,59,239882,2019,se,whoa (mind in awe), XXXTENTACION
59,60,238809,2019,se,lovely, Billie Eilish
60,61,226788,2019,se,Taste (feat. Offset), Tyga
61,62,223377,2019,se,Born To Be Yours, Kygo
62,63,222003,2019,se,Säga mig (feat. Jireel), STOR
63,64,220876,2019,se,Rikare, Ant Wan
64,65,219806,2019,se,Lay By Me, Ruben
65,66,215027,2019,se,Say Love, James TW
66,67,214670,2019,se,Bohemian Rhapsody - Remastered 2011, Queen
67,68,213468,2019,se,Going Bad (feat. Drake), Meek Mill
68,69,207879,2019,se,Promises (with Sam Smith), Calvin Harris
69,70,207848,2019,se,Roads, Vargas & Lagola
70,71,201341,2019,se,2002, Anne-Marie
71,72,201243,2019,se,Mo Bamba, Sheck Wes
72,73,198653,2019,se,Darkside, Alan Walker
73,74,196824,2019,se,Sativa, Ant Wan
74,75,192642,2019,se,Let You Love Me, Rita Ora
75,76,191201,2019,se,Better, Khalid
76,77,190258,2019,se,Kungsliften, Fricky
77,78,189131,2019,se,Lakan, Newkid
78,79,188737,2019,se,Drip Too Hard (Lil Ba, & Gunna)  
79,80,186183,2019,se,Power Over Me, Dermot Kennedy
80,81,183704,2019,se,monster, 21 Savage
81,82,183599,2019,se,Auf wiedersehen, Hov1
82,83,182631,2019,se,Remind Me to Forget, Kygo
83,84,182327,2019,se,Still - Recorded at Spotify Studios Stockholm, Hov1
84,85,179404,2019,se,Större, Molly Sandén
85,86,178092,2019,se,All For Love, Tungevaag
86,87,177075,2019,se,No mercy, Asme
87,88,176544,2019,se,God's Plan, Drake
88,89,176501,2019,se,Lagen (feat. Thrife Haval & Abidaz), Macky
89,90,175532,2019,se,MIA (feat. Drake), Bad Bunny
90,91,175449,2019,se,Saturday Nights, Khalid
91,92,174958,2019,se,EVERY SINGLE DAY, FELIX SANDMAN
92,93,174202,2019,se,Jocelyn Flores, XXXTENTACION
93,94,173516,2019,se,Min Diamant, Ricky Rich
94,95,172167,2019,se,Hon få mig, Fricky
95,96,170912,2019,se,Mitt Liv, Ant Wan
96,97,170867,2019,se,Hope, The Chainsmokers
97,98,170199,2019,se,Gäller, Z.E
98,99,169151,2019,se,Moonlight, XXXTENTACION
99,100,168015,2019,se,KIKA, 6ix9ine
100,101,167369,2019,se,Perfect, Ed Sheeran
101,102,167004,2019,se,Whenever (feat. Conor Maynard), Kris Kross Amsterdam
102,103,164351,2019,se,Psycho (feat. Ty Dolla $ign), Post Malone
103,104,162695,2019,se,LOVISA, FELIX SANDMAN
104,105,161691,2019,se,Förebild, Dani M
105,106,161569,2019,se,Grip, Seeb
106,107,160424,2019,se,no tears left to cry, Ariana Grande
107,108,160279,2019,se,Body (feat. brando), Loud Luxury
108,109,158759,2019,se,Shape of You, Ed Sheeran
109,110,157243,2019,se,Shuffla, Samir & Viktor
110,111,157171,2019,se,Rise, Jonas Blue
111,112,157101,2019,se,Natural, Imagine Dragons
112,113,156976,2019,se,Förbjuden frukt, Nineb Youk
113,114,156139,2019,se,I'll Be There - Acoustic, Jess Glynne
114,115,155412,2019,se,Forever Young, John De Sohn
115,116,154712,2019,se,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
116,117,152851,2019,se,Allt e mitt, Z.E
117,118,152595,2019,se,Don't Stop Believin', Journey
118,119,152489,2019,se,Say You Won't Let Go, James Arthur
119,120,151830,2019,se,idontwannabeyouanymore, Billie Eilish
120,121,151784,2019,se,Hey Ba, (feat. A7S)  
121,122,151703,2019,se,Lost Control, Alan Walker
122,123,150323,2019,se,Stjärna, Saliboy
123,124,149224,2019,se,Falling Down - Bonus Track, Lil Peep
124,125,148447,2019,se,Boo, Ant Wan
125,126,148216,2019,se,What Happened To Us, Chris Kläfford
126,127,147132,2019,se,Fool For You, Paul Rey
127,128,146845,2019,se,Babblarnas vaggvisa, Babblarna
128,129,146394,2019,se,Believer, Imagine Dragons
129,130,146014,2019,se,In My Feelings, Drake
130,131,145826,2019,se,Akta mannen, 1.Cuz
131,132,145247,2019,se,Lonely Together (feat. Rita Ora), Avicii
132,133,144846,2019,se,Ingen som jag - Recorded at Spotify Studios Stockholm, Molly Sandén
133,134,143588,2019,se,Blah Blah Blah, Armin van Buuren
134,135,143002,2019,se,Flames, David Guetta
