,Rank,Streams,Year,Country,Title,Artist
107,108,229496,2020,nl,Suicidal, YNW Melly
108,109,228486,2020,nl,lovely (with Khalid), Billie Eilish
109,110,228182,2020,nl,Shooter, Qlas & Blacka
110,111,227084,2020,nl,Africa, TOTO
111,112,225176,2020,nl,Orphans, Coldplay
112,113,225046,2020,nl,Miyek, ICE
113,114,224260,2020,nl,Ayy Macarena, Tyga
114,115,223126,2020,nl,Ballin' (with Roddy Ricch), Mustard
115,116,222556,2020,nl,POSITIE, Caza
116,117,221394,2020,nl,Tusa, KAROL G
117,118,220524,2020,nl,Omhoog, Esko
118,119,220209,2020,nl,Ik Sta Jou Beter, Kris Kross Amsterdam
119,120,220151,2020,nl,GUAP (feat. Dopebwoy), Boef
120,121,219976,2020,nl,Tijger, ChildsPlay
121,122,218258,2020,nl,YEAH YEAH, Idaly
122,123,217224,2020,nl,Say So, Doja Cat
123,124,216248,2020,nl,Ai, Tabitha
124,125,215350,2020,nl,Verslavend, Dylisa
125,126,213798,2020,nl,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
126,127,212877,2020,nl,Oceaan, Racoon
127,128,211198,2020,nl,Futsal Shuffle 2020, Lil Uzi Vert
128,129,209194,2020,nl,3chiri (feat. 3robi & DJEZJA), SRNO
129,130,207838,2020,nl,Schuif, LA$$A
130,131,207796,2020,nl,July, Noah Cyrus
131,132,207388,2020,nl,Say You Won't Let Go, James Arthur
132,133,205950,2020,nl,Old Town Road - Remix, Lil Nas X
133,134,205933,2020,nl,Dinero, 3robi
134,135,205925,2020,nl,Bruises, Lewis Capaldi
135,136,205690,2020,nl,BON VIBES, Chip Charlez
136,137,204214,2020,nl,Be Alright, Dean Lewis
137,138,203253,2020,nl,Snelle Jongen Dunne Jasje, Henkie T
138,139,202413,2020,nl,Zekerheid (feat. Pierrii), ICE
139,140,201137,2020,nl,Yellow Hearts, Ant Saunders
140,141,200867,2020,nl,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
141,142,197340,2020,nl,Only You, Frenna
142,143,197051,2020,nl,Falling, Harry Styles
143,144,196269,2020,nl,Comfort Zone, Jonna Fraser
144,145,195889,2020,nl,It's You, Ali Gatie
145,146,194388,2020,nl,Ransom, Lil Tecca
146,147,192197,2020,nl,Parkeer, DJEZJA
147,148,190689,2020,nl,Zoutelande (feat. Geike), BLØF
148,149,190490,2020,nl,Sirenes/Lange Pijp, Figo Gang
149,150,189464,2020,nl,Sorry, Kensington
150,151,188894,2020,nl,Bohemian Rhapsody - Remastered 2011, Queen
151,152,187892,2020,nl,Let Me Down Slowly, Alec Benjamin
152,153,185845,2020,nl,Robbery, Juice WRLD
153,154,185437,2020,nl,Die Young, Sheppard
154,155,185117,2020,nl,Op De Weg, Jack
155,156,185072,2020,nl,Trap Freestyle Part 1 (Trap Van Vroeger), Mula B
156,157,184853,2020,nl,Achtbaan, Frenna
157,158,183730,2020,nl,Kali - Outsiders Remix, Outsiders
158,159,181576,2020,nl,Sterrenstof, De Jeugd Van Tegenwoordig
159,160,181053,2020,nl,All Around The World (La La La), R3HAB
160,161,180226,2020,nl,SOS (feat. Aloe Blacc), Avicii
161,162,177901,2020,nl,Hard 2 Get, Bryan Mg
162,163,176817,2020,nl,DAMN, Idaly
163,164,176758,2020,nl,Walou Crisis (feat. 3robi & Mula B), Dopebwoy
164,165,176649,2020,nl,Fuik, Henkie T
165,166,176099,2020,nl,Ride or Die, Djaga Djaga
166,167,174259,2020,nl,Kleine Jongen, Andre Hazes
167,168,174153,2020,nl,Dior Money, Jonna Fraser
168,169,173621,2020,nl,Lalala, Y2K
169,170,173260,2020,nl,Sweet but Psycho, Ava Max
170,171,172038,2020,nl,Panamera, Ashafar
171,172,171977,2020,nl,Everyday Life, Coldplay
172,173,171594,2020,nl,Give Dem, Frenna
173,174,170991,2020,nl,"All I Want - From ""High School Musical: The Musical: The Series""", Olivia Rodrigo
174,175,170437,2020,nl,Gangster Love, JoeyAK
175,176,170328,2020,nl,High Hopes, Panic! At The Disco
176,177,170156,2020,nl,Hoofd Omhoog, Snelle
177,178,167935,2020,nl,Piano Man, Billy Joel
178,179,167829,2020,nl,Up All Night, Khalid
179,180,167145,2020,nl,Tis Oke Mop, ChildsPlay
180,181,167143,2020,nl,Herres, Sevn Alias
181,182,167085,2020,nl,Straat, Hef
182,183,166870,2020,nl,Skyward, Davina Michelle
183,184,166188,2020,nl,Dichterbij Je, Lil Kleine
184,185,166101,2020,nl,We Zetten Herres, Bryan Mg
185,186,165817,2020,nl,Trouble, Chef'Special
186,187,165736,2020,nl,Con Calma, Daddy Yankee
187,188,165293,2020,nl,Tot We Vallen, Ronnie Flex
188,189,165238,2020,nl,Always Remember Us This Way, Lady Gaga
189,190,165036,2020,nl,Leef, André Hazes Jr.
190,191,164889,2020,nl,#Skakelen, Broederliefde
191,192,164534,2020,nl,TikTok (feat. Boef), Dopebwoy
192,193,164407,2020,nl,SUGAR, BROCKHAMPTON
193,194,164323,2020,nl,No Hook II, ADF Samski
194,195,164053,2020,nl,ocean eyes, Billie Eilish
195,196,163301,2020,nl,New Light, John Mayer
196,197,161443,2020,nl,De Toreador, Opgeblazen
197,198,161305,2020,nl,Graveyard, Halsey
198,199,160987,2020,nl,Je Kent ’t Wel, Chivv
199,200,160883,2020,nl,7 rings, Ariana Grande
