,Rank,Streams,Year,Country,Title,Artist
98,99,151486,2016,ar,Le Hace Falta un Beso, Agapornis
99,100,150205,2016,ar,743, Miranda!
100,101,149638,2016,ar,Hymn for the Weekend - Seeb Remix, Coldplay
101,102,149328,2016,ar,El Perdón (with Enrique Iglesias), Nicky Jam
102,103,147844,2016,ar,Papi Shampu, Papichamp
103,104,144515,2016,ar,No Me Olvides, La Beriso
104,105,142384,2016,ar,This Is What You Came For (feat. Rihanna), Calvin Harris
105,106,141351,2016,ar,De Pies A Cabeza, Maná
106,107,139362,2016,ar,Hello, KAROL G
107,108,138724,2016,ar,Que Raro, Feid
108,109,138430,2016,ar,Stressed Out, Twenty One Pilots
109,110,137128,2016,ar,Acércate (feat. Nicky Jam) - Remix, De La Ghetto
110,111,136531,2016,ar,The Mack, Nevada
111,112,135062,2016,ar,Te Vas - Version Cumbia, aLee DJ
112,113,134808,2016,ar,Sorry, Justin Bieber
113,114,134113,2016,ar,Si Ella Quisiera - Remix, Justin Quiles
114,115,132761,2016,ar,Pierde Los Modales, J Balvin
115,116,131429,2016,ar,Madrugada, La Beriso
116,117,130513,2016,ar,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
117,118,128106,2016,ar,Se Pone Loca, CantoParaBailar
118,119,127957,2016,ar,Sola, Anuel AA
119,120,127869,2016,ar,Ego, Lali
120,121,127689,2016,ar,La Ocasion (feat. Arcangel Ozuna & Anuel Aa), De La Ghetto
121,122,125520,2016,ar,En La Intimidad, Ozuna
122,123,124614,2016,ar,Andas En Mi Cabeza - Remix, Chino & Nacho
123,124,124014,2016,ar,Corazon De Seda (feat. Ozuna), Klasico
124,125,123685,2016,ar,Otra copa (feat. Farruko), Justin Quiles
125,126,120460,2016,ar,Un Polvo (feat. Bad Bunny Arcángel Ñengo Flow & De La Ghetto), Maluma
126,127,120442,2016,ar,Cuando Pase El Temblor - Remasterizado 2007, Soda Stereo
127,128,119811,2016,ar,La Mordidita (feat. Yotuel), Ricky Martin
128,129,119538,2016,ar,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
129,130,119365,2016,ar,Hola, Joey Montana
130,131,118921,2016,ar,Volaré, Benjamín Amadeo
131,132,118683,2016,ar,Todo Comenzó Bailando, Marama
132,133,118673,2016,ar,Te busco (feat. Nicky Jam), Cosculluela
133,134,117125,2016,ar,Sin Contrato, Maluma
134,135,117089,2016,ar,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
135,136,116177,2016,ar,Perfect Strangers, Jonas Blue
136,137,115163,2016,ar,Deja Que Te Bese, Alejandro Sanz
137,138,113911,2016,ar,The Scientist, Coldplay
138,139,113762,2016,ar,Crimen, Gustavo Cerati
139,140,113732,2016,ar,Faded, Alan Walker
140,141,112510,2016,ar,What Do You Mean?, Justin Bieber
141,142,112368,2016,ar,Por Fin Te Encontré, Cali Y El Dandee
142,143,111361,2016,ar,Cheap Thrills Remix (feat. Nicky Jam), Sia
143,144,111086,2016,ar,Mercy, Shawn Mendes
144,145,110706,2016,ar,Mata, Marka Akme
145,146,108695,2016,ar,Taste Of Love, Maxi Trusso
146,147,107810,2016,ar,Dame la Mano, Los Bonnitos
147,148,107767,2016,ar,Su Novio Anterior, El Villano
148,149,107476,2016,ar,Starving, Hailee Steinfeld
149,150,106892,2016,ar,Una Cerveza, Rafaga
150,151,106635,2016,ar,Black Beatles, Rae Sremmurd
151,152,106117,2016,ar,Adventure of a Lifetime, Coldplay
152,153,106066,2016,ar,Ya Me Enteré, Reik
153,154,105354,2016,ar,Te Amo y Odio, Marama
154,155,104743,2016,ar,Creo, Callejeros
155,156,104368,2016,ar,Curiosidad, Rombai
156,157,103493,2016,ar,No hay más nada, Los Totora
157,158,103280,2016,ar,Lean On (feat. MØ & DJ Snake), Major Lazer
158,159,102735,2016,ar,Puente, Gustavo Cerati
159,160,102539,2016,ar,Rompecabezas de Amor, Las Pastillas del Abuelo
160,161,102422,2016,ar,By Your Side, Jonas Blue
161,162,102080,2016,ar,Legui, La Beriso
162,163,101829,2016,ar,Sugar, Maroon 5
163,164,101102,2016,ar,Bailando - Spanish Version, Enrique Iglesias
164,165,100895,2016,ar,Pretextos (feat. Cosculluela), Maluma
165,166,100440,2016,ar,Thinking out Loud, Ed Sheeran
166,167,100003,2016,ar,Hymn for the Weekend, Coldplay
167,168,99800,2016,ar,Bronceado, Marama
168,169,99763,2016,ar,Say You Won't Let Go, James Arthur
169,170,99477,2016,ar,All We Know, The Chainsmokers
170,171,99459,2016,ar,Como Te Extraño, Abel Pintos
171,172,99285,2016,ar,Carnaval, Maluma
172,173,98889,2016,ar,Falsas Mentiras (feat. Ozuna), Los De La Nazza
173,174,97681,2016,ar,Dueles, Jesse & Joy
174,175,97075,2016,ar,Fanática Sensual, Plan B
175,176,96083,2016,ar,Abrazame, Rombai
176,177,94878,2016,ar,Into You, Ariana Grande
177,178,94705,2016,ar,Me Quema, Paulina Rubio
178,179,93880,2016,ar,Quien Dijo Amigos, Carlitos Rossy
179,180,93503,2016,ar,La noche, Andrés Calamaro
180,181,93462,2016,ar,Traicionero, La Beriso
181,182,93243,2016,ar,Obsesionado, Farruko
182,183,92265,2016,ar,Márchate ahora, Los Totora
183,184,91815,2016,ar,La niñera, AX 13
184,185,90847,2016,ar,Me Llamas, Piso 21
185,186,90636,2016,ar,Una en un Millón - Remix, Alexis y Fido
186,187,90018,2016,ar,Tan Fácil, CNCO
187,188,89692,2016,ar,#HEY!, Pase Libre
188,189,89344,2016,ar,El Pecado, Ozuna
189,190,89192,2016,ar,Stitches, Shawn Mendes
190,191,89157,2016,ar,Segundas Intenciones, Rombai
191,192,89155,2016,ar,Photograph, Ed Sheeran
192,193,89002,2016,ar,Linda, Marka Akme
193,194,88971,2016,ar,Trátame Suavemente - Remasterizado 2007, Soda Stereo
194,195,88562,2016,ar,Send My Love (To Your New Lover), Adele
195,196,87285,2016,ar,El Tiki, Maluma
196,197,87042,2016,ar,The Love You Got, Poncho
197,198,86980,2016,ar,Un Beso, Danny Paz
198,199,86873,2016,ar,Ando buscando (feat. Piso 21), Carlos Baute
199,200,86715,2016,ar,Chica Brasileña, El Super Hob
