,Rank,Streams,Year,Country,Title,Artist
0,1,152142,2022,bo,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
1,2,121018,2022,bo,Bar, TINI
2,3,118104,2022,bo,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
3,4,104264,2022,bo,Yonaguni, Bad Bunny
4,5,99365,2022,bo,Medallo, Blessd
5,6,95791,2022,bo,Sobrio, Maluma
6,7,93573,2022,bo,Tacones Rojos, Sebastian Yatra
7,8,87748,2022,bo,Entre Nosotros, Tiago PZK
8,9,85896,2022,bo,Desesperados, Rauw Alejandro
9,10,77818,2022,bo,Miénteme, TINI
10,11,76868,2022,bo,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
11,12,75198,2022,bo,Salimo de Noche, Tiago PZK
12,13,74956,2022,bo,Mon Amour - Remix, zzoilo
13,14,74647,2022,bo,Volví, Aventura
14,15,73878,2022,bo,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
15,16,73357,2022,bo,Se Le Ve, Dímelo Flow
16,17,72157,2022,bo,Todo De Ti, Rauw Alejandro
17,18,68035,2022,bo,Volando - Remix, Mora
18,19,65405,2022,bo,Hasta la Raíz, Natalia Lafourcade
19,20,63850,2022,bo,Nostálgico, Rvssian
20,21,63759,2022,bo,Pareja Del Año, Sebastian Yatra
21,22,63458,2022,bo,DÁKITI, Bad Bunny
22,23,61360,2022,bo,Pepas, Farruko
23,24,60638,2022,bo,AM Remix, Nio Garcia
24,25,59505,2022,bo,Qué Más Pues?, J Balvin
25,26,57298,2022,bo,12x3, DEKKO
26,27,54692,2022,bo,DANCE CRIP, Trueno
27,28,53004,2022,bo,Ley Seca, Jhay Cortez
28,29,52748,2022,bo,My Universe, Coldplay
29,30,52137,2022,bo,Cúrame, Rauw Alejandro
30,31,50346,2022,bo,Botella Tras Botella, Gera MX
31,32,49492,2022,bo,Tiroteo - Remix, Marc Seguí
32,33,48382,2022,bo,Ella - Remix, Boza
33,34,48068,2022,bo,Amor Pasajero, Sebastian Yatra
34,35,47583,2022,bo,SEJODIOTO, KAROL G
35,36,46866,2022,bo,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
36,37,46425,2022,bo,La Curiosidad, Jay Wheeler
37,38,46142,2022,bo,Hawái, Maluma
38,39,45343,2022,bo,STAY (with Justin Bieber), The Kid LAROI
39,40,45142,2022,bo,LA CANCIÓN, J Balvin
40,41,44770,2022,bo,París, Ingratax
41,42,43629,2022,bo,Índigo, Camilo
42,43,43617,2022,bo,FEEL ME??, Trueno
43,44,43240,2022,bo,L-Gante: Bzrp Music Sessions Vol.38, Bizarrap
44,45,42884,2022,bo,Bang Bang, K'NAAN
45,46,41484,2022,bo,Si Veo a Tu Mamá, Bad Bunny
46,47,41102,2022,bo,120, Bad Bunny
47,48,40517,2022,bo,Una Vaina Loca, Fuego
48,49,40023,2022,bo,Toxic, BoyWithUke
49,50,39872,2022,bo,911 - Remix, Sech
50,51,38173,2022,bo,La Cumbia Boliviana, Bonny Lovy
51,52,35878,2022,bo,LA NOCHE DE ANOCHE, Bad Bunny
52,53,34351,2022,bo,Los Tragos, Reik
53,54,33994,2022,bo,Problemón, Alvaro Diaz
54,55,33477,2022,bo,A Tu Merced, Bad Bunny
55,56,33474,2022,bo,Una Nota, J Balvin
56,57,32716,2022,bo,Butter, BTS
57,58,32036,2022,bo,Colorín Colorado, Justin Quiles
58,59,31617,2022,bo,2/Catorce, Rauw Alejandro
59,60,31398,2022,bo,Don't Be Shy, Tiësto
60,61,29940,2022,bo,Borracho, Sech
61,62,29939,2022,bo,Pa' Olvidarme De Ella, Piso 21
62,63,29622,2022,bo,Súbelo, Anuel AA
63,64,29445,2022,bo,Si Me Tomo Una Cerveza, Migrantes
