,Rank,Streams,Year,Country,Title,Artist
0,1,2360184,2019,es,Adan y Eva, Paulo Londra
1,2,1798508,2019,es,MALA, 6ix9ine
2,3,1783876,2019,es,Adictiva, Daddy Yankee
3,4,1672886,2019,es,NI BIEN NI MAL, Bad Bunny
4,5,1560772,2019,es,Calma - Remix, Pedro Capó
5,6,1537545,2019,es,Vas A Quedarte, Aitana
6,7,1517721,2019,es,MIA (feat. Drake), Bad Bunny
7,8,1508021,2019,es,Ella Quiere Beber - Remix, Anuel AA
8,9,1459718,2019,es,Booty, C. Tangana
9,10,1439930,2019,es,Amanece, Anuel AA
10,11,1396876,2019,es,Imposible, Luis Fonsi
11,12,1290660,2019,es,Solo de Mi, Bad Bunny
12,13,1257877,2019,es,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
13,14,1144997,2019,es,Bubalu, Becky G
14,15,1141017,2019,es,Mujer Bruja, Lola Indigo
15,16,1095250,2019,es,Vaina Loca, Ozuna
16,17,1029325,2019,es,Replay, Maikel Delacalle
17,18,1002365,2019,es,Ibiza, Ozuna
18,19,952152,2019,es,Está Rico, Marc Anthony
19,20,941023,2019,es,Lo siento, Beret
20,21,936744,2019,es,MALAMENTE - Cap.1: Augurio, ROSALÍA
21,22,908760,2019,es,Cuando Te Besé, Becky G
22,23,887359,2019,es,Ta To Gucci (Remix), Cauty
23,24,852265,2019,es,Antes de Morirme (feat. Rosalía), C. Tangana
24,25,834094,2019,es,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky), Dvicio
25,26,817611,2019,es,Asesina - Remix, Brytiago
26,27,815028,2019,es,BEBE, 6ix9ine
27,28,796837,2019,es,Desde el Corazón, Bad Bunny
28,29,765041,2019,es,Reggaeton, J Balvin
29,30,759354,2019,es,Culpables, KAROL G
30,31,726384,2019,es,TELÉFONO, Aitana
31,32,723177,2019,es,Mocca - Remix, Lalo Ebratt
32,33,697414,2019,es,Desconocidos, Mau y Ricky
33,34,679365,2019,es,Devuelveme, Ozuna
34,35,671902,2019,es,Perdón, David Bisbal
35,36,658571,2019,es,5 Sentidos, Dvicio
36,37,657590,2019,es,Cuando Nadie Ve, Morat
37,38,656802,2019,es,PPP, Kevin Roldan
38,39,649844,2019,es,Bajito, Ana Guerra
39,40,635135,2019,es,Ni La Hora, Ana Guerra
40,41,631395,2019,es,Créeme, KAROL G
41,42,613435,2019,es,Mujeres, Mozart La Para
42,43,606615,2019,es,Sin Pijama, Becky G
43,44,594850,2019,es,A Solas - Remix, Lunay
