,Rank,Streams,Year,Country,Title,Artist
0,1,139317,2020,do,Tusa, KAROL G
1,2,129871,2020,do,Sigues Con El, Arcangel
2,3,124384,2020,do,Vete, Bad Bunny
3,4,95998,2020,do,Mera Woo, El Alfa
4,5,90747,2020,do,Fantasias, Rauw Alejandro
5,6,81738,2020,do,Hola - Remix, Dalex
6,7,76068,2020,do,Infeliz, Arcangel
7,8,72854,2020,do,LA CANCIÓN, J Balvin
8,9,70692,2020,do,Adicto (with Anuel AA & Ozuna), Tainy
9,10,65090,2020,do,China, Anuel AA
10,11,64014,2020,do,Coronao Now, El Alfa
11,12,63813,2020,do,No Me Conoce - Remix, Jhay Cortez
12,13,62608,2020,do,Si Te Vas, Sech
13,14,61245,2020,do,RITMO (Bad Boys For Life), Black Eyed Peas
14,15,58793,2020,do,Callaita, Bad Bunny
15,16,58105,2020,do,Bellaquita - Remix, Dalex
16,17,53884,2020,do,Cuerpo en Venta, Noriel
17,18,53402,2020,do,105 F Remix, KEVVO
18,19,52218,2020,do,Fantasía, Ozuna
19,20,51846,2020,do,Aventura, Lunay
20,21,51566,2020,do,Dance Monkey, Tones And I
21,22,51369,2020,do,Quizas, Rich Music LTD
22,23,47246,2020,do,Yummy, Justin Bieber
23,24,45839,2020,do,Que Tire Pa Lante, Daddy Yankee
24,25,45683,2020,do,Whine Up, Nicky Jam
25,26,44625,2020,do,Loco, Beéle
26,27,42422,2020,do,Soltera - Remix, Lunay
27,28,40713,2020,do,Cuaderno, Dalex
28,29,40520,2020,do,QUE PRETENDES, J Balvin
29,30,40193,2020,do,Otro Trago - Remix, Sech
30,31,39089,2020,do,Que Calor (with J Balvin & El Alfa), Major Lazer
31,32,38273,2020,do,Tutu, Camilo
32,33,37738,2020,do,Si Se Da - Remix, Myke Towers
33,34,37234,2020,do,La Mejor Versión de Mi - Remix, Natti Natasha
34,35,37140,2020,do,Piensan, Haze
35,36,36784,2020,do,Verte Ir, DJ Luian
36,37,36185,2020,do,Pa Mí - Remix, Dalex
37,38,36120,2020,do,Bellaquita, Dalex
38,39,35924,2020,do,Que Mas Pues - Remix, Sech
39,40,35377,2020,do,Mueve la Cadera, El Alfa
40,41,33743,2020,do,Yo x Ti Tu x Mi, ROSALÍA
41,42,32814,2020,do,Hasta Que Salga el Sol, Ozuna
42,43,32518,2020,do,La Playa, Myke Towers
43,44,32070,2020,do,Trucho, Rochy RD
44,45,31579,2020,do,Memoria Rota, Arcangel
45,46,31280,2020,do,Rasta Barbie (Remix), Gigolo Y La Exce
46,47,31279,2020,do,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix, Justin Quiles
47,48,30561,2020,do,Dejen Su Loquera, Crazy Design
48,49,30437,2020,do,La Pampara, Kiko el Crazy
49,50,29663,2020,do,El Beso Que No Le Di, Romeo Santos
50,51,28721,2020,do,La Playa - Remix, Myke Towers
51,52,27786,2020,do,Blanco, J Balvin
52,53,26656,2020,do,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay), Dímelo Flow
53,54,25627,2020,do,Gan-Ga - Remix, Bryant Myers
54,55,25595,2020,do,B11 (feat. Myke Towers), Rvssian
55,56,24233,2020,do,Don't Start Now, Dua Lipa
56,57,24124,2020,do,LowKey, Bryant Myers
57,58,23662,2020,do,La Forma en Que Me Miras, Super Yei
58,59,23604,2020,do,Con Altura, ROSALÍA
59,60,23020,2020,do,Patek, Ozuna
60,61,22910,2020,do,Falling, Trevor Daniel
61,62,22535,2020,do,Baje Con Trenza - Remix, El Cherry Scom
62,63,22449,2020,do,ROXANNE, Arizona Zervas
63,64,21898,2020,do,everything i wanted, Billie Eilish
64,65,21760,2020,do,Rutina, Myke Towers
65,66,21355,2020,do,La Cama, Lunay
66,67,21172,2020,do,Easy - Remix, Jhay Cortez
67,68,20818,2020,do,Fantasias - Unplugged, Rauw Alejandro
68,69,20646,2020,do,La Romana, Bad Bunny
69,70,20577,2020,do,Otro Trago, Sech
70,71,20443,2020,do,Señorita, Shawn Mendes
71,72,20341,2020,do,Ella Quiere Beber - Remix, Anuel AA
72,73,20324,2020,do,Te Robaré, Nicky Jam
73,74,20241,2020,do,Perreo en La Luna, Rich Music LTD
74,75,20214,2020,do,Atrévete, Nicky Jam
75,76,20038,2020,do,11 PM, Maluma
76,77,20015,2020,do,Solita, Sech
77,78,19979,2020,do,Kemba Walker, Eladio Carrion
78,79,19834,2020,do,DOLLAR, Becky G
79,80,19828,2020,do,Ayy Macarena, Tyga
80,81,19359,2020,do,Si Estuviésemos Juntos, Bad Bunny
81,82,19352,2020,do,Uniforme, Rich Music LTD
82,83,19252,2020,do,The Box, Roddy Ricch
83,84,19128,2020,do,Mírame - Remix, Nio Garcia
84,85,18782,2020,do,Canalla, Romeo Santos
85,86,18301,2020,do,Gan-Ga, Bryant Myers
86,87,18005,2020,do,Memories, Maroon 5
87,88,17961,2020,do,Inmortal, Aventura
88,89,17958,2020,do,Circles, Post Malone
89,90,17821,2020,do,Mi Error - Remix, Eladio Carrion
90,91,17781,2020,do,Si Se Da, Myke Towers
91,92,17737,2020,do,Secreto, Anuel AA
92,93,17502,2020,do,Otra Noche en Miami, Bad Bunny
93,94,17451,2020,do,Te Soñé de Nuevo, Ozuna
94,95,17080,2020,do,Lose You To Love Me, Selena Gomez
95,96,16771,2020,do,bad guy, Billie Eilish
96,97,16733,2020,do,Indeciso, Reik
97,98,16616,2020,do,Solo de Mi, Bad Bunny
98,99,16518,2020,do,Calma - Remix, Pedro Capó
99,100,16505,2020,do,Caro, Bad Bunny
100,101,16374,2020,do,Desierto, Amenazzy
101,102,16174,2020,do,Blinding Lights, The Weeknd
102,103,16137,2020,do,Velitas, Darell
103,104,15958,2020,do,NI BIEN NI MAL, Bad Bunny
104,105,15934,2020,do,Aullando, Wisin & Yandel
105,106,15884,2020,do,Amor Genuino, Ozuna
106,107,15862,2020,do,Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam Natti Natasha Darell & Sech) - REMIX, DJ Snake
107,108,15704,2020,do,El Carton, Crazy Design
108,109,15681,2020,do,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
109,110,15598,2020,do,Me Quedo, Romeo Santos
110,111,15393,2020,do,Te Quemaste, Manuel Turizo
111,112,15387,2020,do,MIA (feat. Drake), Bad Bunny
112,113,15305,2020,do,Si Supieras, Daddy Yankee
113,114,15254,2020,do,ileso, Romeo Santos
114,115,15251,2020,do,Amanece, Anuel AA
115,116,15179,2020,do,Me Hubieras Dicho, Yiyo Sarante
116,117,15102,2020,do,Dembow y Reggaeton, El Alfa
117,118,15099,2020,do,Brazilera, Chucky73
118,119,14803,2020,do,Payasos, Romeo Santos
119,120,14580,2020,do,Un Año, Sebastian Yatra
120,121,14379,2020,do,La Demanda, Romeo Santos
121,122,14351,2020,do,Didi, Chucky73
122,123,14323,2020,do,Delincuente, Farruko
123,124,14258,2020,do,Con Calma, Daddy Yankee
124,125,14121,2020,do,Te Vi, Piso 21
125,126,14097,2020,do,Desconocidos, Mau y Ricky
126,127,14085,2020,do,My Oh My (feat. DaBa,)  
127,128,14038,2020,do,Nadie (feat. Sech & Sharo Towers) - Remix, Farruko
128,129,13883,2020,do,No Idea, Don Toliver
129,130,13835,2020,do,How Do You Sleep?, Sam Smith
130,131,13718,2020,do,Cambio, Ozuna
131,132,13699,2020,do,La Cartera, Farruko
132,133,13681,2020,do,Adore You, Harry Styles
133,134,13642,2020,do,Baila Baila Baila - Remix, Ozuna
134,135,13637,2020,do,La Isla (with Sech & Dalex feat. Justin Quiles La Exce Feid Zion), Dímelo Flow
135,136,13554,2020,do,La Bebe," Secreto ""El Famoso Biberon"""
