,Rank,Streams,Year,Country,Title,Artist
0,1,39297,2020,ma,7elmet Ado 4, ElGrandeToto
1,2,36165,2020,ma,Dance Monkey, Tones And I
2,3,26810,2020,ma,Falling, Trevor Daniel
3,4,24945,2020,ma,Alach Ya Lil, Hatim Ammor
4,5,21836,2020,ma,Yummy, Justin Bieber
5,6,21345,2020,ma,OK BB, Lbenj
6,7,19904,2020,ma,Ghdara, Lbenj
7,8,19782,2020,ma,الغربة, Mok Saib
8,9,19730,2020,ma,ROXANNE, Arizona Zervas
9,10,19585,2020,ma,Cargoo, SecondT3
10,11,18622,2020,ma,Wouli Liya, Dadju
11,12,17300,2020,ma,Salam, Saad Lamjarred
12,13,16913,2020,ma,Mali Yana, Ayoub Africano
13,14,16901,2020,ma,Blinding Lights, The Weeknd
14,15,16488,2020,ma,HIGHEST IN THE ROOM, Travis Scott
15,16,16234,2020,ma,NTA, Manal
16,17,16052,2020,ma,Lghrib, L7or
17,18,15871,2020,ma,Groupies, ElGrandeToto
18,19,15646,2020,ma,everything i wanted, Billie Eilish
19,20,15322,2020,ma,The Box, Roddy Ricch
20,21,15169,2020,ma,Choix de vie (feat. Nassi), Anas
21,22,15096,2020,ma,Khalouha Tahdar, Douzi
22,23,14830,2020,ma,Koun Wajed, Shayfeen
23,24,14751,2020,ma,Godzilla, Moro
24,25,14686,2020,ma,Memories, Maroon 5
25,26,14260,2020,ma,Don't Start Now, Dua Lipa
26,27,14216,2020,ma,Waya Lghram, Mehdi Mozayine
27,28,13968,2020,ma,كوتوكوتو, Cheb
28,29,13628,2020,ma,Daba Tzian, Saad Lamjarred
29,30,13455,2020,ma,Lalla, Muslim
30,31,13420,2020,ma,Circles, Post Malone
31,32,13198,2020,ma,My Oh My (feat. DaBa,)  
32,33,13143,2020,ma,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
33,34,12783,2020,ma,Ne reviens pas, Gradur
34,35,12763,2020,ma,Albak Yemchi Lhalo, Hatim Ammor
35,36,12711,2020,ma,bad guy, Billie Eilish
36,37,11888,2020,ma,Moulaga, Heuss L'enfoiré
37,38,11691,2020,ma,Maghrebins, Mister You
38,39,11626,2020,ma,Señorita, Shawn Mendes
39,40,11295,2020,ma,RITMO (Bad Boys For Life), Black Eyed Peas
40,41,11197,2020,ma,Bla Onwane, Hatim Ammor
41,42,11170,2020,ma,Favor, Zouhair Bahaoui
42,43,10971,2020,ma,Amoureux tombé, Lbenj
43,44,10874,2020,ma,7elmetAdo3, ElGrandeToto
44,45,10698,2020,ma,Zemër, Soolking
45,46,10503,2020,ma,Aristocrate, Heuss L'enfoiré
46,47,10498,2020,ma,No Idea, Don Toliver
47,48,10419,2020,ma,BOP, DaBa
48,49,10405,2020,ma,Lose You To Love Me, Selena Gomez
49,50,10379,2020,ma,Au DD, PNL
50,51,10332,2020,ma,Ensay, Saad Lamjarred
51,52,10205,2020,ma,Loukan Ja Galbak, Douzi
52,53,10182,2020,ma,Halala, Maestro
53,54,10095,2020,ma,Bébé allô, Soolking
54,55,9996,2020,ma,7ARRAGA, Lartiste
55,56,9992,2020,ma,Caballero, Muslim
56,57,9975,2020,ma,Babor (with Shayfeen Hornet La Frappe), Naar
57,58,9967,2020,ma,Ayy Macarena, Tyga
58,59,9951,2020,ma,Ykhalik Lili, Saad Lamjarred
59,60,9874,2020,ma,Liberté, Soolking
60,61,9864,2020,ma,Lalala, Y2K
61,62,9757,2020,ma,Heartless, The Weeknd
62,63,9507,2020,ma,Someone You Loved, Lewis Capaldi
63,64,9474,2020,ma,Zmagri (feat. Mister You), 7liwa
64,65,9433,2020,ma,Bidaoui, ElGrandeToto
65,66,9200,2020,ma,Labass, Mons
66,67,9195,2020,ma,Lucid Dreams, Juice WRLD
67,68,9138,2020,ma,Ya la Laa, DYSTINCT
68,69,9134,2020,ma,God Bless (feat. Damso), Hamza
69,70,8719,2020,ma,Bye, Mons
70,71,8496,2020,ma,Karma, Madd
71,72,8421,2020,ma,Trampoline (with ZAYN), SHAED
72,73,8408,2020,ma,7 rings, Ariana Grande
73,74,8268,2020,ma,La Jiti, Lbenj
74,75,8141,2020,ma,Old Town Road - Remix, Lil Nas X
75,76,8140,2020,ma,Ride It, Regard
76,77,8049,2020,ma,hot girl bummer, blackbear
77,78,7918,2020,ma,Ransom, Lil Tecca
78,79,7874,2020,ma,Adore You, Harry Styles
79,80,7863,2020,ma,Ti amo, Mister You
80,81,7699,2020,ma,3adyani Bel Gros - Remix Master T, Cheb Bello
81,82,7521,2020,ma,Fidèle, Maestro
82,83,7392,2020,ma,7elmetado 2, ElGrandeToto
83,84,7295,2020,ma,Il est où?, L'Algérino
84,85,7263,2020,ma,Maghreb Gang (feat. French Montana & Khaled), Farid Bang
85,86,7151,2020,ma,Mira (feat. ElGrandeToto), Anas
86,87,7150,2020,ma,Beautiful People (feat. Khalid), Ed Sheeran
87,88,7135,2020,ma,Tusa, KAROL G
88,89,7100,2020,ma,MIEL, Lartiste
89,90,7064,2020,ma,Pablo, ElGrandeToto
90,91,6959,2020,ma,I Don't Care (with Justin Bieber), Ed Sheeran
91,92,6953,2020,ma,Watermelon Sugar, Harry Styles
92,93,6951,2020,ma,Malou Malou, Kader Japonais
93,94,6759,2020,ma,Guerilla, Soolking
94,95,6707,2020,ma,Haha, Balti
95,96,6705,2020,ma,SICKO MODE, Travis Scott
96,97,6658,2020,ma,Décapotable, Zouhair Bahaoui
97,98,6646,2020,ma,Bandit (with YoungBoy Never Broke Again), Juice WRLD
98,99,6633,2020,ma,Futsal Shuffle 2020, Lil Uzi Vert
99,100,6630,2020,ma,La vie qu'on mène, Ninho
