,Rank,Streams,Year,Country,Title,Artist
0,1,55611,2022,bg,А+Г=ВНЛ, Galena
1,2,42143,2022,bg,Is There Someone Else?, The Weeknd
2,3,41084,2022,bg,Sacrifice, The Weeknd
3,4,32909,2022,bg,Best Friends, The Weeknd
4,5,32206,2022,bg,How Do I Make You Love Me?, The Weeknd
5,6,31341,2022,bg,Филм за нас, Tsvetelina Yaneva
6,7,31265,2022,bg,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
7,8,29395,2022,bg,Gasoline, The Weeknd
8,9,27679,2022,bg,Out of Time, The Weeknd
9,10,27252,2022,bg,Starry Eyes, The Weeknd
10,11,27054,2022,bg,Take My Breath, The Weeknd
11,12,24731,2022,bg,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
12,13,24277,2022,bg,I Heard You’re Married (feat. Lil Wayne), The Weeknd
13,14,23850,2022,bg,Heat Waves, Glass Animals
14,15,23398,2022,bg,Less Than Zero, The Weeknd
15,16,22957,2022,bg,Here We Go… Again (feat. Tyler the Creator), The Weeknd
16,17,22456,2022,bg,Dawn FM, The Weeknd
17,18,20976,2022,bg,Don’t Break My Heart, The Weeknd
18,19,20733,2022,bg,Alo alo, Tedi Aleksandrova
19,20,19992,2022,bg,STAY (with Justin Bieber), The Kid LAROI
20,21,19717,2022,bg,Deja Vu, SIMONA
21,22,19640,2022,bg,Shivers, Ed Sheeran
22,23,19408,2022,bg,abcdefu, GAYLE
23,24,19164,2022,bg,Every Angel is Terrifying, The Weeknd
24,25,18844,2022,bg,MIDDLE OF THE NIGHT, Elley Duhé
25,26,18410,2022,bg,A Tale By Quincy, The Weeknd
26,27,18221,2022,bg,Moth To A Flame (with The Weeknd), Swedish House Mafia
27,28,17719,2022,bg,Woman, Doja Cat
28,29,17432,2022,bg,LA FAMA (with The Weeknd), ROSALÍA
29,30,17110,2022,bg,Bad Habits, Ed Sheeran
30,31,16902,2022,bg,Cold Heart - PNAU Remix, Elton John
31,32,16845,2022,bg,Softcore, The Neighbourhood
32,33,16281,2022,bg,Sweater Weather, The Neighbourhood
33,34,15988,2022,bg,Ти не си за мен, Galena
34,35,15435,2022,bg,Agapi Mou, Adam
35,36,15354,2022,bg,Do It To It, ACRAZE
36,37,15290,2022,bg,Infinity, Jaymes Young
37,38,15237,2022,bg,Easy On Me, Adele
38,39,14756,2022,bg,Vendetta, Galin
39,40,14568,2022,bg,Lost in the Fire (feat. The Weeknd), Gesaffelstein
40,41,14483,2022,bg,Need to Know, Doja Cat
41,42,14367,2022,bg,The Motto, Tiësto
42,43,14095,2022,bg,Тръпката, Krisko
43,44,13888,2022,bg,Phantom Regret, Jim  
44,45,13831,2022,bg,Beggin', Måneskin
45,46,13812,2022,bg,MONTERO (Call Me By Your Name), Lil Nas X
46,47,13760,2022,bg,Рана, Medi
47,48,13624,2022,bg,Turbulence, Emilia
48,49,13595,2022,bg,Blinding Lights, The Weeknd
49,50,12146,2022,bg,Swim, Chase Atlantic
50,51,12142,2022,bg,You Right, Doja Cat
51,52,12119,2022,bg,Грешна си, Krisko
52,53,12086,2022,bg,Darpay ya, Tedi Aleksandrova
53,54,11634,2022,bg,MONEY, LISA
54,55,11508,2022,bg,Dior, Pop Smoke
55,56,11424,2022,bg,Sky, Playboi Carti
56,57,11410,2022,bg,Драконови нерви, Dessita
57,58,11260,2022,bg,Where Are You Now, Lost Frequencies
58,59,11191,2022,bg,Toxic, BoyWithUke
59,60,11180,2022,bg,Why'd You Only Call Me When You're High?, Arctic Monkeys
60,61,11173,2022,bg,good 4 u, Olivia Rodrigo
61,62,11108,2022,bg,love nwantiti (ah ah ah), CKay
62,63,11104,2022,bg,Scandal, Galena
63,64,10984,2022,bg,Way 2 Sexy (with Future & Young Thug), Drake
64,65,10871,2022,bg,Samara, Papi Hans
65,66,10820,2022,bg,Да си тук, Medi
66,67,10744,2022,bg,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
67,68,10660,2022,bg,Момиче от лед, SIMONA
68,69,10550,2022,bg,pushin P (feat. Young Thug), Gunna
69,70,10507,2022,bg,BM (London View), OTP
70,71,10483,2022,bg,Kiss Me More (feat. SZA), Doja Cat
71,72,10269,2022,bg,Daddy Issues, The Neighbourhood
72,73,10258,2022,bg,Anomaliya, Malkata
73,74,10215,2022,bg,The Hills, The Weeknd
74,75,10157,2022,bg,Do I Wanna Know?, Arctic Monkeys
75,76,10119,2022,bg,Sofia Hills, FYRE
76,77,9935,2022,bg,One Right Now (with The Weeknd), Post Malone
77,78,9902,2022,bg,Levitating (feat. DaBa,)  
78,79,9888,2022,bg,Avtomata, Tedi Aleksandrova
79,80,9883,2022,bg,I WANNA BE YOUR SLAVE, Måneskin
80,81,9755,2022,bg,Friends, Chase Atlantic
81,82,9485,2022,bg,ZASLUJAVAM, V:RGO
82,83,9454,2022,bg,Да си ми ти, Galin
83,84,9440,2022,bg,Knife Talk (with 21 Savage ft. Project Pat), Drake
84,85,9398,2022,bg,Dyavola, Marso
85,86,9374,2022,bg,thought i was playing, Gunna
86,87,9363,2022,bg,Tsak-tsak, Paloma
87,88,9307,2022,bg,Dark Red, Steve Lacy
88,89,9236,2022,bg,Моряк, Papi Hans
89,90,9195,2022,bg,V tvoeto leglo, Preslava
90,91,9191,2022,bg,505, Arctic Monkeys
91,92,9159,2022,bg,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
92,93,9020,2022,bg,Astronaut In The Ocean, Masked Wolf
93,94,8957,2022,bg,Fingers Crossed, Lauren Spencer-Smith
94,95,8956,2022,bg,Edin na million, Emrah
