,Rank,Streams,Year,Country,Title,Artist
0,1,2432383,2022,ph,Pano, Zack Tabudlo
1,2,2240325,2022,ph,Habang Buhay, Zack Tabudlo
2,3,2135730,2022,ph,Pagsamo, Arthur Nery
3,4,1868145,2022,ph,Paraluman, Adie
4,5,1867045,2022,ph,Ikaw Lang, NOBITA
5,6,1811827,2022,ph,Tahanan, Adie
6,7,1495163,2022,ph,Easy On Me, Adele
7,8,1343572,2022,ph,Every Summertime, NIKI
8,9,1314248,2022,ph,Ghost, Justin Bieber
9,10,1222657,2022,ph,Binibini, Zack Tabudlo
10,11,1206903,2022,ph,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault), Taylor Swift
11,12,1205881,2022,ph,abcdefu, GAYLE
12,13,1151656,2022,ph,BMW, Because
13,14,1141153,2022,ph,Nangangamba, Zack Tabudlo
14,15,1135390,2022,ph,I Love You So, The Walters
15,16,1112820,2022,ph,STAY (with Justin Bieber), The Kid LAROI
16,17,1037639,2022,ph,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
17,18,997446,2022,ph,My Universe, Coldplay
18,19,931905,2022,ph,Isa lang, Arthur Nery
19,20,910831,2022,ph,Nothing, Bruno Major
20,21,895073,2022,ph,Here's Your Perfect, Jamie Miller
21,22,888054,2022,ph,double take, dhruv
22,23,866418,2022,ph,Ligaya, mrld
23,24,849955,2022,ph,ELEVEN, IVE
24,25,825104,2022,ph,Enchanted, Taylor Swift
25,26,786436,2022,ph,To the Bone, Pamungkas
26,27,779794,2022,ph,MONEY, LISA
27,28,774944,2022,ph,Higa, Arthur Nery
28,29,749277,2022,ph,Heat Waves, Glass Animals
29,30,743624,2022,ph,I GUESS I'M IN LOVE, Clinton Kane
30,31,742923,2022,ph,Give Me Your Forever, Zack Tabudlo
31,32,739850,2022,ph,Unang Sayaw, NOBITA
32,33,709500,2022,ph,Christmas Tree, V
33,34,707008,2022,ph,Woman, Doja Cat
34,35,704813,2022,ph,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
35,36,697002,2022,ph,Happy w u (feat. Jason Dhakal), Arthur Nery
36,37,696173,2022,ph,Pelikula, Janine Teñoso
37,38,682913,2022,ph,I Hate U, SZA
38,39,667351,2022,ph,Smokin Out The Window, Bruno Mars
39,40,664132,2022,ph,Cold Heart - PNAU Remix, Elton John
40,41,653867,2022,ph,Lagi, Skusta Clee
41,42,647210,2022,ph,The Feels, TWICE
42,43,644088,2022,ph,Kiss Me More (feat. SZA), Doja Cat
43,44,621337,2022,ph,Dandelions, Ruth B.
44,45,616506,2022,ph,Polaroid Love, ENHYPEN
45,46,587910,2022,ph,lowkey, NIKI
46,47,575531,2022,ph,traitor, Olivia Rodrigo
47,48,573943,2022,ph,One Right Now (with The Weeknd), Post Malone
48,49,570960,2022,ph,Permission to Dance, BTS
49,50,552666,2022,ph,Binhi, Arthur Nery
50,51,529051,2022,ph,Strawberries & Cigarettes, Troye Sivan
51,52,517500,2022,ph,Sacrifice, The Weeknd
52,53,512487,2022,ph,Love Grows (Where My Rosemary Goes), Edison Lighthouse
53,54,509744,2022,ph,The Day You Said Goodnight, Hale
54,55,498612,2022,ph,love nwantiti (ah ah ah), CKay
55,56,496561,2022,ph,Surface Pressure, Jessica Darrow
56,57,493893,2022,ph,Your Song, Parokya Ni Edgar
57,58,473489,2022,ph,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
58,59,469745,2022,ph,happier, Olivia Rodrigo
59,60,461015,2022,ph,Step Back, GOT the beat
60,61,459695,2022,ph,Life Goes On, Oliver Tree
61,62,452768,2022,ph,good 4 u, Olivia Rodrigo
62,63,444379,2022,ph,Dungaw, Adie
63,64,438512,2022,ph,At My Worst, Pink Sweat$
64,65,437214,2022,ph,Rainbow, South Border
65,66,433885,2022,ph,Kathang Isip, Ben&Ben
66,67,433845,2022,ph,Shivers, Ed Sheeran
