,Rank,Streams,Year,Country,Title,Artist
0,1,3440834,2020,fr,Ne reviens pas, Gradur
1,2,2626422,2020,fr,Moulaga, Heuss L'enfoiré
2,3,2021112,2020,fr,Dance Monkey, Tones And I
3,4,1823360,2020,fr,Blinding Lights, The Weeknd
4,5,1492321,2020,fr,MD (feat. Niska), 4Keus
5,6,1470573,2020,fr,Distant, Maes
6,7,1381940,2020,fr,POPOPOP, Gambi
7,8,1338342,2020,fr,40%, Aya Nakamura
8,9,1201367,2020,fr,Loin de moi, Naza
9,10,1190552,2020,fr,ROXANNE, Arizona Zervas
10,11,1175004,2020,fr,Oui ou non, Angèle
11,12,1098806,2020,fr,Woin Woin, Larry
12,13,1093774,2020,fr,Côte Ouest, 47ter
13,14,1084148,2020,fr,God Bless (feat. Damso), Hamza
14,15,1058857,2020,fr,RITMO (Bad Boys For Life), Black Eyed Peas
15,16,1036156,2020,fr,Memories, Maroon 5
16,17,1031240,2020,fr,Jamais, Mister V
17,18,1014549,2020,fr,93% [Tijuana], GLK
18,19,986032,2020,fr,Ride It, Regard
19,20,942275,2020,fr,La vie qu'on mène, Ninho
20,21,933875,2020,fr,HÉ OH, Gambi
21,22,894626,2020,fr,Falling, Trevor Daniel
22,23,848352,2020,fr,Que Calor (with J Balvin & El Alfa), Major Lazer
23,24,838953,2020,fr,Baianá, Bakermat
24,25,832465,2020,fr,Bâtiment, Niska
25,26,822592,2020,fr,Trampoline (with ZAYN), SHAED
26,27,820488,2020,fr,Mayday (feat. Ninho), SCH
27,28,813348,2020,fr,Avant toi, Vitaa
28,29,805362,2020,fr,Ma vie, Dadju
29,30,804768,2020,fr,Señorita, Shawn Mendes
30,31,801555,2020,fr,Street, Maes
31,32,778401,2020,fr,Don't Start Now, Dua Lipa
32,33,768958,2020,fr,Dans l'univers, Nekfeu
33,34,721684,2020,fr,Un peu de haine, PLK
34,35,714961,2020,fr,Roses - Imanbek Remix, SAINt JHN
35,36,704867,2020,fr,Maman ne le sait pas (feat. Niska), Ninho
36,37,689707,2020,fr,Block, Larry
37,38,683047,2020,fr,everything i wanted, Billie Eilish
38,39,664975,2020,fr,Elle est bonne sa mère, Vegedream
39,40,658854,2020,fr,Aristocrate, Heuss L'enfoiré
40,41,654256,2020,fr,Reste, GIMS
41,42,648888,2020,fr,Goutte d'eau, Ninho
42,43,639389,2020,fr,Yummy, Justin Bieber
43,44,635893,2020,fr,Ma belle, Moha La Squale
44,45,634095,2020,fr,Méchant, Niska
45,46,624429,2020,fr,Compliqué, Dadju
46,47,612936,2020,fr,Circles, Post Malone
47,48,609573,2020,fr,Problèmes, PLK
48,49,600746,2020,fr,Un million par mois, Djadja & Dinaz
49,50,585962,2020,fr,Some Say, Nea
50,51,579613,2020,fr,Mortel, Koba LaD
51,52,574973,2020,fr,Au DD, PNL
52,53,570221,2020,fr,Tes parents (feat. Ninho), Leto
53,54,569290,2020,fr,Gasolina (feat. Gambi), Hamza
54,55,563772,2020,fr,Marie, Koba LaD
55,56,562869,2020,fr,Birds, Imagine Dragons
56,57,552140,2020,fr,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
57,58,547850,2020,fr,Be Honest, Jorja Smith
58,59,543741,2020,fr,Putana, Ninho
59,60,542130,2020,fr,Rari, Gradur
60,61,532726,2020,fr,Lose Control, MEDUZA
61,62,530373,2020,fr,JCVD, Jul
62,63,520688,2020,fr,Médicament, Niska
63,64,520354,2020,fr,Ça va ça vient, Vitaa
64,65,517795,2020,fr,Tombé, M. Pokora
65,66,514151,2020,fr,Bitch (feat. Vald), Lefa
66,67,513864,2020,fr,San Pellegrino, Chily
67,68,500046,2020,fr,Turbo, Rim'K
68,69,485056,2020,fr,Only Human, Jonas Brothers
69,70,483530,2020,fr,R.A.C., SCH
70,71,482091,2020,fr,Balance ton quoi, Angèle
71,72,478344,2020,fr,Tricheur, Nekfeu
72,73,477969,2020,fr,Liquide rouge, Maes
73,74,477261,2020,fr,RR 9.1, Koba LaD
74,75,470200,2020,fr,Trop beau, Lomepal
75,76,465989,2020,fr,Flashback (feat. Leto), 4Keus
76,77,463154,2020,fr,BOP, DaBa
77,78,461294,2020,fr,Turn Me On (feat. Vula), Riton
78,79,453528,2020,fr,À nos héros du quotidien, Soprano
79,80,452165,2020,fr,Adore You, Harry Styles
80,81,451926,2020,fr,Dans la ville, DTF
81,82,450776,2020,fr,bad guy, Billie Eilish
82,83,449622,2020,fr,Lose You To Love Me, Selena Gomez
83,84,446907,2020,fr,Sad (feat. Afrojack), Chico Rose
84,85,444378,2020,fr,hot girl bummer, blackbear
85,86,444008,2020,fr,The Box, Roddy Ricch
86,87,439704,2020,fr,Khapta, Heuss L'enfoiré
87,88,439062,2020,fr,Never Seen the Rain, Tones And I
88,89,434836,2020,fr,En bas (feat. Siboy), 4Keus
89,90,427508,2020,fr,Someone You Loved, Lewis Capaldi
90,91,426714,2020,fr,Summer Is a Curse, The Faim
91,92,424343,2020,fr,L'odeur du charbon, Dosseh
92,93,420967,2020,fr,Unstoppable, Sia
93,94,416796,2020,fr,Beautiful People (feat. Khalid), Ed Sheeran
94,95,414966,2020,fr,Old Town Road - Remix, Lil Nas X
95,96,409692,2020,fr,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
96,97,409562,2020,fr,Pookie, Aya Nakamura
97,98,402932,2020,fr,Alibi, Rémy
98,99,397793,2020,fr,Paris la nuit, 4Keus
99,100,393786,2020,fr,Lalala, Y2K
100,101,393714,2020,fr,Les méchants, Heuss L'enfoiré
101,102,388719,2020,fr,Soleil, Roméo Elvis
102,103,383049,2020,fr,Papers (feat. Ninho), Zola
103,104,381782,2020,fr,Tout oublier, Angèle
104,105,376943,2020,fr,Vie d'artiste, 4Keus
105,106,373605,2020,fr,No Idea, Don Toliver
106,107,371916,2020,fr,TPB, Dadju
107,108,371246,2020,fr,C'est pas des LOL, Jul
108,109,371223,2020,fr,Du lundi au lundi, Niska
109,110,364236,2020,fr,Mon bébé d'amour, Jul
110,111,355709,2020,fr,Before You Go, Lewis Capaldi
111,112,354181,2020,fr,1000°C, Lomepal
112,113,352626,2020,fr,Blanka, PNL
113,114,352383,2020,fr,Let Me Down Slowly, Alec Benjamin
114,115,349833,2020,fr,OTT #1, N'seven7
115,116,345248,2020,fr,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
116,117,345245,2020,fr,HIGHEST IN THE ROOM, Travis Scott
117,118,343951,2020,fr,Madrina, Maes
118,119,343427,2020,fr,Ceci n'est pas du rap (feat. Niro), GIMS
119,120,343417,2020,fr,Torn, Ava Max
120,121,342725,2020,fr,Beuh magique, Jul
121,122,340958,2020,fr,Pow pow, Jul
122,123,340670,2020,fr,Sankhara #4 (Chic), Bolémvn
123,124,339400,2020,fr,AVM, YG Pablo
124,125,339073,2020,fr,Double Bang 8, Leto
125,126,337957,2020,fr,Shallow, Lady Gaga
126,127,336076,2020,fr,Ce soir, Doums
127,128,334631,2020,fr,Liar, Camila Cabello
128,129,332688,2020,fr,Dédicace, ICO
129,130,332083,2020,fr,Ça ira, SCH
130,131,331904,2020,fr,My Oh My (feat. DaBa,)  
131,132,330167,2020,fr,Combien, Kaza
132,133,330155,2020,fr,Follow Back (feat. Aya Nakamura), Dabs
133,134,328141,2020,fr,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
134,135,324733,2020,fr,Ibiza, Jul
135,136,323388,2020,fr,Journal perso II, Vald
136,137,322827,2020,fr,Las Vegas, Jok'air
137,138,321951,2020,fr,Musica (feat. Ninho), Soprano
