,Rank,Streams,Year,Country,Title,Artist
0,1,2161464,2021,jp,Dynamite, BTS
1,2,1840188,2021,jp,夜に駆ける, YOASOBI
2,3,1771035,2021,jp,炎, LiSA
3,4,1748504,2021,jp,ドライフラワー, Yuuri
4,5,1288292,2021,jp,虹, Masaki Suda
5,6,1207737,2021,jp,Stand, me
6,7,1199865,2021,jp,Make you happy, NiziU
7,8,1186903,2021,jp,裸の心, Aimyon
8,9,1173769,2021,jp,Step and a step, NiziU
9,10,1055308,2021,jp,紅蓮華, LiSA
10,11,1050785,2021,jp,廻廻奇譚, Eve
11,12,1046296,2021,jp,silent, SEKAI NO OWARI
12,13,1029330,2021,jp,猫 〜THE FIRST TAKE ver.〜, DISH//
13,14,965074,2021,jp,感電, Kenshi Yonezu
14,15,940024,2021,jp,群青, YOASOBI
15,16,924854,2021,jp,I Love..., Official HIGE DANdism
16,17,920414,2021,jp,香水, Eito
17,18,897164,2021,jp,115万キロのフィルム, Official HIGE DANdism
18,19,878425,2021,jp,ハルジオン, YOASOBI
19,20,863311,2021,jp,春を告げる, yama
20,21,859204,2021,jp,猫, DISH//
21,22,855914,2021,jp,魔法の絨毯, Takaya Kawasaki
22,23,854988,2021,jp,Pretender, Official HIGE DANdism
23,24,829083,2021,jp,かくれんぼ, Yuuri
24,25,825582,2021,jp,Walking with you, Novelbright
25,26,817186,2021,jp,snow jam, Rin音
26,27,796495,2021,jp,白日, King Gnu
27,28,748748,2021,jp,不可幸力, Vaundy
28,29,732053,2021,jp,三文小説, King Gnu
29,30,700563,2021,jp,点描の唄, Mrs. GREEN APPLE
30,31,699636,2021,jp,キンモクセイ, オレンジスパイニクラブ
31,32,697100,2021,jp,Laughter, Official HIGE DANdism
32,33,695540,2021,jp,たぶん, YOASOBI
33,34,694549,2021,jp,Life Goes On, BTS
34,35,691971,2021,jp,マリーゴールド, Aimyon
35,36,688256,2021,jp,恋人ごっこ, Macaroni Empitsu
36,37,687189,2021,jp,ただ君に晴れ, ヨルシカ
37,38,677654,2021,jp,正しくなれない, ZUTOMAYO
38,39,675199,2021,jp,再会 (produced, Ayase)  
39,40,675107,2021,jp,Stay Gold, BTS
40,41,659034,2021,jp,ぎゅっと。, もさを。
41,42,647913,2021,jp,Myra, Tani Yuuki
42,43,640427,2021,jp,インフェルノ, Mrs. GREEN APPLE
43,44,639413,2021,jp,I CAN'T STOP ME, TWICE
44,45,615770,2021,jp,僕のこと, Mrs. GREEN APPLE
45,46,614008,2021,jp,ノーダウト, Official HIGE DANdism
46,47,607375,2021,jp,Lemon, Kenshi Yonezu
47,48,603690,2021,jp,まちがいさがし, Masaki Suda
48,49,594987,2021,jp,Shukumei, Official HIGE DANdism
49,50,500183,2021,jp,クリスマスソング, back number
50,51,477063,2021,jp,ハルカ, YOASOBI
51,52,412083,2021,jp,うっせぇわ, Ado
52,53,363489,2021,jp,Mela!, Ryokuoushoku Shakai
53,54,357234,2021,jp,花に亡霊, ヨルシカ
54,55,348640,2021,jp,エメラルド, back number
55,56,346875,2021,jp,第六感, Reol
56,57,339665,2021,jp,ハルノヒ, Aimyon
57,58,339524,2021,jp,青と夏, Mrs. GREEN APPLE
58,59,338921,2021,jp,カイト, ARASHI
59,60,336009,2021,jp,あの夢をなぞって, YOASOBI
60,61,330585,2021,jp,Yesterday, Official HIGE DANdism
61,62,322497,2021,jp,CHILDAYS, BLOOM VASE
62,63,322190,2021,jp,Boy With Luv (feat. Halsey), BTS
63,64,310990,2021,jp,パラボラ, Official HIGE DANdism
64,65,303084,2021,jp,きらきら, もさを。
65,66,285165,2021,jp,君はロックを聴かない, Aimyon
66,67,281520,2021,jp,Hug, 空音
67,68,276670,2021,jp,napori, Vaundy
68,69,276443,2021,jp,Turning Up, ARASHI
69,70,271575,2021,jp,Wherever you are, ONE OK ROCK
70,71,271256,2021,jp,高嶺の花子さん, back number
71,72,266029,2021,jp,HELLO, Official HIGE DANdism
72,73,263094,2021,jp,さよならエレジー, Masaki Suda
73,74,258947,2021,jp,未完成, Leo Ieiri
74,75,258463,2021,jp,HAPPY BIRTHDAY, back number
75,76,256384,2021,jp,あなたがいることで, Uru
76,77,256366,2021,jp,LOST IN PARADISE, ALI
77,78,253761,2021,jp,Feel Special, TWICE
78,79,250776,2021,jp,BETTER, TWICE
79,80,249777,2021,jp,ロマンチシズム, Mrs. GREEN APPLE
80,81,249230,2021,jp,別の人の彼女になったよ, wacci
81,82,249189,2021,jp,My Resort, ¥ellow Bucks
82,83,248447,2021,jp,Savage Love (Laxed – Siren Beat) [BTS Remix], Jawsh 685
83,84,246229,2021,jp,スマイル, 森七菜
84,85,244226,2021,jp,世界の秘密, Vaundy
