,Rank,Streams,Year,Country,Title,Artist
0,1,182767,2020,sv,Tusa, KAROL G
1,2,94703,2020,sv,Dance Monkey, Tones And I
2,3,91002,2020,sv,Vete, Bad Bunny
3,4,86695,2020,sv,Fantasias, Rauw Alejandro
4,5,78204,2020,sv,LA CANCIÓN, J Balvin
5,6,74957,2020,sv,Sigues Con El, Arcangel
6,7,74840,2020,sv,No Me Conoce - Remix, Jhay Cortez
7,8,71621,2020,sv,RITMO (Bad Boys For Life), Black Eyed Peas
8,9,71062,2020,sv,China, Anuel AA
9,10,67688,2020,sv,Callaita, Bad Bunny
10,11,59242,2020,sv,Adicto (with Anuel AA & Ozuna), Tainy
11,12,58502,2020,sv,Hola - Remix, Dalex
12,13,57716,2020,sv,Que Tire Pa Lante, Daddy Yankee
13,14,53174,2020,sv,Whine Up, Nicky Jam
14,15,50412,2020,sv,Pa' Olvidarme De Ella, Piso 21
15,16,46363,2020,sv,Yummy, Justin Bieber
16,17,46270,2020,sv,Soltera - Remix, Lunay
17,18,43625,2020,sv,Bellaquita - Remix, Dalex
18,19,43151,2020,sv,Si Te Vas, Sech
19,20,42670,2020,sv,Tutu, Camilo
20,21,41556,2020,sv,Quizas, Rich Music LTD
21,22,39836,2020,sv,Pa Mí - Remix, Dalex
22,23,39111,2020,sv,Bellaquita, Dalex
23,24,37828,2020,sv,Aventura, Lunay
24,25,36927,2020,sv,QUE PRETENDES, J Balvin
25,26,36807,2020,sv,Señorita, Shawn Mendes
26,27,36528,2020,sv,Infeliz, Arcangel
27,28,35861,2020,sv,Desconocidos, Mau y Ricky
28,29,35308,2020,sv,Don't Start Now, Dua Lipa
29,30,35175,2020,sv,11 PM, Maluma
30,31,34943,2020,sv,Otro Trago - Remix, Sech
31,32,34933,2020,sv,Te Vi, Piso 21
32,33,34750,2020,sv,Indeciso, Reik
33,34,33773,2020,sv,Yo x Ti Tu x Mi, ROSALÍA
34,35,32156,2020,sv,Con Altura, ROSALÍA
35,36,31653,2020,sv,Cuerpo en Venta, Noriel
36,37,31591,2020,sv,Cuaderno, Dalex
37,38,30381,2020,sv,Blanco, J Balvin
38,39,29821,2020,sv,La Playa - Remix, Myke Towers
39,40,29707,2020,sv,Otro Trago, Sech
40,41,29491,2020,sv,Si Se Da - Remix, Myke Towers
41,42,29410,2020,sv,Verte Ir, DJ Luian
42,43,29198,2020,sv,Circles, Post Malone
43,44,28471,2020,sv,Que Mas Pues - Remix, Sech
44,45,28144,2020,sv,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix, Justin Quiles
45,46,27927,2020,sv,Fantasía, Ozuna
46,47,27918,2020,sv,Amor A Primera Vista, Los Ángeles Azules
47,48,27193,2020,sv,Tal Vez, Paulo Londra
48,49,26716,2020,sv,Loco, Beéle
49,50,26096,2020,sv,Adan y Eva, Paulo Londra
50,51,24696,2020,sv,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
51,52,23301,2020,sv,Memories, Maroon 5
52,53,22999,2020,sv,Ella Quiere Beber - Remix, Anuel AA
53,54,22352,2020,sv,Lose You To Love Me, Selena Gomez
54,55,22343,2020,sv,Perreo en La Luna, Rich Music LTD
55,56,22212,2020,sv,Si Supieras, Daddy Yankee
56,57,22144,2020,sv,La Boca, Mau y Ricky
57,58,21932,2020,sv,La Playa, Myke Towers
58,59,21898,2020,sv,bad guy, Billie Eilish
59,60,21687,2020,sv,Te Robaré, Nicky Jam
60,61,21660,2020,sv,Atrévete, Nicky Jam
61,62,21630,2020,sv,Un Año, Sebastian Yatra
62,63,21571,2020,sv,Con Calma, Daddy Yankee
63,64,21387,2020,sv,ROXANNE, Arizona Zervas
64,65,21036,2020,sv,Ayy Macarena, Tyga
65,66,20931,2020,sv,Amanece, Anuel AA
66,67,20719,2020,sv,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay), Dímelo Flow
67,68,20651,2020,sv,La Mejor Versión de Mi - Remix, Natti Natasha
68,69,20603,2020,sv,Secreto, Anuel AA
69,70,20584,2020,sv,Blinding Lights, The Weeknd
70,71,20517,2020,sv,105 F Remix, KEVVO
71,72,20321,2020,sv,Calma - Remix, Pedro Capó
72,73,20216,2020,sv,Falling, Trevor Daniel
