,Rank,Streams,Year,Country,Title,Artist
92,93,403381,2017,br,Scars To Your Beautiful, Alessia Cara
93,94,403068,2017,br,I Would Like, Zara Larsson
94,95,400314,2017,br,Incerteza - Na Praia / Ao Vivo, Matheus & Kauan
95,96,397713,2017,br,Hymn for the Weekend - Seeb Remix, Coldplay
96,97,397595,2017,br,Singular, ANAVITÓRIA
97,98,396104,2017,br,Fantasma, Luan Santana
98,99,389202,2017,br,Cake By The Ocean, DNCE
99,100,387432,2017,br,Quase um Casal - Ao Vivo, Maiara & Maraisa
100,101,387299,2017,br,That's My Girl, Fifth Harmony
101,102,385224,2017,br,Send My Love (To Your New Lover), Adele
102,103,380035,2017,br,Say You Won't Let Go, James Arthur
103,104,377880,2017,br,Sentimento Louco - Ao Vivo, Marília Mendonça
104,105,377737,2017,br,Love Yourself, Justin Bieber
105,106,376871,2017,br,Essa mina é louca (Participação especial de Jhama), Anitta
106,107,371481,2017,br,Turutum, MC Kevinho
107,108,371367,2017,br,Pé Direito, Mc Davi
108,109,367785,2017,br,Call On Me - Ryan Riback Extended Remix, Starley
109,110,362712,2017,br,Duvido Você Não Tomar Uma - Ao Vivo, Simone & Simaria
110,111,362229,2017,br,Cheia de Marra, Mc Livinho
111,112,362072,2017,br,Deixa a Gente Quieto - Ao Vivo, João Bosco & Vinicius
112,113,362018,2017,br,Solteiro de Novo - Ao Vivo, Wesley Safadão
113,114,361550,2017,br,Me Espera, Sandy
114,115,360456,2017,br,Oitava Dose - Na Praia 2 / Ao Vivo, Matheus & Kauan
115,116,354603,2017,br,Tudo de Bom, Mc Livinho
116,117,352390,2017,br,Me & You (feat. IRO), Alok
117,118,350776,2017,br,Raspão (feat. Simone & Simaria) - Ao Vivo, Henrique & Diego
118,119,348036,2017,br,Você Faz Falta Aqui - Ao Vivo | Acústico, Maiara & Maraisa
119,120,343342,2017,br,Dia Lugar e Hora, Luan Santana
120,121,342992,2017,br,Remexe mexe, Delano
121,122,339790,2017,br,By Your Side, Jonas Blue
122,123,339666,2017,br,Bang, Anitta
123,124,339369,2017,br,Starving, Hailee Steinfeld
124,125,332634,2017,br,I Got You, Bebe Rexha
125,126,332373,2017,br,De Tanto Te Querer - Ao Vivo, Jorge & Mateus
126,127,332241,2017,br,Quando O Mel É Bom - Ao Vivo, Simone & Simaria
127,128,330494,2017,br,Lean On (feat. MØ & DJ Snake), Major Lazer
128,129,330151,2017,br,A Mala É Falsa - Ao Vivo, Felipe Araújo
129,130,326250,2017,br,Amor Mal Resolvido - Ao Vivo, Simone & Simaria
130,131,326123,2017,br,Amei Te Ver - Acústica, TIAGO IORC
131,132,324239,2017,br,De Buenas, Lucas Lucco
132,133,323202,2017,br,Ride, Twenty One Pilots
133,134,318276,2017,br,Saudade do Meu Ex - Ao Vivo | Acústico, Marília Mendonça
134,135,316658,2017,br,Até Ex Duvida (feat. Maiara & Maraisa) - Ao Vivo, Day e Lara
135,136,316154,2017,br,Elas Gostam, MC Kevinho
136,137,314361,2017,br,Rg, Luan Santana
137,138,311348,2017,br,Coração Machucado - Ao Vivo, Wesley Safadão
138,139,311108,2017,br,Thinking out Loud, Ed Sheeran
139,140,308567,2017,br,Folgado - Ao Vivo, Marília Mendonça
140,141,306784,2017,br,PILLOWTALK, ZAYN
141,142,305297,2017,br,Meu Violão E O Nosso Cachorro - Ao Vivo, Simone & Simaria
142,143,304911,2017,br,Quero Ser Feliz Também - Ao Vivo, Natiruts
143,144,303498,2017,br,Não Me Deixe Sozinho, Nego do Borel
144,145,301749,2017,br,Os Anjos Cantam, Jorge & Mateus
145,146,298339,2017,br,Faded, Alan Walker
146,147,293844,2017,br,Faz Parte - Ao Vivo, Projota
147,148,293334,2017,br,126 Cabides, Simone & Simaria
148,149,292963,2017,br,All Night, The Vamps
149,150,290556,2017,br,Stitches, Shawn Mendes
150,151,289057,2017,br,7 Years, Lukas Graham
151,152,288291,2017,br,Needed Me, Rihanna
152,153,285857,2017,br,Mesmo Sem Estar, Luan Santana
153,154,282714,2017,br,Panda, Desiigner
154,155,280201,2017,br,Hoje Somos Só Metade - Ao Vivo, Marília Mendonça
155,156,279063,2017,br,Ela Domina o Ratatá Tum Tum - Ao Vivo, Wesley Safadão
156,157,276164,2017,br,Você Foi Diferente, MC G15
157,158,275676,2017,br,What Do You Mean?, Justin Bieber
158,159,274307,2017,br,Tenebrosa, Mc Livinho
159,160,272516,2017,br,Falei pra Elas, MC G15
160,161,270313,2017,br,Logo Eu, Jorge & Mateus
161,162,270295,2017,br,i hate u i love u (feat. olivia o'brien), Garrett Nash
162,163,268231,2017,br,O Que É Amor Pra Você - Ao Vivo, Marília Mendonça
163,164,267013,2017,br,Would I Lie to You - Radio Edit, David Guetta
164,165,266598,2017,br,Cool Girl, Tove Lo
165,166,261461,2017,br,Sugar, Maroon 5
166,167,261056,2017,br,Made In Roça, Loubet
167,168,260532,2017,br,Adventure of a Lifetime, Coldplay
168,169,258407,2017,br,Do I Wanna Know?, Arctic Monkeys
169,170,254239,2017,br,Vou Dar Virote - Ao Vivo, Wesley Safadão
170,171,253870,2017,br,Hotline Bling, Drake
171,172,251678,2017,br,Perfect Illusion, Lady Gaga
172,173,250206,2017,br,"How Far I'll Go - From ""Moana""", Alessia Cara
173,174,249988,2017,br,The Mack, Nevada
174,175,248223,2017,br,How Deep Is Your Love, Calvin Harris
175,176,245023,2017,br,Blow Your Mind (Mwah), Dua Lipa
176,177,240353,2017,br,Alone, Alan Walker
177,178,240007,2017,br,Hymn for the Weekend, Coldplay
178,179,236601,2017,br,The Greatest, Sia
179,180,236096,2017,br,Você Tem a Minha Cara - Ao Vivo, Henrique & Diego
180,181,235386,2017,br,Into You, Ariana Grande
181,182,234678,2017,br,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
182,183,233827,2017,br,Setting Fires, The Chainsmokers
183,184,233657,2017,br,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
184,185,233474,2017,br,Byob, Sevenn
185,186,230380,2017,br,Chandelier, Sia
186,187,230129,2017,br,Alarm, Anne-Marie
187,188,225398,2017,br,Minha Felicidade, Roberta Campos
188,189,222521,2017,br,Perfect Strangers, Jonas Blue
189,190,219363,2017,br,Love Me Now, John Legend
190,191,217014,2017,br,Capsize, FRENSHIP
191,192,216955,2017,br,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
192,193,216591,2017,br,Safari, J Balvin
193,194,215743,2017,br,Rebeldia, Projota
194,195,215367,2017,br,Water Under the Bridge, Adele
195,196,215231,2017,br,Sugar (feat. Francesco Yates), Robin Schulz
196,197,210099,2017,br,Tchuk Tchuk, Mc Gui
197,198,209291,2017,br,Fast Car, Jonas Blue
198,199,208691,2017,br,Apenas Mais uma de Amor, Lulu Santos
199,200,207016,2017,br,Solo Dance, Martin Jensen
