,Rank,Streams,Year,Country,Title,Artist
103,104,114449,2021,pe,Devuélveme a mi chica, Hombres G
104,105,114226,2021,pe,Don Don, Daddy Yankee
105,106,113882,2021,pe,Nunca Es Suficiente, Cielo Torres
106,107,112684,2021,pe,Watermelon Sugar, Harry Styles
107,108,112306,2021,pe,Mala Fama, Danna Paola
108,109,111981,2021,pe,Ayer Me Llamó Mi Ex (feat. Lenny Santos), KHEA
109,110,110767,2021,pe,Anaranjado, Jowell & Randy
110,111,110404,2021,pe,Fantasias, Rauw Alejandro
111,112,108084,2021,pe,La Tóxica (feat. Jay Wheeler & Tempo) - Remix, Farruko
112,113,106930,2021,pe,Esta Noche, Mike Bahía
113,114,106578,2021,pe,Me Rehúso, Danny Ocean
114,115,105884,2021,pe,Tak Tiki Tak, Harry Nach
115,116,105270,2021,pe,Dance Monkey, Tones And I
116,117,104979,2021,pe,+Linda, Dalex
117,118,104706,2021,pe,Mood (feat. iann dior), 24kGoldn
118,119,103660,2021,pe,ADMV, Maluma
119,120,103457,2021,pe,YO VISTO ASÍ, Bad Bunny
120,121,103377,2021,pe,Ignorantes, Bad Bunny
121,122,102453,2021,pe,Rojo, J Balvin
122,123,102229,2021,pe,La Santa, Bad Bunny
123,124,101531,2021,pe,Cuenta Conmigo (feat. Mozart La Para), Mike Bahía
124,125,101352,2021,pe,PORFA, Feid
125,126,98758,2021,pe,Bonita, Jeeiph
126,127,98652,2021,pe,Callaita, Bad Bunny
127,128,98519,2021,pe,En Tu Cuerpo - Remix, Lyanno
128,129,96627,2021,pe,Pa' Olvidarme De Ella, Piso 21
129,130,95610,2021,pe,Desnudarte, Brytiago
130,131,95601,2021,pe,Tussi, Arcangel
131,132,94327,2021,pe,La Mejor Versión de Mi - Remix, Natti Natasha
132,133,93464,2021,pe,La Difícil, Bad Bunny
133,134,93247,2021,pe,Dream Girl - Remix, Ir Sais
134,135,93159,2021,pe,Si Estuviésemos Juntos, Bad Bunny
135,136,92913,2021,pe,Motor Y Motivo, Grupo 5
136,137,90981,2021,pe,Singapur (Remix), El Alfa
137,138,90433,2021,pe,El Ritmo de Mi Corazón, Grupo 5
138,139,90356,2021,pe,Locura, Cali Y El Dandee
139,140,89821,2021,pe,A Mí, Rels B
140,141,88285,2021,pe,TE DESEO LO MEJOR, Bad Bunny
141,142,86527,2021,pe,Tal Vez, Paulo Londra
142,143,85841,2021,pe,Vete, Bad Bunny
143,144,85695,2021,pe,Amantes y Amigos, Arcangel
144,145,85290,2021,pe,How You Like That, BLACKPINK
145,146,85258,2021,pe,Los Consejos, Greeicy
146,147,85223,2021,pe,Morado, J Balvin
147,148,85191,2021,pe,Victoria, Lunay
148,149,84746,2021,pe,RITMO (Bad Boys For Life), Black Eyed Peas
149,150,84545,2021,pe,Tu Amor Fue una Mentira, Agua Marina
150,151,84352,2021,pe,Sigues Con El - Remix, Arcangel
151,152,84051,2021,pe,Girl, Myke Towers
152,153,83786,2021,pe,Soltera - Remix, Lunay
153,154,83778,2021,pe,Soy Una Gargola, Rauw Alejandro
154,155,83484,2021,pe,Señor Mentira, Daniela Darcourt
155,156,83254,2021,pe,El Efecto, Rauw Alejandro
156,157,82834,2021,pe,HOY COBRÉ, Bad Bunny
157,158,82556,2021,pe,Andas En Mi Cabeza, Chino & Nacho
158,159,82380,2021,pe,Reggaetonera, Anuel AA
159,160,81525,2021,pe,SORRY PAPI, Bad Bunny
160,161,81067,2021,pe,Snowman, Sia
161,162,81019,2021,pe,Cuando Te Vi, Greeicy
162,163,80976,2021,pe,Roses - Imanbek Remix, SAINt JHN
163,164,80524,2021,pe,No Te Contaron Mal, You Salsa
164,165,80157,2021,pe,Amantes, Greeicy
165,166,79911,2021,pe,Un Año, Sebastian Yatra
166,167,79910,2021,pe,Bellaquita - Remix, Dalex
167,168,79813,2021,pe,Te Mando Flores, Fonseca
168,169,79387,2021,pe,Perderme Contigo, Bacilos
169,170,79105,2021,pe,La Boca, Mau y Ricky
170,171,78905,2021,pe,11 PM, Maluma
171,172,78251,2021,pe,Perdóname, La Factoria
172,173,77772,2021,pe,Levitating (feat. DaBa,)  
173,174,77448,2021,pe,Explícito, Myke Towers
174,175,77360,2021,pe,LA DROGA, Bad Bunny
175,176,77297,2021,pe,Adan y Eva, Paulo Londra
176,177,77145,2021,pe,Flaca, Andrés Calamaro
177,178,77020,2021,pe,Me Vas a Extrañar, N'Samble
178,179,76448,2021,pe,Adore You, Harry Styles
179,180,76322,2021,pe,Quizas, Rich Music LTD
180,181,76114,2021,pe,Adicto (with Anuel AA & Ozuna), Tainy
181,182,76095,2021,pe,A Tu Merced, Bad Bunny
182,183,75856,2021,pe,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix, Justin Quiles
183,184,75479,2021,pe,Pa Mí - Remix, Dalex
184,185,75019,2021,pe,ANTES QUE SE ACABE, Bad Bunny
185,186,74846,2021,pe,Colgando en tus manos (con Marta Sánchez), Carlos Baute
186,187,74388,2021,pe,Por Qué Te Fuiste, Maricarmen Marin
187,188,74260,2021,pe,Dios Mío Hasta Que Me Enamoré, Armonia 10
188,189,74256,2021,pe,Break My Heart, Dua Lipa
189,190,74134,2021,pe,Oye Pablo, Danna Paola
190,191,73718,2021,pe,Every Breath You Take, The Police
191,192,73521,2021,pe,Qué Mal Te Fue (Remix), Natti Natasha
192,193,73250,2021,pe,QUE PRETENDES, J Balvin
193,194,72750,2021,pe,Serenata, Mike Bahía
194,195,72303,2021,pe,Sensación del Bloque, Randy
195,196,72269,2021,pe,Calma - Remix, Pedro Capó
196,197,71822,2021,pe,PAPÁS, Mau y Ricky
197,198,71816,2021,pe,Una Vida Para Recordar, Piso 21
198,199,71632,2021,pe,Jockey, Dalex
199,200,71414,2021,pe,Bonita, Juanes
