,Rank,Streams,Year,Country,Title,Artist
103,104,52581,2022,ie,Dark Red, Steve Lacy
104,105,52193,2022,ie,Lost in the Fire (feat. The Weeknd), Gesaffelstein
105,106,51646,2022,ie,Smokin Out The Window, Bruno Mars
106,107,51463,2022,ie,Every Angel is Terrifying, The Weeknd
107,108,51032,2022,ie,Power Over Me, Dermot Kennedy
108,109,50286,2022,ie,Talk About, Rain Radio
109,110,50206,2022,ie,It'll Be Okay, Shawn Mendes
110,111,49821,2022,ie,The Real Slim Shady, Eminem
111,112,49545,2022,ie,Rolling in the Deep, Adele
112,113,49454,2022,ie,2055, Sleepy Hallow
113,114,49320,2022,ie,Alone With You, Arz
114,115,49299,2022,ie,I GUESS I'M IN LOVE, Clinton Kane
115,116,49189,2022,ie,I Love You So, The Walters
116,117,49120,2022,ie,Yellow, Coldplay
117,118,49040,2022,ie,Without Me, Eminem
118,119,48888,2022,ie,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
119,120,48860,2022,ie,What A Time (feat. Niall Horan), Julia Michaels
120,121,48292,2022,ie,Only Love Can Hurt Like This, Paloma Faith
121,122,48078,2022,ie,No Role Modelz, J. Cole
122,123,47990,2022,ie,Stan, Eminem
123,124,47897,2022,ie,Drive (feat. Wes Nelson), Clean Bandit
124,125,47592,2022,ie,RAPSTAR, Polo G
125,126,47523,2022,ie,favorite crime, Olivia Rodrigo
126,127,47372,2022,ie,Take Me To Church, Hozier
127,128,46515,2022,ie,The Night We Met, Lord Huron
128,129,46358,2022,ie,When We Were Young, Adele
129,130,46326,2022,ie,Zombie, The Cranberries
130,131,46038,2022,ie,Everywhere - 2017 Remaster, Fleetwood Mac
131,132,45952,2022,ie,Classic, MKTO
132,133,45814,2022,ie,you broke me first, Tate McRae
133,134,45414,2022,ie,Can I Get It, Adele
134,135,45406,2022,ie,Love Tonight - David Guetta Remix Edit, Shouse
135,136,45393,2022,ie,Don't Stop Believin', Journey
136,137,45340,2022,ie,Someone To You, BANNERS
137,138,45191,2022,ie,Kiss My (Uh Oh), Anne-Marie
138,139,45038,2022,ie,Watermelon Sugar, Harry Styles
139,140,44939,2022,ie,Wake Me Up, Avicii
140,141,44848,2022,ie,Someone Like You, Adele
141,142,44811,2022,ie,Why'd You Only Call Me When You're High?, Arctic Monkeys
142,143,44619,2022,ie,Before You Go, Lewis Capaldi
143,144,44587,2022,ie,Save Your Tears, The Weeknd
144,145,44500,2022,ie,pushin P (feat. Young Thug), Gunna
145,146,44402,2022,ie,The Chain - 2004 Remaster, Fleetwood Mac
146,147,44400,2022,ie,WYD Now?, Sadie Jean
147,148,44337,2022,ie,It's All Coming Back to Me Now, Céline Dion
148,149,44140,2022,ie,Fair Trade (with Travis Scott), Drake
149,150,43840,2022,ie,Waiting On A Miracle, Stephanie Beatriz
150,151,43664,2022,ie,Love In The Dark, Adele
151,152,43615,2022,ie,Ni**as In Paris, JAY-Z
152,153,43440,2022,ie,Good Without, Mimi Webb
153,154,43307,2022,ie,feel like shit, Tate McRae
154,155,43000,2022,ie,Je te laisserai des mots, Patrick Watson
155,156,42852,2022,ie,Toxic, BoyWithUke
