,Rank,Streams,Year,Country,Title,Artist
0,1,674764,2018,tr,Yanıyoruz, Burak King
1,2,530690,2018,tr,Heyecanı Yok, Gazapizm
2,3,449129,2018,tr,Gömün Beni Çukura, Eypio
3,4,421952,2018,tr,rockstar, Post Malone
4,5,393807,2018,tr,İki Aşık, Ersay Üner
5,6,383168,2018,tr,İmkansızım, Ezhel
6,7,343423,2018,tr,Geceler, Ezhel
7,8,332576,2018,tr,Havana (feat. Young Thug), Camila Cabello
8,9,331672,2018,tr,Zalım, Ceylan Ertem
9,10,316849,2018,tr,New Rules, Dua Lipa
10,11,303261,2018,tr,Şehrimin Tadı, Ezhel
11,12,282891,2018,tr,Üzülmedin mi?, Simge
12,13,270978,2018,tr,Him & I (with Halsey), G-Eazy
13,14,241477,2018,tr,Raf, Deeperise
14,15,235812,2018,tr,Eteği Belinde, Manuş Baba
15,16,233809,2018,tr,İnceden İnceden, Tuğba Yurt
16,17,220248,2018,tr,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
17,18,216103,2018,tr,River (feat. Ed Sheeran), Eminem
18,19,213875,2018,tr,Muhbir, Sıla
19,20,207846,2018,tr,Shape of You, Ed Sheeran
20,21,198686,2018,tr,Ne Farkeder, Yüzyüzeyken Konuşuruz
21,22,197242,2018,tr,Beni Vur - Akustik, Deniz Tekin
22,23,196596,2018,tr,Sıfır Tolerans - Mahmut Orhan Remix, Hadise
23,24,195344,2018,tr,Ya Bu İşler Ne, Mabel Matiz
24,25,193941,2018,tr,Six Days War - Mahmut Orhan Remix, Colonel Bagshot
25,26,193729,2018,tr,Gucci Gang, Lil Pump
26,27,191109,2018,tr,Wolves, Selena Gomez
27,28,187938,2018,tr,Suspus, Ceza
28,29,187275,2018,tr,Alo, Ezhel
29,30,182551,2018,tr,Thunder, Imagine Dragons
30,31,176457,2018,tr,Believer, Imagine Dragons
31,32,170318,2018,tr,Dünya Gül Bana, No.1
32,33,170094,2018,tr,Dönersen Islık Çal, Manuş Baba
33,34,168010,2018,tr,Çok Çok, EDIS
34,35,166418,2018,tr,Mihriban, Musa Eroğlu
35,36,165864,2018,tr,Gel De Uyu, Soner Sarıkabadayı
36,37,165096,2018,tr,When We're High, LP
37,38,164762,2018,tr,Bazen (feat. Emel), Ezhel
38,39,158707,2018,tr,Lost on You, LP
39,40,154296,2018,tr,Attention, Charlie Puth
40,41,152632,2018,tr,Ağlar mıyım? Ağlamam, Ziynet Sali
41,42,150809,2018,tr,Ruleta (feat. Erik), INNA
42,43,150129,2018,tr,Sandal, Yüzyüzeyken Konuşuruz
