,Rank,Streams,Year,Country,Title,Artist
0,1,1110463,2021,ca,Anyone, Justin Bieber
1,2,973640,2021,ca,Mood (feat. iann dior), 24kGoldn
2,3,845888,2021,ca,Whoopty, CJ
3,4,833232,2021,ca,WITHOUT YOU, The Kid LAROI
4,5,828927,2021,ca,Levitating (feat. DaBa,)  
5,6,762546,2021,ca,positions, Ariana Grande
6,7,748575,2021,ca,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
7,8,729295,2021,ca,Good Days, SZA
8,9,706968,2021,ca,Blinding Lights, The Weeknd
9,10,701662,2021,ca,Therefore I Am, Billie Eilish
10,11,701523,2021,ca,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
11,12,694757,2021,ca,What You Know Bout Love, Pop Smoke
12,13,665414,2021,ca,willow, Taylor Swift
13,14,660172,2021,ca,34+35, Ariana Grande
14,15,637908,2021,ca,Afterglow, Ed Sheeran
15,16,620497,2021,ca,ROCKSTAR (feat. Roddy Ricch), DaBa
16,17,605471,2021,ca,HOLIDAY, Lil Nas X
17,18,566510,2021,ca,For The Night (feat. Lil Ba, & DaBa
18,19,558466,2021,ca,WAP (feat. Megan Thee Stallion), Cardi B
19,20,556557,2021,ca,you broke me first, Tate McRae
20,21,553238,2021,ca,Roses - Imanbek Remix, SAINt JHN
21,22,536218,2021,ca,Watermelon Sugar, Harry Styles
22,23,523666,2021,ca,Lonely (with benny blanco), Justin Bieber
23,24,516256,2021,ca,Holy (feat. Chance The Rapper), Justin Bieber
24,25,503668,2021,ca,Laugh Now Cry Later (feat. Lil Durk), Drake
25,26,496834,2021,ca,Someone You Loved, Lewis Capaldi
26,27,487970,2021,ca,Wonder, Shawn Mendes
27,28,485530,2021,ca,Dance Monkey, Tones And I
28,29,482056,2021,ca,Way Out (feat. Big Sean), Jack Harlow
29,30,473155,2021,ca,Dynamite, BTS
30,31,470275,2021,ca,Prisoner (feat. Dua Lipa), Miley Cyrus
31,32,466810,2021,ca,Savage Love (Laxed - Siren Beat), Jawsh 685
32,33,449406,2021,ca,Reminds Me Of You, Juice WRLD
33,34,448913,2021,ca,SO DONE, The Kid LAROI
34,35,447584,2021,ca,Put Your Records On, Ritt Momney
35,36,443024,2021,ca,Blueberry Faygo, Lil Mosey
36,37,440981,2021,ca,Goosebumps, HVME
37,38,437087,2021,ca,Be Like That - feat. Swae Lee & Khalid, Kane Brown
38,39,436273,2021,ca,The Business, Tiësto
39,40,431328,2021,ca,Before You Go, Lewis Capaldi
40,41,430078,2021,ca,Circles, Post Malone
41,42,423437,2021,ca,Wishing Well, Juice WRLD
42,43,420632,2021,ca,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
43,44,412809,2021,ca,Come & Go (with Marshmello), Juice WRLD
44,45,409996,2021,ca,Forever After All, Luke Combs
45,46,408159,2021,ca,Dreams - 2004 Remaster, Fleetwood Mac
46,47,405495,2021,ca,my ex's best friend (with blackbear), Machine Gun Kelly
47,48,402715,2021,ca,The Box, Roddy Ricch
48,49,399222,2021,ca,Tyler Herro, Jack Harlow
49,50,394311,2021,ca,Body, Megan Thee Stallion
50,51,372332,2021,ca,Paradise (feat. Dermot Kennedy), MEDUZA
51,52,371562,2021,ca,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
52,53,369226,2021,ca,Sweater Weather, The Neighbourhood
53,54,367456,2021,ca,Don't Start Now, Dua Lipa
54,55,366978,2021,ca,Bang!, AJR
55,56,366695,2021,ca,Whats Poppin (feat. DaBa,
56,57,362008,2021,ca,POPSTAR (feat. Drake), DJ Khaled
57,58,359054,2021,ca,Snowman, Sia
58,59,356481,2021,ca,Head & Heart (feat. MNEK), Joel Corry
59,60,352482,2021,ca,Mood Swings (feat. Lil Tjay), Pop Smoke
