,Rank,Streams,Year,Country,Title,Artist
0,1,387280,2022,hk,記憶棉, MC 張天賦
1,2,319680,2022,hk,反對無效, MC 張天賦
2,3,276336,2022,hk,時候不早, MC 張天賦
3,4,217825,2022,hk,"如果可以 - 電影""月老""主題曲", WeiBird
4,5,193411,2022,hk,在空中的這一秒, Terence Lam
5,6,189465,2022,hk,Dear My Friend, Keung To
6,7,180927,2022,hk,勁浪漫 超溫馨, Gareth.T
7,8,168936,2022,hk,一表人才, Edan 呂爵安
8,9,156983,2022,hk,E先生 連環不幸事件, Edan 呂爵安
9,10,156112,2022,hk,鏡中鏡, Keung To
10,11,147604,2022,hk,留下來的人, C AllStar
11,12,136668,2022,hk,係咁先啦 (feat. Kayan9896), MC $oho & KidNey
12,13,133732,2022,hk,聖誕很忙, MC 張天賦
13,14,133569,2022,hk,12, Mirror
14,15,130464,2022,hk,Loser, MC 張天賦
15,16,129331,2022,hk,小諧星, Edan 呂爵安
16,17,127064,2022,hk,人類群星閃耀時, Jer 柳應廷
17,18,125225,2022,hk,I Know (feat. AGA), Keung To
18,19,120350,2022,hk,STAY (with Justin Bieber), The Kid LAROI
19,20,119243,2022,hk,先哭為敬, Joyce Cheng
20,21,115308,2022,hk,俏郎君, Hins Cheung
21,22,115254,2022,hk,難道喜歡處女座, Terence Lam
22,23,108235,2022,hk,My Apple Pie, Edan 呂爵安
23,24,107834,2022,hk,人類不宜飛行, Dear Jane
24,25,103402,2022,hk,勿念, Yoyo Sham
25,26,99759,2022,hk,我不如, Mike 曾比特
26,27,98083,2022,hk,我不是邱比特 - 合唱版, Mike 曾比特
27,28,96104,2022,hk,雪不完的浪漫, Gareth.T
28,29,94810,2022,hk,Megahit, Anson Lo 盧瀚霆
29,30,93586,2022,hk,一人之境 in C major, Terence Lam
30,31,92986,2022,hk,最難行的路, Joyce Cheng
31,32,92509,2022,hk,神奇的糊塗魔藥, Terence Lam
32,33,91778,2022,hk,abcdefu, GAYLE
33,34,88127,2022,hk,On my way, Hins Cheung
34,35,87945,2022,hk,三個字, Anson Kong 江𤒹生
35,36,85745,2022,hk,december, Tyson Yoshi
36,37,85468,2022,hk,主角光環, Kaho Hung
37,38,82738,2022,hk,Black Mirror, MC $oho & KidNey
38,39,81330,2022,hk,不可愛教主, Anson Lo 盧瀚霆
39,40,80532,2022,hk,Easy On Me, Adele
40,41,79856,2022,hk,時光倒流一句話, Terence Lam
41,42,78112,2022,hk,理性與任性之間, AGA
42,43,78081,2022,hk,逆時車站, Kaho Hung
43,44,77712,2022,hk,跌嘢唔好搵, MC $oho & KidNey
44,45,77549,2022,hk,Ciao, RubberBand
45,46,76459,2022,hk,砂之器, Jer 柳應廷
46,47,75316,2022,hk,Sacrifice, The Weeknd
47,48,75102,2022,hk,聖馬力諾之心, Dear Jane
