,Rank,Streams,Year,Country,Title,Artist
0,1,201507,2021,do,DÁKITI, Bad Bunny
1,2,149185,2021,do,LA NOCHE DE ANOCHE, Bad Bunny
2,3,110601,2021,do,BICHOTA, KAROL G
3,4,100549,2021,do,Teteo - Remix, El Fecho RD
4,5,94852,2021,do,BOOKER T, Bad Bunny
5,6,88529,2021,do,TE MUDASTE, Bad Bunny
6,7,86991,2021,do,Bandido, Myke Towers
7,8,86759,2021,do,La Nota, Manuel Turizo
8,9,74668,2021,do,Reloj, Rauw Alejandro
9,10,73113,2021,do,Hawái, Maluma
10,11,72108,2021,do,La Tóxica, Farruko
11,12,70634,2021,do,Una Locura, Ozuna
12,13,68758,2021,do,La Curiosidad, Jay Wheeler
13,14,68527,2021,do,HACIENDO QUE ME AMAS, Bad Bunny
14,15,68032,2021,do,Mi Niña, Wisin
15,16,61258,2021,do,Hecha Pa' Mi, Boza
16,17,60641,2021,do,Despeinada, Ozuna
17,18,57865,2021,do,YO VISTO ASÍ, Bad Bunny
18,19,57449,2021,do,CÓMO SE SIENTE - Remix, Jhay Cortez
19,20,57205,2021,do,HOY COBRÉ, Bad Bunny
20,21,57025,2021,do,El Juidero, Chimbala
21,22,55854,2021,do,Relación - Remix, Sech
22,23,55556,2021,do,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
23,24,51790,2021,do,120, Bad Bunny
24,25,51119,2021,do,BEBÉ, Camilo
25,26,51119,2021,do,Tattoo - Remix with Camilo, Rauw Alejandro
26,27,51043,2021,do,Nataly, Ceky Viciny
27,28,48511,2021,do,Vida de Rico, Camilo
28,29,47980,2021,do,Mi Patron Mi Papa (Remix), El Alfa
29,30,47715,2021,do,Privity, Haraca Kiko
30,31,46010,2021,do,La Jeepeta - Remix, Nio Garcia
31,32,45761,2021,do,Ay DiOs Mío!, KAROL G
32,33,45325,2021,do,LA DROGA, Bad Bunny
33,34,45093,2021,do,ANTES QUE SE ACABE, Bad Bunny
34,35,45084,2021,do,Scarface, El Alfa
35,36,44679,2021,do,TE DESEO LO MEJOR, Bad Bunny
36,37,43725,2021,do,Jeans, Justin Quiles
37,38,41056,2021,do,Singapur (Remix), El Alfa
38,39,40738,2021,do,SORRY PAPI, Bad Bunny
39,40,40582,2021,do,Caramelo, Ozuna
40,41,40420,2021,do,Parce (feat. Justin Quiles), Maluma
41,42,39209,2021,do,Yamile, Rochy RD
42,43,38995,2021,do,Mi Cuarto, Jerry Di
43,44,38926,2021,do,Del Mar, Ozuna
44,45,37725,2021,do,MALDITA POBREZA, Bad Bunny
45,46,37267,2021,do,Desacato Escolar, Tokischa
46,47,36128,2021,do,Polvo, Nicky Jam
47,48,36030,2021,do,Hasta Que Dios Diga, Anuel AA
48,49,34566,2021,do,EL MUNDO ES MÍO, Bad Bunny
49,50,33257,2021,do,Enchule, Rauw Alejandro
50,51,27344,2021,do,Quiéreme Mientras Se Pueda, Manuel Turizo
51,52,26662,2021,do,TRELLAS, Bad Bunny
52,53,26656,2021,do,La Curiosidad (feat. Dj Nelson Jhay Cortez Lunay & Kendo Kaponi) - Blue Grand Prix Remix, Jay Wheeler
53,54,26358,2021,do,Chica Ideal, Sebastian Yatra
54,55,26203,2021,do,No Hago Coro, Ghetto
55,56,25940,2021,do,Safaera, Bad Bunny
56,57,25837,2021,do,De Cora <3, Rauw Alejandro
57,58,25379,2021,do,Elegí (feat. Dímelo Flow), Rauw Alejandro
58,59,25234,2021,do,Don Don, Daddy Yankee
59,60,25075,2021,do,Tusa, KAROL G
60,61,24982,2021,do,Y Que Fue?, Don Miguelo
61,62,24736,2021,do,Blinding Lights, The Weeknd
62,63,24620,2021,do,Hola - Remix, Dalex
63,64,24409,2021,do,Se Te Nota (with Guaynaa), Lele Pons
64,65,24220,2021,do,Ignorantes, Bad Bunny
65,66,23530,2021,do,El Rey De La Popola, Rochy RD
66,67,23370,2021,do,Ella No Es Tuya, Rochy RD
67,68,23274,2021,do,Vete, Bad Bunny
68,69,23131,2021,do,Mi Regalo Mas Bonito, La Ross Maria
69,70,23082,2021,do,La Santa, Bad Bunny
70,71,22813,2021,do,WAP (feat. Megan Thee Stallion), Cardi B
71,72,22807,2021,do,Amén, Ricardo Montaner
72,73,22703,2021,do,Si Veo a Tu Mamá, Bad Bunny
73,74,22373,2021,do,LA CANCIÓN, J Balvin
74,75,22217,2021,do,Yo Perreo Sola, Bad Bunny
75,76,22175,2021,do,Explícito, Myke Towers
76,77,21926,2021,do,La Forma en Que Me Miras, Super Yei
77,78,21723,2021,do,GIRL LIKE ME, Black Eyed Peas
78,79,21591,2021,do,No Me Conoce - Remix, Jhay Cortez
79,80,21297,2021,do,+Linda, Dalex
80,81,21276,2021,do,positions, Ariana Grande
81,82,21243,2021,do,Favorito, Camilo
82,83,21061,2021,do,Diosa, Myke Towers
83,84,20845,2021,do,Caramelo - Remix, Ozuna
84,85,20767,2021,do,La Luz, Sech
85,86,20763,2021,do,La Difícil, Bad Bunny
86,87,20342,2021,do,Vete Pal Carajo, Yan Block
87,88,19941,2021,do,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie", Tainy
88,89,19932,2021,do,Azul, J Balvin
89,90,19924,2021,do,34+35, Ariana Grande
90,91,19748,2021,do,Madrid (feat. Myke Towers), Maluma
91,92,19736,2021,do,Amantes y Amigos, Arcangel
92,93,19400,2021,do,Si Estuviésemos Juntos, Bad Bunny
93,94,19118,2021,do,El Mismo Aire - con Pablo Alborán, Camilo
94,95,19117,2021,do,A Tu Merced, Bad Bunny
95,96,19101,2021,do,PAM, Justin Quiles
96,97,18747,2021,do,Desnudarte, Brytiago
97,98,18212,2021,do,Callaita, Bad Bunny
98,99,18064,2021,do,No Te Enamores - Remix, Milly
99,100,17951,2021,do,En Tu Cuerpo - Remix, Lyanno
100,101,17610,2021,do,Sigues Con El, Arcangel
101,102,17606,2021,do,Como Nene Con La Glock, Rochy RD
102,103,17509,2021,do,Reggaetonera, Anuel AA
103,104,17433,2021,do,4K, El Alfa
104,105,17278,2021,do,Relación, Sech
105,106,17244,2021,do,Si Me Dices Que Sí, Reik
106,107,17117,2021,do,Coño (with Puri Bulin 47 El Bloonel Bulova Quimico Ultra Mega & El Tonto) - Remix, Ceky Viciny
107,108,17081,2021,do,La Tóxica (feat. Jay Wheeler & Tempo) - Remix, Farruko
108,109,16940,2021,do,Rojo, J Balvin
109,110,16854,2021,do,Los Bobo Son Mio, Haraca Kiko
110,111,16840,2021,do,Dream Girl - Remix, Ir Sais
111,112,16787,2021,do,Ponte Pa' Mi, Justin Quiles
112,113,16755,2021,do,Singapur, El Alfa
113,114,16749,2021,do,Mood (feat. iann dior), 24kGoldn
114,115,16652,2021,do,Nathy Peluso: Bzrp Music Sessions Vol. 36, Bizarrap
115,116,16354,2021,do,Anaranjado, Jowell & Randy
116,117,16209,2021,do,Corazon de Acero, Yiyo Sarante
117,118,16139,2021,do,Salvame, Yiyo Sarante
118,119,16077,2021,do,Bebida Hookah Party, El Alfa
119,120,15797,2021,do,25/8, Bad Bunny
120,121,15622,2021,do,Otra Noche en Miami, Bad Bunny
121,122,15620,2021,do,Girl, Myke Towers
122,123,15266,2021,do,Hawái - Remix, Maluma
123,124,15116,2021,do,Adicto (with Anuel AA & Ozuna), Tainy
124,125,15098,2021,do,Dynamite, BTS
125,126,15039,2021,do,El Efecto - Remix, Rauw Alejandro
126,127,15015,2021,do,Trap Pea, El Alfa
127,128,14925,2021,do,Dicen," Secreto ""El Famoso Biberon"""
128,129,14905,2021,do,La Mejor Versión de Mi - Remix, Natti Natasha
129,130,14798,2021,do,Por Primera Vez, Camilo
130,131,14712,2021,do,Bichiyal, Bad Bunny
131,132,14702,2021,do,El Pepe, Ceky Viciny
132,133,14443,2021,do,Fantasias, Rauw Alejandro
133,134,14370,2021,do,Una Vez, Bad Bunny
134,135,14220,2021,do,CANCIÓN CON YANDEL, Yandel
135,136,14196,2021,do,China, Anuel AA
136,137,14149,2021,do,ADMV, Maluma
137,138,13962,2021,do,Djadja (feat. Maluma) - Remix, Aya Nakamura
138,139,13905,2021,do,Hasta Abajo, Kevin Roldan
139,140,13813,2021,do,For The Night (feat. Lil Ba, & DaBa
140,141,13774,2021,do,Extasy, Myke Towers
141,142,13616,2021,do,Loco - Remix, Farruko
142,143,13567,2021,do,Sigues Con El - Remix, Arcangel
143,144,13563,2021,do,De Vuelta Pa' La Vuelta, Daddy Yankee
144,145,13546,2021,do,Tussi, Arcangel
145,146,13478,2021,do,Travesuras, Flow La Movie
146,147,13403,2021,do,Narcos, Anuel AA
147,148,13400,2021,do,Soy Una Gargola, Rauw Alejandro
148,149,13362,2021,do,Más De La Una, Piso 21
149,150,13351,2021,do,BYE ME FUI, Bad Bunny
150,151,13345,2021,do,Anyone, Justin Bieber
151,152,13320,2021,do,Watermelon Sugar, Harry Styles
152,153,13254,2021,do,Whoopty, CJ
153,154,13099,2021,do,Titanic, Kany García
154,155,12968,2021,do,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
155,156,12795,2021,do,Sauce Boy Freestyle III, Eladio Carrion
156,157,12573,2021,do,Snowman, Sia
157,158,12563,2021,do,Therefore I Am, Billie Eilish
158,159,12474,2021,do,Don't Start Now, Dua Lipa
159,160,12456,2021,do,Dance Monkey, Tones And I
160,161,12391,2021,do,Teteo, Medicen R
161,162,12301,2021,do,Lonely (with benny blanco), Justin Bieber
162,163,12262,2021,do,Sobredosis (feat. Ozuna), Romeo Santos
163,164,12205,2021,do,Tutu, Camilo
164,165,12170,2021,do,Someone You Loved, Lewis Capaldi
165,166,12110,2021,do,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
166,167,12081,2021,do,Kobe En LA, Jhay Cortez
167,168,12079,2021,do,Nada, Cali Y El Dandee
168,169,12059,2021,do,La Romana, Bad Bunny
169,170,11941,2021,do,Toda Remix - Remix, Alex Rose
170,171,11858,2021,do,Soltera - Remix, Lunay
171,172,11754,2021,do,Medicina de Amor, Raulin Rodriguez
172,173,11753,2021,do,Inmortal, Aventura
173,174,11686,2021,do,Se Acabó la Cuarentena, Jowell & Randy
174,175,11557,2021,do,Laugh Now Cry Later (feat. Lil Durk), Drake
175,176,11451,2021,do,La Mitad, Camilo
176,177,11420,2021,do,Medusa, Jhay Cortez
177,178,11358,2021,do,Levitating (feat. DaBa,)  
178,179,11358,2021,do,CANTARES DE NAVIDAD, Trio Vegabajeño
179,180,11289,2021,do,Mi Bom Bom, El Alfa
180,181,11278,2021,do,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix, Feid
181,182,11167,2021,do,Quien Me Atraca a Mi (Remix), Yailin la Mas Viral
182,183,11139,2021,do,Wow - Remix, Bryant Myers
183,184,11048,2021,do,Tú Me Dejaste De Querer, C. Tangana
184,185,11015,2021,do,Rumba, Rochy RD
185,186,10999,2021,do,Me hubieras Dicho, Yiyo Sarante
186,187,10987,2021,do,What You Know Bout Love, Pop Smoke
187,188,10900,2021,do,Decidí, Frank Reyes
188,189,10885,2021,do,pov, Ariana Grande
189,190,10808,2021,do,ROCKSTAR (feat. Roddy Ricch), DaBa
190,191,10775,2021,do,QUE PRETENDES, J Balvin
191,192,10765,2021,do,Llegaste Tú, Luis Fonsi
192,193,10754,2021,do,Tú Vas a Tener Que Explicarme - Remix, La Ross Maria
193,194,10750,2021,do,Mi Ex, Myke Towers
194,195,10703,2021,do,Si Se Da - Remix, Myke Towers
195,196,10690,2021,do,PORFA, Feid
196,197,10620,2021,do,Infeliz, Arcangel
197,198,10543,2021,do,Dile al Amor, Aventura
198,199,10516,2021,do,Para Siempre, Kany García
