,Rank,Streams,Year,Country,Title,Artist
105,106,33895,2022,za,Phantom Regret, Jim  
106,107,33479,2022,za,Heartbreak Anniversary, Giveon
107,108,33411,2022,za,Beautiful Mistakes (feat. Megan Thee Stallion), Maroon 5
108,109,33210,2022,za,south to west, Gunna
109,110,32928,2022,za,Beggin', Måneskin
110,111,32799,2022,za,you broke me first, Tate McRae
111,112,32720,2022,za,Tekkies Brand, Irene-Louise Van Wyk
112,113,32637,2022,za,Super Gremlin, Kodak Black
113,114,32524,2022,za,Better Days (NEIKED x Mae Muller x Polo G), NEIKED
114,115,32135,2022,za,When I See U, Fantasia
115,116,32131,2022,za,Mood (feat. iann dior), 24kGoldn
116,117,32121,2022,za,Thunder, Gabry Ponte
117,118,32037,2022,za,Before You Go, Lewis Capaldi
118,119,32032,2022,za,Zwonaka, Mellow & Sleazy
119,120,32001,2022,za,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
120,121,31842,2022,za,Save Your Tears, The Weeknd
121,122,31608,2022,za,uMSHINI, Dlala Regal
122,123,31599,2022,za,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
123,124,31533,2022,za,Banyana, DJ Maphorisa
124,125,31475,2022,za,You Right, Doja Cat
125,126,31300,2022,za,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
126,127,31150,2022,za,Leave The Door Open, Bruno Mars
127,128,30899,2022,za,Paradise (feat. Dermot Kennedy), MEDUZA
128,129,30582,2022,za,RAPSTAR, Polo G
129,130,30203,2022,za,SAD GIRLZ LUV MONEY (feat. Moliy & Kali Uchis) - Vigro Deep Amapiano Remix, Amaarae
130,131,30101,2022,za,Vat 'n Bietjie, Riaan Benadé
131,132,30041,2022,za,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
132,133,30013,2022,za,Run, OneRepublic
133,134,29999,2022,za,flooded, Gunna
134,135,29628,2022,za,Emlanjeni, De Mthuda
135,136,29502,2022,za,For Tonight, Giveon
136,137,29364,2022,za,iMali (Ft. Nana Atta), Karyendasoul
137,138,29252,2022,za,Sweater Weather, The Neighbourhood
138,139,29249,2022,za,OUT OUT (feat. Charli XCX & Saweetie), Joel Corry
139,140,29042,2022,za,too easy (Remix) [feat. Future & Roddy Ricch], Gunna
140,141,29011,2022,za,All of Me, John Legend
141,142,28995,2022,za,It'll Be Okay, Shawn Mendes
142,143,28812,2022,za,No Role Modelz, J. Cole
143,144,28732,2022,za,Yini Sdakwa, ThackzinDJ
144,145,28654,2022,za,Circles, Post Malone
145,146,28572,2022,za,At All, evvz
146,147,28411,2022,za,Zwivhuya, Makhadzi
147,148,28409,2022,za,Lyf Styl, Aymos
148,149,28313,2022,za,Happier Than Ever, Billie Eilish
149,150,28144,2022,za,die alone (feat. Yung Bleu), Gunna
150,151,27951,2022,za,Sure Thing, Miguel
151,152,27620,2022,za,Dream About You, Lloyiso
152,153,27616,2022,za,Life Goes On, Oliver Tree
153,154,27480,2022,za,Lucid Dreams, Juice WRLD
154,155,27421,2022,za,Umsebenzi Wethu, Busta 929
