,Rank,Streams,Year,Country,Title,Artist
0,1,46236,2019,za,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
1,2,39400,2019,za,Without Me, Halsey
2,3,36710,2019,za,Eastside (with Halsey & Khalid), benny blanco
3,4,36708,2019,za,Wow., Post Malone
4,5,36122,2019,za,Happier, Marshmello
5,6,29970,2019,za,Better, Khalid
6,7,29776,2019,za,Youngblood, 5 Seconds of Summer
7,8,28414,2019,za,thank u next, Ariana Grande
8,9,26283,2019,za,In My Mind, Dynoro
9,10,24556,2019,za,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
10,11,24556,2019,za,Drive (feat. Delilah Montagu) - Edit, Black Coffee
11,12,24161,2019,za,High Hopes, Panic! At The Disco
12,13,23700,2019,za,Sweet but Psycho, Ava Max
13,14,23192,2019,za,ZEZE (feat. Travis Scott & Offset), Kodak Black
14,15,22258,2019,za,Better Now, Post Malone
15,16,22147,2019,za,SICKO MODE, Travis Scott
16,17,21903,2019,za,Saturday Nights, Khalid
17,18,21613,2019,za,Going Bad (feat. Drake), Meek Mill
18,19,21243,2019,za,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
19,20,20390,2019,za,Rise, Jonas Blue
20,21,20112,2019,za,Mo Bamba, Sheck Wes
21,22,19540,2019,za,Beautiful (feat. Camila Cabello), Bazzi
22,23,18864,2019,za,Shotgun, George Ezra
23,24,18826,2019,za,Shallow, Lady Gaga
24,25,18358,2019,za,Ocean (feat. Khalid), Martin Garrix
25,26,18247,2019,za,This Feeling, The Chainsmokers
26,27,17585,2019,za,Body (feat. brando), Loud Luxury
27,28,17181,2019,za,Promises (with Sam Smith), Calvin Harris
28,29,17172,2019,za,when the party's over, Billie Eilish
29,30,16759,2019,za,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
30,31,16646,2019,za,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
31,32,16527,2019,za,I Like Me Better, Lauv
32,33,15767,2019,za,Lucid Dreams, Juice WRLD
33,34,15553,2019,za,whoa (mind in awe), XXXTENTACION
34,35,15521,2019,za,SAD!, XXXTENTACION
35,36,15477,2019,za,Be Alright, Dean Lewis
36,37,15090,2019,za,rockstar (feat. 21 Savage), Post Malone
37,38,14955,2019,za,Taste (feat. Offset), Tyga
38,39,14800,2019,za,2002, Anne-Marie
39,40,14583,2019,za,Bad Liar, Imagine Dragons
40,41,13843,2019,za,Drip Too Hard (Lil Ba, & Gunna)  
