,Rank,Streams,Year,Country,Title,Artist
105,106,82217,2017,it,Ulalala, Achille Lauro
106,107,81990,2017,it,Final Song, MØ
107,108,80933,2017,it,Notti, Sfera Ebbasta
108,109,80391,2017,it,Sorry, Justin Bieber
109,110,78099,2017,it,No Money, Galantis
110,111,76613,2017,it,Bad and Boujee (feat. Lil Uzi Vert), Migos
111,112,76207,2017,it,Oronero, Giorgia
112,113,75937,2017,it,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
113,114,75936,2017,it,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
114,115,75853,2017,it,Taped Up Heart (feat. Clara Mae), KREAM
115,116,75440,2017,it,Fresh Eyes, Andy Grammer
116,117,74615,2017,it,The A Team, Ed Sheeran
117,118,74366,2017,it,Panda, Desiigner
118,119,74191,2017,it,Bailar (feat. Elvis Crespo) - Radio Edit, Deorro
119,120,73816,2017,it,Move Your Body - Alan Walker Remix, Sia
120,121,73717,2017,it,Stressed Out, Twenty One Pilots
121,122,73530,2017,it,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
122,123,72040,2017,it,Ca$hmere, Marracash
123,124,71829,2017,it,Chic, Izi
124,125,71795,2017,it,Bang Bang, Sfera Ebbasta
125,126,71609,2017,it,Fast Car, Jonas Blue
126,127,71394,2017,it,I'm Yours, Jason Mraz
127,128,71219,2017,it,Love My Life, Robbie Williams
128,129,71158,2017,it,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
129,130,70906,2017,it,Other People, LP
130,131,70802,2017,it,Would I Lie to You - Radio Edit, David Guetta
131,132,70577,2017,it,Tenerife Sea, Ed Sheeran
132,133,70185,2017,it,Veleno 6, MadMan
133,134,70140,2017,it,Ti ho voluto bene veramente, Marco Mengoni
134,135,69969,2017,it,Niagara, Izi
135,136,69900,2017,it,Oroscopo (feat. Takagi & Ketra), Calcutta
136,137,69747,2017,it,Work, Rihanna
137,138,68951,2017,it,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
138,139,68341,2017,it,Ti Scatterò Una Foto, Tiziano Ferro
139,140,67879,2017,it,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
140,141,67501,2017,it,Sugar (feat. Francesco Yates), Robin Schulz
141,142,67351,2017,it,All of Me, John Legend
142,143,66846,2017,it,Amanda Lear, Baustelle
143,144,66214,2017,it,Wonderwall - Remastered, Oasis
144,145,66169,2017,it,Hymn for the Weekend, Coldplay
145,146,66081,2017,it,Kids, OneRepublic
146,147,65985,2017,it,Libre - Italian Version, Alvaro Soler
147,148,65854,2017,it,Supereroi falliti, lowlow
148,149,65532,2017,it,Comunque andare, Alessandra Amoroso
149,150,65024,2017,it,Il Conforto, Tiziano Ferro
150,151,64884,2017,it,Stay With Me, Sam Smith
151,152,63668,2017,it,Lean On (feat. MØ & DJ Snake), Major Lazer
152,153,63181,2017,it,Il cielo guarda te, Fred De Palma
153,154,62858,2017,it,Dam, Il Pagante
154,155,62727,2017,it,Don't Be So Shy - Filatov & Karas Remix, Imany
155,156,62310,2017,it,Bolla Papale Freestyle, MadMan
156,157,61820,2017,it,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
157,158,61738,2017,it,Sexual, NEIKED
158,159,61470,2017,it,Don't, Ed Sheeran
159,160,60992,2017,it,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
160,161,60903,2017,it,Carillon, Mr.Rain
