,Rank,Streams,Year,Country,Title,Artist
105,106,273995,2022,au,Without Me, Eminem
106,107,271669,2022,au,deja vu, Olivia Rodrigo
107,108,271170,2022,au,Knife Talk (with 21 Savage ft. Project Pat), Drake
108,109,269128,2022,au,Every Angel is Terrifying, The Weeknd
109,110,268744,2022,au,Circles, Post Malone
110,111,266809,2022,au,Before You Go, Lewis Capaldi
111,112,263840,2022,au,Dark Red, Steve Lacy
112,113,262696,2022,au,you broke me first, Tate McRae
113,114,262566,2022,au,The Real Slim Shady, Eminem
114,115,262186,2022,au,Youngblood, 5 Seconds of Summer
115,116,261604,2022,au,Toxic, BoyWithUke
116,117,258572,2022,au,Softcore, The Neighbourhood
117,118,257556,2022,au,Get Into It (Yuh), Doja Cat
118,119,256561,2022,au,You Right, Doja Cat
119,120,256432,2022,au,Martin & Gina, Polo G
120,121,256325,2022,au,I Love You So, The Walters
121,122,254842,2022,au,Be Alright, Dean Lewis
122,123,253693,2022,au,Super Gremlin, Kodak Black
123,124,251157,2022,au,Happier Than Ever - Edit, Billie Eilish
124,125,250170,2022,au,Don't Stop Believin', Journey
125,126,248815,2022,au,Counting Stars, OneRepublic
126,127,247655,2022,au,Go Your Own Way - 2004 Remaster, Fleetwood Mac
127,128,247397,2022,au,Smells Like Teen Spirit - Remastered, Nirvana
128,129,247053,2022,au,Dancing On My Own, Calum Scott
129,130,246608,2022,au,Wake Me Up, Avicii
130,131,246082,2022,au,Hey Soul Sister, Train
131,132,245580,2022,au,Shut Up and Dance, WALK THE MOON
132,133,245579,2022,au,Cloudy Day, Tones And I
133,134,242834,2022,au,Love Grows (Where My Rosemary Goes), Edison Lighthouse
134,135,242713,2022,au,Save Your Tears, The Weeknd
135,136,242514,2022,au,Perfect, Ed Sheeran
136,137,242115,2022,au,Walking On A Dream, Empire of the Sun
137,138,241919,2022,au,Lost, Frank Ocean
138,139,241880,2022,au,Shake It Off, Taylor Swift
139,140,241170,2022,au,Cover Me In Sunshine, P!nk
140,141,239901,2022,au,Always Been You, Jessie Murph
141,142,239733,2022,au,Lucid Dreams, Juice WRLD
142,143,239387,2022,au,Promiscuous, Nelly Furtado
143,144,238753,2022,au,It'll Be Okay, Shawn Mendes
144,145,237784,2022,au,Sex on Fire, Kings of Leon
145,146,237287,2022,au,All of Me, John Legend
146,147,236398,2022,au,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
147,148,235718,2022,au,Fly Away, Tones And I
148,149,235348,2022,au,Believer, Imagine Dragons
149,150,234984,2022,au,Coming for You (feat. A1 x J1), SwitchOTR
150,151,234694,2022,au,Run to Paradise, Choirboys
151,152,234569,2022,au,Wonderwall - Remastered, Oasis
152,153,233195,2022,au,Good Days, SZA
153,154,228887,2022,au,Pursuit Of Happiness (Nightmare), Kid Cudi
154,155,228851,2022,au,The Spins, Mac Miller
155,156,228664,2022,au,The Nosebleed Section, Hilltop Hoods
156,157,228502,2022,au,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
157,158,228159,2022,au,Summer Of '69, Bryan Adams
158,159,227382,2022,au,Brown Eyed Girl, Van Morrison
159,160,226768,2022,au,Memories, Maroon 5
160,161,226177,2022,au,Closer, The Chainsmokers
161,162,225375,2022,au,Leave The Door Open, Bruno Mars
162,163,225336,2022,au,Love Again, Dua Lipa
163,164,225128,2022,au,Fair Trade (with Travis Scott), Drake
164,165,224373,2022,au,1955, Hilltop Hoods
165,166,224307,2022,au,Iris, The Goo Goo Dolls
166,167,223139,2022,au,feel like shit, Tate McRae
167,168,222987,2022,au,The Difference, Flume
168,169,222835,2022,au,lovely (with Khalid), Billie Eilish
169,170,222770,2022,au,Yellow, Coldplay
170,171,222757,2022,au,Rasputin, Majestic
171,172,220958,2022,au,Goosebumps - Remix, Travis Scott
