,Rank,Streams,Year,Country,Title,Artist
0,1,23400,2019,lv,Wow., Post Malone
1,2,20391,2019,lv,Without Me, Halsey
2,3,20157,2019,lv,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
3,4,17396,2019,lv,thank u next, Ariana Grande
4,5,16966,2019,lv,Sweet but Psycho, Ava Max
5,6,16806,2019,lv,Shallow, Lady Gaga
6,7,16530,2019,lv,High Hopes, Panic! At The Disco
7,8,16500,2019,lv,SICKO MODE, Travis Scott
8,9,15897,2019,lv,Mo Bamba, Sheck Wes
9,10,15763,2019,lv,ZEZE (feat. Travis Scott & Offset), Kodak Black
10,11,15743,2019,lv,when the party's over, Billie Eilish
11,12,15093,2019,lv,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
12,13,13758,2019,lv,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
13,14,13592,2019,lv,Falling Down - Bonus Track, Lil Peep
14,15,13264,2019,lv,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
15,16,13150,2019,lv,Going Bad (feat. Drake), Meek Mill
16,17,13147,2019,lv,Zemes stunda, ansis
17,18,12678,2019,lv,Bad Liar, Imagine Dragons
18,19,12456,2019,lv,Better Now, Post Malone
19,20,12361,2019,lv,Мокрые кроссы, Tima Belorusskih
20,21,12251,2019,lv,Eastside (with Halsey & Khalid), benny blanco
21,22,12029,2019,lv,SAD!, XXXTENTACION
22,23,11955,2019,lv,In My Mind, Dynoro
23,24,11704,2019,lv,Happier, Marshmello
24,25,11654,2019,lv,lovely, Billie Eilish
25,26,11333,2019,lv,Be Alright, Dean Lewis
26,27,11305,2019,lv,rockstar (feat. 21 Savage), Post Malone
27,28,10913,2019,lv,whoa (mind in awe), XXXTENTACION
28,29,10835,2019,lv,Lucid Dreams, Juice WRLD
29,30,10817,2019,lv,Bohemian Rhapsody - Remastered 2011, Queen
30,31,10484,2019,lv,I Got Love, MiyaGi & Endspiel
31,32,10354,2019,lv,Moonlight, XXXTENTACION
32,33,10329,2019,lv,Wake Up in the Sky, Gucci Mane
33,34,10272,2019,lv,Leave Me Alone, Flipp Dinero
34,35,10226,2019,lv,Jocelyn Flores, XXXTENTACION
35,36,9996,2019,lv,Saturday Nights, Khalid
36,37,9764,2019,lv,Roses (with Juice WRLD feat. Brendon Urie), benny blanco
37,38,9692,2019,lv,Better, Khalid
38,39,9553,2019,lv,Youngblood, 5 Seconds of Summer
39,40,9523,2019,lv,Ruin My Life, Zara Larsson
40,41,9297,2019,lv,idontwannabeyouanymore, Billie Eilish
41,42,9104,2019,lv,monster, 21 Savage
42,43,8775,2019,lv,a lot, 21 Savage
43,44,8764,2019,lv,Look Back at It, A Boogie Wit da Hoodie
44,45,8721,2019,lv,Promises (with Sam Smith), Calvin Harris
45,46,8666,2019,lv,Body (feat. brando), Loud Luxury
46,47,8574,2019,lv,imagine, Ariana Grande
47,48,8509,2019,lv,Pirmais Līgā, Prusax
48,49,8492,2019,lv,Gimme The Loot, Big Ba
49,50,8245,2019,lv,Nonstop, Drake
50,51,8221,2019,lv,Drip Too Hard (Lil Ba, & Gunna)  
51,52,8143,2019,lv,Praise The Lord (Da Shine) (feat. Skepta), A$AP Rocky
52,53,8119,2019,lv,Butterfly Doors, Lil Pump
53,54,8006,2019,lv,Taste (feat. Offset), Tyga
54,55,7934,2019,lv,Nevermind, Dennis Lloyd
55,56,7884,2019,lv,Kiss and Make Up, Dua Lipa
56,57,7757,2019,lv,Let You Love Me, Rita Ora
57,58,7615,2019,lv,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
58,59,7614,2019,lv,BAD!, XXXTENTACION
59,60,7609,2019,lv,I Like It, Cardi B
60,61,7574,2019,lv,Детство, Rauf & Faik
61,62,7419,2019,lv,Another One Bites The Dust - Remastered 2011, Queen
62,63,7262,2019,lv,I Fall Apart, Post Malone
63,64,7175,2019,lv,I Like Me Better, Lauv
64,65,7166,2019,lv,Незабудка, Tima Belorusskih
65,66,7053,2019,lv,Happy Now, Kygo
66,67,6915,2019,lv,Rozovoye Vino, Eldzhey
67,68,6838,2019,lv,Natural, Imagine Dragons
68,69,6705,2019,lv,bellyache, Billie Eilish
69,70,6690,2019,lv,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
70,71,6646,2019,lv,Beautiful (feat. Camila Cabello), Bazzi
71,72,6561,2019,lv,Save That Shit, Lil Peep
72,73,6560,2019,lv,2002, Anne-Marie
73,74,6543,2019,lv,God's Plan, Drake
74,75,6510,2019,lv,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
75,76,6433,2019,lv,Thunderclouds, Sia
76,77,6371,2019,lv,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
77,78,6357,2019,lv,Thunder, Imagine Dragons
78,79,6341,2019,lv,no tears left to cry, Ariana Grande
79,80,6286,2019,lv,changes, XXXTENTACION
80,81,6274,2019,lv,No Stylist (feat. Drake), French Montana
81,82,6158,2019,lv,YEAH RIGHT, Joji
82,83,6157,2019,lv,Solo (feat. Demi Lovato), Clean Bandit
83,84,6157,2019,lv,Hope, The Chainsmokers
84,85,6071,2019,lv,Don't Stop Me Now - Remastered 2011, Queen
85,86,6032,2019,lv,Under Pressure - Remastered 2011, Queen
86,87,6029,2019,lv,Люби меня, MiyaGi & Endspiel
87,88,6021,2019,lv,Fuck Love (feat. Trippie Redd), XXXTENTACION
88,89,6002,2019,lv,One Kiss (with Dua Lipa), Calvin Harris
89,90,6000,2019,lv,"Fire On Fire - From ""Watership Down""", Sam Smith
90,91,5985,2019,lv,XO Tour Llif3, Lil Uzi Vert
91,92,5939,2019,lv,Psycho (feat. Ty Dolla $ign), Post Malone
92,93,5936,2019,lv,I Love It (& Lil Pump), Kanye West
93,94,5923,2019,lv,IDGAF, Dua Lipa
94,95,5923,2019,lv,Lucky You (feat. Joyner Lucas), Eminem
95,96,5900,2019,lv,Trampoline, SHAED
96,97,5756,2019,lv,Jackie Chan, Tiësto
97,98,5755,2019,lv,Feel It Still, Portugal. The Man
98,99,5749,2019,lv,Crushed Up, Future
99,100,5737,2019,lv,YOSEMITE, Travis Scott
100,101,5724,2019,lv,Somebody To Love - Remastered 2011, Queen
101,102,5681,2019,lv,Vērtības, Mesa
102,103,5668,2019,lv,Everybody Dies In Their Nightmares, XXXTENTACION
103,104,5626,2019,lv,Let You Down, NF
104,105,5619,2019,lv,All The Stars (with SZA), Kendrick Lamar
105,106,5603,2019,lv,HUMBLE., Kendrick Lamar
106,107,5542,2019,lv,Ogles, Prāta Vētra
107,108,5502,2019,lv,Believer, Imagine Dragons
108,109,5469,2019,lv,Visu No Jauna, Mesa
109,110,5468,2019,lv,Money, Cardi B
110,111,5453,2019,lv,Rise, Jonas Blue
111,112,5407,2019,lv,Armed And Dangerous, Juice WRLD
112,113,5339,2019,lv,Love Someone, Lukas Graham
113,114,5338,2019,lv,Project Dreams, Marshmello
114,115,5318,2019,lv,In My Head, Peter Manos
