,Rank,Streams,Year,Country,Title,Artist
0,1,25152,2020,lu,Dance Monkey, Tones And I
1,2,19693,2020,lu,Blinding Lights, The Weeknd
2,3,16320,2020,lu,Falling, Trevor Daniel
3,4,16115,2020,lu,ROXANNE, Arizona Zervas
4,5,15822,2020,lu,The Box, Roddy Ricch
5,6,14612,2020,lu,Yummy, Justin Bieber
6,7,14341,2020,lu,Don't Start Now, Dua Lipa
7,8,14001,2020,lu,Memories, Maroon 5
8,9,13576,2020,lu,Roller, Apache 207
9,10,13233,2020,lu,Circles, Post Malone
10,11,12739,2020,lu,everything i wanted, Billie Eilish
11,12,11753,2020,lu,Ride It, Regard
12,13,11185,2020,lu,Señorita, Shawn Mendes
13,14,10959,2020,lu,RITMO (Bad Boys For Life), Black Eyed Peas
14,15,10780,2020,lu,Ne reviens pas, Gradur
15,16,9773,2020,lu,Someone You Loved, Lewis Capaldi
16,17,9614,2020,lu,Lose You To Love Me, Selena Gomez
17,18,9014,2020,lu,bad guy, Billie Eilish
18,19,8729,2020,lu,Trampoline (with ZAYN), SHAED
19,20,8714,2020,lu,HIGHEST IN THE ROOM, Travis Scott
20,21,8678,2020,lu,hot girl bummer, blackbear
21,22,8575,2020,lu,My Oh My (feat. DaBa,)  
22,23,8571,2020,lu,Before You Go, Lewis Capaldi
23,24,8395,2020,lu,Lose Control, MEDUZA
24,25,8345,2020,lu,Adore You, Harry Styles
25,26,8244,2020,lu,Beautiful People (feat. Khalid), Ed Sheeran
26,27,8137,2020,lu,BOP, DaBa
27,28,7461,2020,lu,No Idea, Don Toliver
28,29,6961,2020,lu,110, Capital Bra
29,30,6682,2020,lu,Ayy Macarena, Tyga
30,31,6628,2020,lu,Lucid Dreams, Juice WRLD
31,32,6623,2020,lu,I Don't Care (with Justin Bieber), Ed Sheeran
32,33,6537,2020,lu,Watermelon Sugar, Harry Styles
33,34,6452,2020,lu,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
34,35,6400,2020,lu,Heartless, The Weeknd
35,36,6295,2020,lu,How Do You Sleep?, Sam Smith
36,37,6214,2020,lu,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
37,38,6179,2020,lu,Maschine, RAF Camora
38,39,5974,2020,lu,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
39,40,5939,2020,lu,If the World Was Ending (feat. Julia Michaels), JP Saxe
40,41,5892,2020,lu,Suicidal, YNW Melly
41,42,5802,2020,lu,Futsal Shuffle 2020, Lil Uzi Vert
42,43,5569,2020,lu,Roses - Imanbek Remix, SAINt JHN
43,44,5537,2020,lu,Shallow, Lady Gaga
44,45,5528,2020,lu,200 km/h, Apache 207
45,46,5508,2020,lu,Tusa, KAROL G
46,47,5443,2020,lu,Old Town Road - Remix, Lil Nas X
47,48,5324,2020,lu,Bandit (with YoungBoy Never Broke Again), Juice WRLD
48,49,5273,2020,lu,Vor der Tür, Gzuz
49,50,5201,2020,lu,Lalala, Y2K
50,51,5134,2020,lu,2002, Sido
51,52,5033,2020,lu,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
52,53,5005,2020,lu,Nur zur Info, Ufo361
53,54,4955,2020,lu,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
54,55,4883,2020,lu,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
55,56,4877,2020,lu,Baianá, Bakermat
56,57,4834,2020,lu,Moulaga, Heuss L'enfoiré
57,58,4812,2020,lu,Ransom, Lil Tecca
58,59,4811,2020,lu,Only Human, Jonas Brothers
59,60,4779,2020,lu,Reste, GIMS
60,61,4763,2020,lu,Piece Of Your Heart, MEDUZA
61,62,4698,2020,lu,Der Bratan bleibt der gleiche, Capital Bra
62,63,4659,2020,lu,POPOPOP, Gambi
63,64,4529,2020,lu,MD (feat. Niska), 4Keus
64,65,4485,2020,lu,KEIN SCHLAF, Nimo
65,66,4468,2020,lu,Don't Call Me Up, Mabel
66,67,4441,2020,lu,Higher Love, Kygo
67,68,4436,2020,lu,Ballin' (with Roddy Ricch), Mustard
68,69,4418,2020,lu,Let Me Down Slowly, Alec Benjamin
69,70,4412,2020,lu,7 rings, Ariana Grande
70,71,4381,2020,lu,Never Seen the Rain, Tones And I
71,72,4372,2020,lu,lovely (with Khalid), Billie Eilish
72,73,4358,2020,lu,when the party's over, Billie Eilish
73,74,4355,2020,lu,Que Calor (with J Balvin & El Alfa), Major Lazer
74,75,4208,2020,lu,VIBEZ, DaBa
75,76,4105,2020,lu,Tilidin, Capital Bra
76,77,4081,2020,lu,Takeaway, The Chainsmokers
77,78,4056,2020,lu,COLT, Samra
78,79,4041,2020,lu,Wieso tust Du dir das an?, Apache 207
79,80,4038,2020,lu,Yellow Hearts, Ant Saunders
80,81,4027,2020,lu,GANG GANG, JACKBOYS
81,82,4024,2020,lu,Oui ou non, Angèle
82,83,4024,2020,lu,Say So, Doja Cat
83,84,3942,2020,lu,Vermissen (feat. Henning May), Juju
84,85,3941,2020,lu,Turn Me On (feat. Vula), Riton
85,86,3927,2020,lu,Liar, Camila Cabello
86,87,3908,2020,lu,God Bless (feat. Damso), Hamza
87,88,3901,2020,lu,SUGAR, BROCKHAMPTON
88,89,3855,2020,lu,Good,es (Feat. Young Thug)  
89,90,3820,2020,lu,HÉ OH, Gambi
90,91,3813,2020,lu,La vie qu'on mène, Ninho
91,92,3806,2020,lu,Sweet but Psycho, Ava Max
92,93,3769,2020,lu,Keine Liebe, RIN
93,94,3755,2020,lu,Up All Night, Khalid
94,95,3723,2020,lu,Rescue Me, OneRepublic
95,96,3704,2020,lu,Sucker, Jonas Brothers
96,97,3692,2020,lu,Louco, Piruka
97,98,3678,2020,lu,40%, Aya Nakamura
98,99,3678,2020,lu,Bruises, Lewis Capaldi
99,100,3647,2020,lu,OUT WEST (feat. Young Thug), JACKBOYS
100,101,3618,2020,lu,Look At Her Now, Selena Gomez
101,102,3606,2020,lu,July, Noah Cyrus
102,103,3577,2020,lu,Be Honest, Jorja Smith
103,104,3563,2020,lu,Unstoppable, Sia
104,105,3561,2020,lu,Hoji N'ka ta Rola, Julinho Ksd
105,106,3560,2020,lu,Nice To Meet Ya, Niall Horan
106,107,3504,2020,lu,Family, The Chainsmokers
107,108,3496,2020,lu,WHAT TO DO? (feat. Don Toliver), JACKBOYS
108,109,3496,2020,lu,Falling, Harry Styles
109,110,3494,2020,lu,Maman ne le sait pas (feat. Niska), Ninho
110,111,3458,2020,lu,Wieder Lila, Samra
111,112,3452,2020,lu,Schëdden, Nosi
112,113,3416,2020,lu,Con Calma, Daddy Yankee
113,114,3407,2020,lu,China, Anuel AA
114,115,3407,2020,lu,10000 Hours (with Justin Bieber), Dan + Shay
