,Rank,Streams,Year,Country,Title,Artist
0,1,265582,2021,be,Mood (feat. iann dior), 24kGoldn
1,2,256116,2021,be,Fever, Dua Lipa
2,3,243615,2021,be,The Business, Tiësto
3,4,226130,2021,be,WITHOUT YOU, The Kid LAROI
4,5,210442,2021,be,Head & Heart (feat. MNEK), Joel Corry
5,6,207046,2021,be,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
6,7,203997,2021,be,HOLIDAY, Lil Nas X
7,8,200096,2021,be,you broke me first, Tate McRae
8,9,199201,2021,be,Blinding Lights, The Weeknd
9,10,190925,2021,be,Lonely (with benny blanco), Justin Bieber
10,11,182413,2021,be,Whoopty, CJ
11,12,169973,2021,be,Nu Wij Niet Meer Praten, Jaap Reesema
12,13,168401,2021,be,positions, Ariana Grande
13,14,162649,2021,be,What You Know Bout Love, Pop Smoke
14,15,160030,2021,be,Head Shoulders Knees & Toes (feat. Norma Jean Martine), Ofenbach
15,16,150811,2021,be,Goosebumps, HVME
16,17,150533,2021,be,Anyone, Justin Bieber
17,18,150153,2021,be,Therefore I Am, Billie Eilish
18,19,138902,2021,be,Train Wreck, James Arthur
19,20,136793,2021,be,Paradise (feat. Dermot Kennedy), MEDUZA
20,21,135858,2021,be,Dynamite, BTS
21,22,134756,2021,be,Afterglow, Ed Sheeran
22,23,133304,2021,be,Take You Dancing, Jason Derulo
23,24,126601,2021,be,Levitating (feat. DaBa,)  
24,25,126067,2021,be,Dance Monkey, Tones And I
25,26,123558,2021,be,Wonder, Shawn Mendes
26,27,123055,2021,be,Prisoner (feat. Dua Lipa), Miley Cyrus
27,28,121218,2021,be,Watermelon Sugar, Harry Styles
28,29,120014,2021,be,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
29,30,119817,2021,be,Don't Leave Me Now, Lost Frequencies
30,31,118100,2021,be,ROCKSTAR (feat. Roddy Ricch), DaBa
31,32,116883,2021,be,Vechter - Uit Liefde Voor Muziek, Regi
32,33,115438,2021,be,Someone You Loved, Lewis Capaldi
33,34,114856,2021,be,Snowman, Sia
34,35,112027,2021,be,34+35, Ariana Grande
35,36,111444,2021,be,Bande organisée, 13 Organisé
36,37,109505,2021,be,For The Night (feat. Lil Ba, & DaBa
37,38,105811,2021,be,Vergeet De Tijd, Regi
38,39,104787,2021,be,Denk Maar Niet Aan Morgen, Bazart
39,40,102471,2021,be,Roses - Imanbek Remix, SAINt JHN
40,41,101886,2021,be,Someone To You, BANNERS
41,42,100526,2021,be,All We Got (feat. KIDDO), Robin Schulz
42,43,97746,2021,be,WAP (feat. Megan Thee Stallion), Cardi B
43,44,96847,2021,be,Jerusalema (feat. Nomcebo Zikode), Master KG
44,45,95288,2021,be,Mother Fuck, Jul
45,46,93719,2021,be,Holy (feat. Chance The Rapper), Justin Bieber
46,47,92691,2021,be,Love Not War (The Tampa Beat), Jason Derulo
47,48,92241,2021,be,Let's Love, David Guetta
48,49,91844,2021,be,Breaking Me, Topic
49,50,91379,2021,be,Before You Go, Lewis Capaldi
50,51,91253,2021,be,Let Me Hold You, Netsky
51,52,87192,2021,be,Control, Zoe Wees
52,53,85206,2021,be,willow, Taylor Swift
53,54,84872,2021,be,Savage Love (Laxed - Siren Beat), Jawsh 685
54,55,84648,2021,be,Dreams - 2004 Remaster, Fleetwood Mac
55,56,84576,2021,be,DÁKITI, Bad Bunny
56,57,84170,2021,be,Cooler Than Me, Lucky Luke
57,58,81594,2021,be,Tick Tock (feat. 24kGoldn), Clean Bandit
58,59,81365,2021,be,Shallow, Lady Gaga
59,60,79706,2021,be,Don't Start Now, Dua Lipa
60,61,75872,2021,be,Midnight Sky, Miley Cyrus
61,62,75602,2021,be,Dior, Pop Smoke
62,63,73915,2021,be,Cœur noir, Eva
63,64,71457,2021,be,Who's Laughing Now, Ava Max
64,65,71443,2021,be,Robbery, Juice WRLD
65,66,71301,2021,be,Ride It, Regard
66,67,71101,2021,be,Hoe Het Danst, Marco Borsato
67,68,70518,2021,be,Kings & Queens, Ava Max
68,69,69454,2021,be,Joli bébé, Naza
69,70,69082,2021,be,GIRL LIKE ME, Black Eyed Peas
70,71,68167,2021,be,Lucid Dreams, Juice WRLD
71,72,67801,2021,be,The Box, Roddy Ricch
72,73,67062,2021,be,SO DONE, The Kid LAROI
73,74,66964,2021,be,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
74,75,66642,2021,be,Africa, TOTO
75,76,66086,2021,be,Strangers (feat. Alex Germys), Laura Tesoro
