,Rank,Streams,Year,Country,Title,Artist
0,1,108154,2019,hk,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
1,2,104036,2019,hk,thank u next, Ariana Grande
2,3,96834,2019,hk,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version, Skylar Grey
3,4,87864,2019,hk,百年樹木, Hins Cheung
4,5,83245,2019,hk,Wow., Post Malone
5,6,78011,2019,hk,Without Me, Halsey
6,7,77576,2019,hk,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲, A-Lin
7,8,74783,2019,hk,(一個男人) 一個女人 和浴室, Louis Koo
8,9,64994,2019,hk,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
9,10,62655,2019,hk,龍舌蘭, Eason Chan
10,11,62539,2019,hk,SOLO, JENNIE
11,12,61244,2019,hk,Sweet but Psycho, Ava Max
12,13,59345,2019,hk,Shallow, Lady Gaga
13,14,57968,2019,hk,imagine, Ariana Grande
14,15,57204,2019,hk,認真如初, Jason Chan
15,16,56220,2019,hk,未來見, RubberBand
16,17,53437,2019,hk,勇悍・17, Juno Mak
17,18,53336,2019,hk,一個女人和浴室, Kay Tse
18,19,50679,2019,hk,Saturday Nights, Khalid
19,20,50284,2019,hk,漸漸, Eason Chan
20,21,49745,2019,hk,春秋, Hins Cheung
21,22,49673,2019,hk,心之科學, Joey Yung
22,23,48676,2019,hk,Always Remember Us This Way, Lady Gaga
23,24,47859,2019,hk,Bad Liar, Imagine Dragons
24,25,47513,2019,hk,我們萬歲, Eason Chan
25,26,46517,2019,hk,永遠飛行模式, Dear Jane
26,27,45753,2019,hk,High Hopes, Panic! At The Disco
27,28,45326,2019,hk,睡皇后, G.E.M.
28,29,41023,2019,hk,在月台上等你, Janice Vidal
29,30,40463,2019,hk,Going Bad (feat. Drake), Meek Mill
30,31,40334,2019,hk,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
31,32,40269,2019,hk,裝睡的情人, Hins Cheung
32,33,38816,2019,hk,Happier, Marshmello
33,34,38686,2019,hk,Eastside (with Halsey & Khalid), benny blanco
34,35,38502,2019,hk,等你下課, Jay Chou
35,36,37684,2019,hk,人妻的偽術, Kay Tse
36,37,37480,2019,hk,Better, Khalid
