,Rank,Streams,Year,Country,Title,Artist
0,1,124015,2017,hu,Shape of You, Ed Sheeran
1,2,66618,2017,hu,Castle on the Hill, Ed Sheeran
2,3,63559,2017,hu,Rocka,e (feat. Sean Paul & Anne-Marie)  
3,4,47229,2017,hu,Starboy, The Weeknd
4,5,42909,2017,hu,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
5,6,39806,2017,hu,Closer, The Chainsmokers
6,7,36844,2017,hu,Let Me Love You, DJ Snake
7,8,36328,2017,hu,Call On Me - Ryan Riback Extended Remix, Starley
8,9,35802,2017,hu,Don't Wanna Know, Maroon 5
9,10,34351,2017,hu,Human, Rag'n'Bone Man
10,11,33382,2017,hu,Just Hold On, Steve Aoki
11,12,32171,2017,hu,I Feel It Coming, The Weeknd
12,13,31454,2017,hu,Say You Won't Let Go, James Arthur
13,14,30462,2017,hu,Heathens, Twenty One Pilots
14,15,28492,2017,hu,In the Name of Love, Martin Garrix
15,16,28114,2017,hu,Now and Later, Sage The Gemini
16,17,27579,2017,hu,My Way, Calvin Harris
17,18,26922,2017,hu,All Night, The Vamps
18,19,26581,2017,hu,Black Beatles, Rae Sremmurd
19,20,26107,2017,hu,24K Magic, Bruno Mars
20,21,26060,2017,hu,Alone, Alan Walker
21,22,25538,2017,hu,Cheap Thrills, Sia
22,23,25535,2017,hu,Cold Water (feat. Justin Bieber & MØ), Major Lazer
23,24,25319,2017,hu,All We Know, The Chainsmokers
24,25,25256,2017,hu,Shed a Light, Robin Schulz
25,26,25179,2017,hu,Treat You Better, Shawn Mendes
26,27,25154,2017,hu,Side To Side, Ariana Grande
27,28,25116,2017,hu,Bad Things (with Camila Cabello), Machine Gun Kelly
28,29,25023,2017,hu,Mercy, Shawn Mendes
29,30,23528,2017,hu,Fake Love, Drake
30,31,23130,2017,hu,Don't Let Me Down (feat. Daya), The Chainsmokers
31,32,23060,2017,hu,Love Me Now, John Legend
32,33,22840,2017,hu,One Dance, Drake
33,34,22808,2017,hu,Chantaje (feat. Maluma), Shakira
34,35,22737,2017,hu,Starving, Hailee Steinfeld
35,36,21452,2017,hu,"How Far I'll Go - From ""Moana""", Alessia Cara
36,37,21045,2017,hu,Hear Me Now, Alok
37,38,20727,2017,hu,By Your Side, Jonas Blue
38,39,20672,2017,hu,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
39,40,20379,2017,hu,I Would Like, Zara Larsson
40,41,20316,2017,hu,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
41,42,20025,2017,hu,The Greatest (feat. Kendrick Lamar), Sia
42,43,20012,2017,hu,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
43,44,19766,2017,hu,All Time Low, Jon Bellion
44,45,19212,2017,hu,I Got You, Bebe Rexha
45,46,19006,2017,hu,Scars To Your Beautiful, Alessia Cara
46,47,18624,2017,hu,The Mack, Nevada
47,48,18163,2017,hu,Stressed Out, Twenty One Pilots
48,49,17638,2017,hu,Photograph, Ed Sheeran
