,Rank,Streams,Year,Country,Title,Artist
0,1,51123,2017,is,Shape of You, Ed Sheeran
1,2,33071,2017,is,Castle on the Hill, Ed Sheeran
2,3,28708,2017,is,Starboy, The Weeknd
3,4,25828,2017,is,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
4,5,25344,2017,is,I Feel It Coming, The Weeknd
5,6,25342,2017,is,Rocka,e (feat. Sean Paul & Anne-Marie)  
6,7,24138,2017,is,Say You Won't Let Go, James Arthur
7,8,23268,2017,is,Bad and Boujee (feat. Lil Uzi Vert), Migos
8,9,20919,2017,is,Fake Love, Drake
9,10,17722,2017,is,Call On Me - Ryan Riback Extended Remix, Starley
10,11,17294,2017,is,"How Far I'll Go - From ""Moana""", Alessia Cara
11,12,17235,2017,is,Fröken Reykjavík, Friðrik Dór
12,13,16982,2017,is,Let Me Love You, DJ Snake
13,14,16971,2017,is,Don't Wanna Know, Maroon 5
14,15,16825,2017,is,Lítur vel út, Aron Can
15,16,16377,2017,is,Svona er þetta, Emmsjé Gauti
16,17,16195,2017,is,Silfurskotta, Emmsjé Gauti
17,18,16087,2017,is,Black Beatles, Rae Sremmurd
18,19,15568,2017,is,Reykjavík, Emmsjé Gauti
19,20,14164,2017,is,Bad Things (with Camila Cabello), Machine Gun Kelly
20,21,13926,2017,is,One Dance, Drake
21,22,13520,2017,is,Cold Water (feat. Justin Bieber & MØ), Major Lazer
22,23,13427,2017,is,Mercy, Shawn Mendes
23,24,13242,2017,is,Closer, The Chainsmokers
24,25,13182,2017,is,Make Me (Cry), Noah Cyrus
25,26,13044,2017,is,Human, Rag'n'Bone Man
26,27,13006,2017,is,24K Magic, Bruno Mars
27,28,12909,2017,is,Vor í Vaglaskógi, KALEO
28,29,12536,2017,is,Love On The Brain, Rihanna
29,30,11870,2017,is,Scars To Your Beautiful, Alessia Cara
30,31,11743,2017,is,Heathens, Twenty One Pilots
31,32,11427,2017,is,Side To Side, Ariana Grande
32,33,11277,2017,is,Starving, Hailee Steinfeld
33,34,11248,2017,is,Party Monster, The Weeknd
34,35,10788,2017,is,In the Name of Love, Martin Garrix
35,36,10626,2017,is,Dancing On My Own, Calum Scott
36,37,10563,2017,is,Love Me Now, John Legend
37,38,10144,2017,is,Enginn Mórall, Aron Can
38,39,10116,2017,is,Cheap Thrills, Sia
39,40,10049,2017,is,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
40,41,9912,2017,is,Deja Vu, J. Cole
41,42,9873,2017,is,Love Yourself, Justin Bieber
42,43,9716,2017,is,Needed Me, Rihanna
43,44,9663,2017,is,The Greatest (feat. Kendrick Lamar), Sia
44,45,9589,2017,is,Með Mér, Aron Can
45,46,9574,2017,is,Rúllupp, Aron Can
46,47,9563,2017,is,I Would Like, Zara Larsson
47,48,9424,2017,is,My Way, Calvin Harris
48,49,8960,2017,is,Negla, XXX Rottweiler hundar
49,50,8896,2017,is,Photograph, Ed Sheeran
50,51,8417,2017,is,Just Hold On, Steve Aoki
51,52,8331,2017,is,Redbone, Childish Gambino
52,53,8084,2017,is,Mean 2 U, Sturla Atlas
53,54,7871,2017,is,No Heart, 21 Savage
54,55,7844,2017,is,Panda, Desiigner
55,56,7541,2017,is,Ain't My Fault, Zara Larsson
56,57,7407,2017,is,Bounce Back, Big Sean
57,58,7374,2017,is,Leiðin okkar allra, Hjálmar
58,59,7283,2017,is,Caroline, Aminé
59,60,7113,2017,is,Final Song, MØ
60,61,7091,2017,is,Thinking out Loud, Ed Sheeran
