,Rank,Streams,Year,Country,Title,Artist
0,1,323404,2017,be,Shape of You, Ed Sheeran
1,2,209540,2017,be,Castle on the Hill, Ed Sheeran
2,3,162856,2017,be,Rocka,e (feat. Sean Paul & Anne-Marie)  
3,4,158398,2017,be,Hey Ba,  
4,5,149098,2017,be,Starboy, The Weeknd
5,6,135445,2017,be,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
6,7,135210,2017,be,What Is Love 2016, Lost Frequencies
7,8,128747,2017,be,Say You Won't Let Go, James Arthur
8,9,126060,2017,be,Call On Me - Ryan Riback Extended Remix, Starley
9,10,125750,2017,be,Closer, The Chainsmokers
10,11,124594,2017,be,Until the End (feat. Raphaella), Henri PFR
11,12,120245,2017,be,Ziet Em Duun, Van Echelpoel
12,13,106729,2017,be,Let Me Love You, DJ Snake
13,14,102278,2017,be,I Feel It Coming, The Weeknd
14,15,102247,2017,be,Don't Wanna Know, Maroon 5
15,16,94619,2017,be,24K Magic, Bruno Mars
16,17,93689,2017,be,Just Hold On, Steve Aoki
17,18,87919,2017,be,In the Name of Love, Martin Garrix
18,19,86346,2017,be,Black Beatles, Rae Sremmurd
19,20,84845,2017,be,Fake Love, Drake
20,21,82258,2017,be,Human, Rag'n'Bone Man
21,22,82154,2017,be,Bad Things (with Camila Cabello), Machine Gun Kelly
22,23,82117,2017,be,Love Me Now, John Legend
23,24,82103,2017,be,Mercy, Shawn Mendes
24,25,81921,2017,be,All We Know, The Chainsmokers
25,26,80163,2017,be,One Dance, Drake
26,27,78029,2017,be,Sexual, NEIKED
27,28,73779,2017,be,Starving, Hailee Steinfeld
28,29,72346,2017,be,Cold Water (feat. Justin Bieber & MØ), Major Lazer
29,30,70631,2017,be,Heathens, Twenty One Pilots
30,31,69765,2017,be,All Night, The Vamps
31,32,69585,2017,be,My Way, Calvin Harris
32,33,69456,2017,be,"How Far I'll Go - From ""Moana""", Alessia Cara
33,34,67325,2017,be,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
34,35,66837,2017,be,Chantaje (feat. Maluma), Shakira
35,36,66768,2017,be,Sunset Lover, Petit Biscuit
