,Rank,Streams,Year,Country,Title,Artist
104,105,140272,2018,cl,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
105,106,140095,2018,cl,Noche Loca, Marama
106,107,139190,2018,cl,Tacos Altos, Farruko
107,108,138257,2018,cl,Ojalá (feat. Darell), De La Ghetto
108,109,137740,2018,cl,Serenata cruel, Villa Cariño
109,110,137221,2018,cl,Traicionera, Sebastian Yatra
110,111,136893,2018,cl,Imitadora, Romeo Santos
111,112,135805,2018,cl,Soy Peor, Bad Bunny
112,113,135191,2018,cl,Romance, Nacho
113,114,135191,2018,cl,Finesse - Remix; feat. Cardi B, Bruno Mars
114,115,134894,2018,cl,Quisiera Alejarme (feat. Ozuna), Wisin
115,116,134047,2018,cl,Háblame Bajito, Abraham Mateo
116,117,134002,2018,cl,Un Poco Más De Frío, Cami
117,118,133976,2018,cl,Andas En Mi Cabeza, Chino & Nacho
118,119,128383,2018,cl,Canción Bonita, Moral Distraida
119,120,127826,2018,cl,Thinking out Loud, Ed Sheeran
120,121,127127,2018,cl,Nunca Me Amo, Jon Z
121,122,126938,2018,cl,Ay Mi Dios (feat. Pitbull Yandel & Chacal), IAmChino
122,123,126492,2018,cl,Vente Pa' Ca (feat. Maluma), Ricky Martin
123,124,125933,2018,cl,Egoísta, Ozuna
124,125,125669,2018,cl,Ahora Me Llama - Remix, KAROL G
125,126,125340,2018,cl,Attention, Charlie Puth
126,127,125087,2018,cl,Me Mata, Bad Bunny
127,128,123957,2018,cl,Cuando Se Pone a Bailar, Rombai
128,129,123900,2018,cl,Si Tu Novio Te Deja Sola, J Balvin
129,130,123314,2018,cl,How Long, Charlie Puth
130,131,120656,2018,cl,Un Ratito Mas, Bryant Myers
131,132,120621,2018,cl,Báilame, Nacho
132,133,120354,2018,cl,El Gil de Tu Ex, Santaferia
133,134,119709,2018,cl,Saturno, Pablo Alborán
134,135,118775,2018,cl,Tu Falta De Querer, Mon Laferte
135,136,118077,2018,cl,Me Enamoré, Shakira
136,137,117761,2018,cl,Believer, Imagine Dragons
137,138,117466,2018,cl,El Desorden, Ozuna
138,139,116381,2018,cl,Borro Cassette, Maluma
139,140,116100,2018,cl,Photograph, Ed Sheeran
140,141,115343,2018,cl,Tu No Metes Cabra Remix (feat. Daddy Yankee Anuel AA & Cosculluela), Bad Bunny
141,142,114502,2018,cl,Hasta El Ombligo, Chyno Miranda
142,143,113143,2018,cl,Choka Choka (feat. Ozuna), Chayanne
143,144,113017,2018,cl,Dime Si Vas a Volver, Bad Bunny
144,145,110960,2018,cl,La Última Vez, Anuel AA
145,146,110913,2018,cl,Thunder, Imagine Dragons
146,147,110403,2018,cl,Banda De Camión (Remix) [feat. Farruko De La Ghetto Bryant Myers Zion Noriel & Villano Sam], El Alfa
147,148,109316,2018,cl,Caile (feat. Zion & De La Ghetto), Revol
148,149,108551,2018,cl,Dile Que Tu Me Quieres, Ozuna
149,150,106263,2018,cl,Safari, J Balvin
150,151,106056,2018,cl,Cásate Conmigo, Silvestre Dangond
151,152,106026,2018,cl,Hellow Cotto, Mueva Records
152,153,105394,2018,cl,Para dormir contigo otra vez, Villa Cariño
153,154,104645,2018,cl,No Lie, Sean Paul
154,155,104096,2018,cl,Luna - Remix, Brytiago
155,156,103948,2018,cl,Báilame despacio - Piso 21 Remix, Xantos
156,157,103430,2018,cl,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
157,158,103343,2018,cl,Persiana Americana, Soda Stereo
158,159,103173,2018,cl,One Dance, Drake
159,160,103094,2018,cl,Más De La Mitad, Cami
160,161,102833,2018,cl,Let Me Love You, DJ Snake
161,162,102586,2018,cl,Por Favor - Spanglish Version, Fifth Harmony
162,163,102263,2018,cl,Si Tu Lo Dejas, Rvssian
163,164,101976,2018,cl,Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix, Trap Capos
164,165,101876,2018,cl,Ayer 2 (feat. Dj Nelson J Balvin Nicky Jam Cosculluela), Anuel AA
165,166,101814,2018,cl,Amantes, Greeicy
166,167,101408,2018,cl,Alguien Robo, Sebastian Yatra
167,168,101292,2018,cl,There's Nothing Holdin' Me Back, Shawn Mendes
168,169,101271,2018,cl,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
169,170,101107,2018,cl,Buscando Huellas (feat. J Balvin & Sean Paul), Major Lazer
170,171,100939,2018,cl,Rocka,e (feat. Sean Paul & Anne-Marie)  
171,172,100634,2018,cl,Una y Otra Vez, Rombai
172,173,99938,2018,cl,100 Años, Ha*Ash
173,174,99773,2018,cl,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello), Pitbull
174,175,99194,2018,cl,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
175,176,98953,2018,cl,La Bicicleta, Carlos Vives
176,177,98939,2018,cl,Destino o Casualidad, Melendi
177,178,98917,2018,cl,Viejos Tiempos, Bryant Myers
178,179,98326,2018,cl,Me Acostumbre (feat. Bad Bunny), Arcangel
179,180,97869,2018,cl,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian), Arcangel
180,181,97515,2018,cl,Haciendo Nada, Santaferia
181,182,97335,2018,cl,Something Just Like This, The Chainsmokers
182,183,97116,2018,cl,Ni Tú Ni Yo (feat. Gente de Zona), Jennifer Lopez
183,184,96762,2018,cl,Friends (with BloodPop®), Justin Bieber
184,185,96641,2018,cl,Joga O Bum Bum Tam Tam, MC Fioti
185,186,96556,2018,cl,River (feat. Ed Sheeran), Eminem
186,187,95896,2018,cl,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
187,188,94893,2018,cl,Vitamina (feat. Arcángel), Maluma
188,189,94505,2018,cl,Hablame Claro, Bryant Myers
189,190,94456,2018,cl,Mi tesoro (feat. Nicky Jam), Zion & Lennox
190,191,94398,2018,cl,Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix, Major Lazer
191,192,94358,2018,cl,Bailame Despacio, Xantos
192,193,93872,2018,cl,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox), Enrique Iglesias
193,194,93853,2018,cl,Mango Con Petazetas, Moral Distraida
194,195,93646,2018,cl,0 Sentimientos (Remix) [feat. Noriel Darkiel Lyan Messiah & Ba, Rasta]  
195,196,91391,2018,cl,Amor Completo, Mon Laferte
196,197,91062,2018,cl,Gyal You A Party Animal - Remix, Charly Black
197,198,90417,2018,cl,Te Vuelvo a Ver, La Combo Tortuga
198,199,90077,2018,cl,Percocet - Remix, Alex Rose
199,200,89941,2018,cl,Pa Ti, Bad Bunny
