,Rank,Streams,Year,Country,Title,Artist
0,1,320865,2020,tw,Without You, 高爾宣 OSN
1,2,243040,2020,tw,Yummy, Justin Bieber
2,3,242867,2020,tw,句號, G.E.M.
3,4,222299,2020,tw,Dance Monkey, Tones And I
4,5,219677,2020,tw,Señorita, Shawn Mendes
5,6,212573,2020,tw,說好不哭, Jay Chou
6,7,210438,2020,tw,Why You Gonna Lie, 高爾宣 OSN
7,8,209290,2020,tw,Memories, Maroon 5
8,9,205799,2020,tw,怎麼了, Eric Chou
9,10,194875,2020,tw,Psycho, Red Velvet
10,11,188801,2020,tw,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲, A-Lin
11,12,182116,2020,tw,路過人間 (電視劇《我們與惡的距離》插曲), Yisa Yu
12,13,180976,2020,tw,透明, G.E.M.
13,14,180883,2020,tw,最後一次, 高爾宣 OSN
14,15,179050,2020,tw,Don't Start Now, Dua Lipa
15,16,178235,2020,tw,真的傻 (電影《一吻定情》追愛版主題曲), LaLa Hsu
16,17,176011,2020,tw,年少有為, Ronghao Li
17,18,172118,2020,tw,浪流連, EggPlantEgg
18,19,167476,2020,tw,Circles, Post Malone
19,20,163695,2020,tw,天黑請閉眼 feat. 邱鋒澤, Nine Chen
20,21,162777,2020,tw,玫瑰少年, Jolin Tsai
21,22,161335,2020,tw,everything i wanted, Billie Eilish
22,23,157636,2020,tw,倒數, G.E.M.
23,24,156318,2020,tw,绿色, Shirley Chen
24,25,150186,2020,tw,差不多姑娘, G.E.M.
25,26,149049,2020,tw,Beautiful People (feat. Khalid), Ed Sheeran
26,27,147078,2020,tw,bad guy, Billie Eilish
27,28,144892,2020,tw,Lose You To Love Me, Selena Gomez
28,29,144424,2020,tw,那女孩對我說, Rachel Liang
29,30,144166,2020,tw,ROXANNE, Arizona Zervas
30,31,142838,2020,tw,你要的全拿走, Tiger Hu
31,32,139673,2020,tw,你的酒馆对我打了烊, Shirley Chen
32,33,137659,2020,tw,摩天動物園, G.E.M.
33,34,137075,2020,tw,Falling, Trevor Daniel
34,35,135005,2020,tw,Adore You, Harry Styles
35,36,134815,2020,tw,披星戴月的想你, 告五人
36,37,133757,2020,tw,Mean It, Lauv
37,38,132962,2020,tw,Blinding Lights, The Weeknd
38,39,132603,2020,tw,慢冷, Fish Leong
39,40,131872,2020,tw,Someone You Loved, Lewis Capaldi
40,41,127936,2020,tw,輸情歌, J.Sheon
41,42,127708,2020,tw,別讓我走遠 (電視劇《我們與惡的距離》主題曲), Yoga Lin
42,43,126589,2020,tw,慢慢喜歡你, Karen Mok
43,44,124986,2020,tw,How Do You Sleep?, Sam Smith
44,45,123237,2020,tw,兜圈 (偶像劇「必娶女人」片尾曲), Yoga Lin
45,46,123162,2020,tw,My Oh My (feat. DaBa,)  
46,47,122247,2020,tw,來自天堂的魔鬼, G.E.M.
47,48,122065,2020,tw,B.O., ØZI
48,49,116876,2020,tw,體面(電影《前任3:再見前任》插曲), Kelly Yu
49,50,116410,2020,tw,讓我為你唱情歌, Jam Hsiao
50,51,116364,2020,tw,溫柔 #MaydayBlue20th - feat.孫燕姿, Mayday
51,52,114263,2020,tw,Forever Young, Eve Ai
52,53,113714,2020,tw,Be Alright, 高爾宣 OSN
53,54,111213,2020,tw,"想見你想見你想見你(電視劇""想見你""片尾曲)", 831
54,55,110961,2020,tw,怪美的, Jolin Tsai
55,56,107274,2020,tw,Without You - Acoustic Version, 高爾宣 OSN
56,57,107059,2020,tw,I Don't Care (with Justin Bieber), Ed Sheeran
57,58,106296,2020,tw,幾分之幾 - 電影<花甲大人轉男孩>主題曲, Crowd Lu
58,59,105376,2020,tw,HIP, MAMAMOO
59,60,100441,2020,tw,Alone Pt. II, Alan Walker
60,61,99836,2020,tw,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
61,62,98012,2020,tw,MISSIONARY 傳教士, ØZI
62,63,97492,2020,tw,10000 Hours (with Justin Bieber), Dan + Shay
63,64,96502,2020,tw,擋一根, Amazing Show
64,65,96079,2020,tw,Watermelon Sugar, Harry Styles
65,66,95699,2020,tw,Trampoline (with ZAYN), SHAED
66,67,95688,2020,tw,No Name, 高爾宣 OSN
67,68,95059,2020,tw,光年之外 (電影 《Passengers》 中國區主題曲), G.E.M.
68,69,94589,2020,tw,浪子回頭, EggPlantEgg
69,70,91999,2020,tw,Before You Go, Lewis Capaldi
70,71,91087,2020,tw,Boy With Luv (feat. Halsey), BTS
71,72,90834,2020,tw,Blueming, IU
72,73,89219,2020,tw,WALK ON WATER, G.E.M.
73,74,88613,2020,tw,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit, SHAUN
74,75,88410,2020,tw,2002, Anne-Marie
