,Rank,Streams,Year,Country,Title,Artist
0,1,675346,2021,no,WITHOUT YOU, The Kid LAROI
1,2,487620,2021,no,Anyone, Justin Bieber
2,3,464224,2021,no,SO DONE, The Kid LAROI
3,4,447714,2021,no,Tusen Tårer, TIX
4,5,414181,2021,no,Mood (feat. iann dior), 24kGoldn
5,6,373562,2021,no,Lonely (with benny blanco), Justin Bieber
6,7,362628,2021,no,Svag, Victor Leksell
7,8,341882,2021,no,you broke me first, Tate McRae
8,9,330081,2021,no,Somebody, Dagny
9,10,325895,2021,no,Whoopty, CJ
10,11,324247,2021,no,Afterglow, Ed Sheeran
11,12,318078,2021,no,RELATIONS, FELIX SANDMAN
12,13,311405,2021,no,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
13,14,298362,2021,no,HOLIDAY, Lil Nas X
14,15,297006,2021,no,The Business, Tiësto
15,16,296100,2021,no,Be Okay, Victoria Nadine
16,17,286753,2021,no,Blinding Lights, The Weeknd
17,18,263995,2021,no,Head Shoulders Knees & Toes (feat. Norma Jean Martine), Ofenbach
18,19,258381,2021,no,"Stay With Me (From the Original Netflix Series ""Home For Christmas Season 2"")", Emma Steinbakken
19,20,249894,2021,no,Train Wreck, James Arthur
20,21,246697,2021,no,Therefore I Am, Billie Eilish
21,22,229540,2021,no,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
22,23,223716,2021,no,positions, Ariana Grande
23,24,217647,2021,no,It's Ok If You Forget Me, Astrid S
24,25,216697,2021,no,What You Know Bout Love, Pop Smoke
25,26,213672,2021,no,Hvis verden, Chris Holsten
26,27,212049,2021,no,Someone You Loved, Lewis Capaldi
27,28,206752,2021,no,Goosebumps, HVME
28,29,203106,2021,no,Prisoner (feat. Dua Lipa), Miley Cyrus
29,30,193316,2021,no,Head & Heart (feat. MNEK), Joel Corry
30,31,189842,2021,no,Dear God, Ruben
31,32,186403,2021,no,All We Got (feat. KIDDO), Robin Schulz
32,33,184595,2021,no,Before You Go, Lewis Capaldi
33,34,183955,2021,no,BlimE! - Ser Deg, Victor Sotberg
34,35,177111,2021,no,Snowman, Sia
35,36,176281,2021,no,For The Night (feat. Lil Ba, & DaBa
36,37,172857,2021,no,ROCKSTAR (feat. Roddy Ricch), DaBa
37,38,172305,2021,no,willow, Taylor Swift
38,39,171430,2021,no,Når Alt Ikke Er Nok (feat. Molly Sandén), Stig Brenner
39,40,169382,2021,no,If the World Was Ending (feat. Julia Michaels), JP Saxe
40,41,166318,2021,no,Roses - Imanbek Remix, SAINt JHN
41,42,162584,2021,no,Dance Monkey, Tones And I
42,43,160466,2021,no,Levitating (feat. DaBa,)  
43,44,154666,2021,no,Watermelon Sugar, Harry Styles
44,45,149840,2021,no,Savage Love (Laxed - Siren Beat), Jawsh 685
45,46,147599,2021,no,Karl Johan, Ringnes-Ronny
46,47,143773,2021,no,DANCE, CLMD
47,48,143555,2021,no,Breaking Me, Topic
48,49,141647,2021,no,Fly Away, Tones And I
49,50,139185,2021,no,34+35, Ariana Grande
50,51,129894,2021,no,Good Days, SZA
51,52,121803,2021,no,WAP (feat. Megan Thee Stallion), Cardi B
52,53,120602,2021,no,Wonder, Shawn Mendes
53,54,119442,2021,no,Reminds Me Of You, Juice WRLD
54,55,116673,2021,no,Somebody - Acoustic, Dagny
55,56,108592,2021,no,Bruises, Lewis Capaldi
56,57,105420,2021,no,Holy (feat. Chance The Rapper), Justin Bieber
57,58,105254,2021,no,Dynamite, BTS
58,59,105018,2021,no,Put Your Records On, Ritt Momney
59,60,104080,2021,no,Er ikke verre, Bølgen
60,61,103996,2021,no,Take You Dancing, Jason Derulo
61,62,103347,2021,no,Angels Like You, Miley Cyrus
62,63,103336,2021,no,Love Not War (The Tampa Beat), Jason Derulo
63,64,100945,2021,no,fools (can't help falling in love) (feat. Sody), Foster
64,65,100733,2021,no,Paradise (feat. Dermot Kennedy), MEDUZA
65,66,100722,2021,no,Valhalla, Ringnes-Ronny
66,67,100136,2021,no,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
67,68,99878,2021,no,Igjen Og Igjen (feat. TIX), El Papi
68,69,98418,2021,no,Shallow, Lady Gaga
69,70,97767,2021,no,Haugenstua, Herman Flesvig
70,71,97250,2021,no,Sykepleierinnen (Sykehuset 2020), El Papi
71,72,96721,2021,no,Kings & Queens, Ava Max
72,73,95526,2021,no,Heather, Conan Gray
73,74,93635,2021,no,Arcade, Duncan Laurence
74,75,93628,2021,no,Be Alright, Dean Lewis
75,76,92955,2021,no,July, Noah Cyrus
76,77,92556,2021,no,Wishing Well, Juice WRLD
77,78,92171,2021,no,Coco (feat. DaBa,)  
78,79,91880,2021,no,One More Dance (with Alida), R3HAB
79,80,91145,2021,no,Mood Swings (feat. Lil Tjay), Pop Smoke
80,81,90760,2021,no,Kaller På Deg, TIX
81,82,89845,2021,no,lovely (with Khalid), Billie Eilish
82,83,89269,2021,no,Happiest Year, Jaymes Young
83,84,89007,2021,no,Come & Go (with Marshmello), Juice WRLD
84,85,88664,2021,no,everything i wanted, Billie Eilish
85,86,88179,2021,no,Salt, Ava Max
86,87,87767,2021,no,Midnight Sky, Miley Cyrus
87,88,86729,2021,no,Vinterdepresjon, El Papi
88,89,85174,2021,no,Raggarbil, Albatraoz
