,Rank,Streams,Year,Country,Title,Artist
0,1,209406,2022,hu,Mióta elhagytál - Nem vagyok álmos, Bsw
1,2,173058,2022,hu,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
2,3,146979,2022,hu,Ha Elmegyek, T. Danny
3,4,145969,2022,hu,Mind1, Azahriah
4,5,145190,2022,hu,Ájkosz, ByeAlex és a Slepp
5,6,142619,2022,hu,Rossz esték, ByeAlex és a Slepp
6,7,141600,2022,hu,Deja vu, ALEE
7,8,127506,2022,hu,abcdefu, GAYLE
8,9,121728,2022,hu,Hullik, ByeAlex és a Slepp
9,10,118870,2022,hu,Nincsen gond, ALEE
10,11,117033,2022,hu,Heat Waves, Glass Animals
11,12,106662,2022,hu,Where Are You Now, Lost Frequencies
12,13,103811,2022,hu,STAY (with Justin Bieber), The Kid LAROI
13,14,100800,2022,hu,Bad Habits, Ed Sheeran
14,15,100563,2022,hu,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
15,16,98590,2022,hu,Do It To It, ACRAZE
16,17,94238,2022,hu,Hátmasszázs, Bruno X Spacc
17,18,93635,2022,hu,Cold Heart - PNAU Remix, Elton John
18,19,89310,2022,hu,Pepas, Farruko
19,20,84948,2022,hu,Sacrifice, The Weeknd
20,21,82595,2022,hu,Menned kell, ALEE
21,22,82531,2022,hu,The Motto, Tiësto
22,23,82362,2022,hu,Éget a nap, VALMAR
23,24,80749,2022,hu,Shivers, Ed Sheeran
24,25,80038,2022,hu,Néztek, Tóth Andi
25,26,79720,2022,hu,Ajándék, Paulina
26,27,76965,2022,hu,Gyere Velem, AKC Kretta
27,28,76550,2022,hu,Álmatlan esték, VALMAR
28,29,74583,2022,hu,RÉT, Azahriah
29,30,73411,2022,hu,Easy On Me, Adele
30,31,72658,2022,hu,El Barto, Azahriah
31,32,72545,2022,hu,Lej, Dzsúdló
32,33,68267,2022,hu,Talán, Manuel
33,34,67519,2022,hu,24 karát, Young Fly
34,35,65561,2022,hu,Rampampam, Minelli
35,36,64713,2022,hu,Toxic, BoyWithUke
36,37,63652,2022,hu,Lassított Felvétel, Bruno X Spacc
37,38,62492,2022,hu,Beggin', Måneskin
38,39,62485,2022,hu,Don't Be Shy, Tiësto
39,40,62205,2022,hu,Rajosan, Mario
40,41,60965,2022,hu,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
41,42,60424,2022,hu,Polizei, LMEN PRALA
42,43,60103,2022,hu,Woman, Doja Cat
43,44,58949,2022,hu,Infinity, Jaymes Young
44,45,58496,2022,hu,good 4 u, Olivia Rodrigo
45,46,57055,2022,hu,Emlékszem (Vagy...), ByeAlex és a Slepp
46,47,56977,2022,hu,The Business, Tiësto
47,48,56095,2022,hu,How Do I Make You Love Me?, The Weeknd
48,49,55048,2022,hu,MONTERO (Call Me By Your Name), Lil Nas X
49,50,54505,2022,hu,Paranoiás, Bruno X Spacc
50,51,51554,2022,hu,Is There Someone Else?, The Weeknd
51,52,51379,2022,hu,Megmondtam, T. Danny
52,53,51156,2022,hu,I WANNA BE YOUR SLAVE, Måneskin
53,54,50332,2022,hu,Gasoline, The Weeknd
54,55,50012,2022,hu,Blinding Lights, The Weeknd
55,56,49955,2022,hu,Szív, Krúbi
56,57,49940,2022,hu,love nwantiti (ah ah ah), CKay
57,58,49713,2022,hu,Moth To A Flame (with The Weeknd), Swedish House Mafia
58,59,49053,2022,hu,EyEy, ALEE
59,60,48950,2022,hu,Sweater Weather, The Neighbourhood
60,61,48811,2022,hu,Never Going Home, Kungs
61,62,48328,2022,hu,Fingers Crossed, Lauren Spencer-Smith
62,63,48176,2022,hu,Levitating (feat. DaBa,)  
63,64,47959,2022,hu,Take My Breath, The Weeknd
64,65,46981,2022,hu,Így Jó, KKevin
65,66,46903,2022,hu,THATS WHAT I WANT, Lil Nas X
66,67,46329,2022,hu,Out of Time, The Weeknd
67,68,46320,2022,hu,OUT OUT (feat. Charli XCX & Saweetie), Joel Corry
68,69,45296,2022,hu,aight, Azahriah
69,70,45149,2022,hu,Kösz, Elefánt
70,71,44604,2022,hu,Mokambo Gang, Bsw
71,72,44164,2022,hu,Faszagyerek, T. Danny
72,73,43805,2022,hu,Less Than Zero, The Weeknd
73,74,43026,2022,hu,Your Love (9PM), ATB
74,75,42569,2022,hu,MONEY, LISA
75,76,42521,2022,hu,Késő már, Mehringer Marci
76,77,41243,2022,hu,Olyan Ő, Bagossy Brothers Company
