,Rank,Streams,Year,Country,Title,Artist
0,1,225064,2017,tw,Shape of You, Ed Sheeran
1,2,170756,2017,tw,Castle on the Hill, Ed Sheeran
2,3,144434,2017,tw,Closer, The Chainsmokers
3,4,128966,2017,tw,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
4,5,117542,2017,tw,Starboy, The Weeknd
5,6,114708,2017,tw,Say You Won't Let Go, James Arthur
6,7,109970,2017,tw,Don't Wanna Know, Maroon 5
7,8,105474,2017,tw,演員, Joker Xue
8,9,102987,2017,tw,Rocka,e (feat. Sean Paul & Anne-Marie)  
9,10,102389,2017,tw,Bad Things (with Camila Cabello), Machine Gun Kelly
10,11,101551,2017,tw,帥到分手, NICKTHEREAL
11,12,101314,2017,tw,All We Know, The Chainsmokers
12,13,98152,2017,tw,Let Me Love You, DJ Snake
13,14,94217,2017,tw,Stay With Me, CHANYEOL
14,15,93656,2017,tw,Alone, Alan Walker
15,16,93160,2017,tw,Call On Me - Ryan Riback Extended Remix, Starley
16,17,92850,2017,tw,Just Hold On, Steve Aoki
17,18,84961,2017,tw,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
18,19,83793,2017,tw,I Feel It Coming, The Weeknd
19,20,79863,2017,tw,不為誰而作的歌, JJ Lin
20,21,78968,2017,tw,Faded, Alan Walker
21,22,77405,2017,tw,Photograph, Ed Sheeran
22,23,77064,2017,tw,你好不好? - TVBS連續劇【遺憾拼圖】片尾曲, Eric Chou
23,24,76974,2017,tw,24K Magic, Bruno Mars
24,25,76084,2017,tw,後來的我們, Mayday
25,26,75568,2017,tw,Cold Water (feat. Justin Bieber & MØ), Major Lazer
26,27,75021,2017,tw,謝謝妳愛我, R-chord
27,28,73620,2017,tw,In the Name of Love, Martin Garrix
28,29,72575,2017,tw,By Your Side, Jonas Blue
29,30,67467,2017,tw,你啊你啊 - 電視劇「用九柑仔店」插曲, Waa Wei
