,Rank,Streams,Year,Country,Title,Artist
0,1,745085,2022,pe,Tacones Rojos, Sebastian Yatra
1,2,683348,2022,pe,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
2,3,659392,2022,pe,Desesperados, Rauw Alejandro
3,4,657420,2022,pe,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
4,5,592077,2022,pe,Medallo, Blessd
5,6,591933,2022,pe,Yonaguni, Bad Bunny
6,7,570326,2022,pe,Nostálgico, Rvssian
7,8,528286,2022,pe,Mon Amour - Remix, zzoilo
8,9,495787,2022,pe,Sobrio, Maluma
9,10,486640,2022,pe,Volví, Aventura
10,11,478980,2022,pe,Todo De Ti, Rauw Alejandro
11,12,451894,2022,pe,Se Le Ve, Dímelo Flow
12,13,445275,2022,pe,Entre Nosotros, Tiago PZK
13,14,434028,2022,pe,Tiroteo - Remix, Marc Seguí
14,15,387497,2022,pe,Qué Más Pues?, J Balvin
15,16,364582,2022,pe,Miénteme, TINI
16,17,362875,2022,pe,SEJODIOTO, KAROL G
17,18,347411,2022,pe,Volando - Remix, Mora
18,19,344239,2022,pe,Pepas, Farruko
19,20,341627,2022,pe,Bar, TINI
20,21,339868,2022,pe,Cúrame, Rauw Alejandro
21,22,335534,2022,pe,DÁKITI, Bad Bunny
22,23,327445,2022,pe,23 (With Ape Drums), Randy
23,24,327304,2022,pe,Ella - Remix, Boza
24,25,319260,2022,pe,Pareja Del Año, Sebastian Yatra
25,26,314875,2022,pe,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
26,27,312141,2022,pe,Salimo de Noche, Tiago PZK
27,28,310973,2022,pe,12x3, DEKKO
28,29,303465,2022,pe,AM Remix, Nio Garcia
29,30,300611,2022,pe,Una Nota, J Balvin
30,31,294976,2022,pe,Problemón, Alvaro Diaz
31,32,294964,2022,pe,Hasta la Raíz, Natalia Lafourcade
32,33,294690,2022,pe,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
33,34,286492,2022,pe,Colorín Colorado, Justin Quiles
34,35,285640,2022,pe,La Curiosidad, Jay Wheeler
35,36,281976,2022,pe,Índigo, Camilo
36,37,277769,2022,pe,Aquel Nap ZzZz, Rauw Alejandro
37,38,272295,2022,pe,Ley Seca, Jhay Cortez
38,39,268643,2022,pe,DANCE CRIP, Trueno
39,40,264419,2022,pe,Loco, Justin Quiles
40,41,246653,2022,pe,Bang Bang, K'NAAN
41,42,243868,2022,pe,FEEL ME??, Trueno
42,43,239554,2022,pe,911 - Remix, Sech
43,44,236489,2022,pe,My Universe, Coldplay
44,45,234722,2022,pe,2/Catorce, Rauw Alejandro
45,46,234412,2022,pe,STAY (with Justin Bieber), The Kid LAROI
46,47,228258,2022,pe,Virgen, Adolescent's Orquesta
47,48,227528,2022,pe,A Tu Merced, Bad Bunny
48,49,223770,2022,pe,LA CANCIÓN, J Balvin
49,50,222644,2022,pe,Hawái, Maluma
50,51,205183,2022,pe,Súbelo, Anuel AA
51,52,197243,2022,pe,Si Veo a Tu Mamá, Bad Bunny
52,53,194218,2022,pe,Don't Be Shy, Tiësto
53,54,189734,2022,pe,Sexo Virtual, Rauw Alejandro
