,Rank,Streams,Year,Country,Title,Artist
0,1,1951385,2022,cl,Mi Gata, Standly
1,2,1943649,2022,cl,Los Malvekes, Cris Mj
2,3,1902634,2022,cl,Desesperados, Rauw Alejandro
3,4,1764023,2022,cl,Pégate, Standly
4,5,1410344,2022,cl,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
5,6,1295536,2022,cl,Medallo, Blessd
6,7,1253552,2022,cl,Qué Pasa?, Marcianeke
7,8,1235794,2022,cl,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
8,9,1235737,2022,cl,Yonaguni, Bad Bunny
9,10,1187403,2022,cl,Ella - Remix, Boza
10,11,1054190,2022,cl,Volví, Aventura
11,12,1018189,2022,cl,Súbelo, Anuel AA
12,13,1011382,2022,cl,Dimelo Ma, Pailita
13,14,979849,2022,cl,MONEYMAN (feat. Galee Galee & ITHAN NY), Polimá Westcoast
14,15,975256,2022,cl,Ley Seca, Jhay Cortez
15,16,955848,2022,cl,Nostálgico, Rvssian
16,17,951303,2022,cl,Cold Heart - PNAU Remix, Elton John
17,18,928502,2022,cl,Casi Amor De Verano, Young Cister
18,19,879837,2022,cl,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
19,20,845037,2022,cl,Mon Amour - Remix, zzoilo
20,21,828569,2022,cl,Volando - Remix, Mora
21,22,813370,2022,cl,Pepas, Farruko
22,23,808071,2022,cl,Las Naik, ITHAN NY
23,24,752364,2022,cl,¿Por Qué Te Enojái?, Harry Nach
24,25,743375,2022,cl,Dele Cotele 3, Adan La Amenaza
25,26,740457,2022,cl,Salimo de Noche, Tiago PZK
26,27,717276,2022,cl,23 (With Ape Drums), Randy
27,28,712933,2022,cl,Locura y Maldad, Cris Mj
28,29,708133,2022,cl,Bar, TINI
29,30,703430,2022,cl,En las Malas y Buenas, Arte Elegante
30,31,696806,2022,cl,DÁKITI, Bad Bunny
31,32,689456,2022,cl,Cu4tro, Polimá Westcoast
32,33,663116,2022,cl,Mi Waxita, Nickoog Clk
33,34,647464,2022,cl,ALMAS GEMELAS, Myke Towers
34,35,646419,2022,cl,Una Nota, J Balvin
35,36,636788,2022,cl,Se Le Ve, Dímelo Flow
36,37,626925,2022,cl,Morena Cachetona, JOSEPE EL DEMENTE
