,Rank,Streams,Year,Country,Title,Artist
0,1,108861,2019,pa,Calma - Remix, Pedro Capó
1,2,94636,2019,pa,Lollipop, Boza
2,3,90797,2019,pa,Adan y Eva, Paulo Londra
3,4,86467,2019,pa,MIA (feat. Drake), Bad Bunny
4,5,79717,2019,pa,Ella Quiere Beber - Remix, Anuel AA
5,6,79203,2019,pa,Solo de Mi, Bad Bunny
6,7,74232,2019,pa,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
7,8,71752,2019,pa,Adictiva, Daddy Yankee
8,9,69248,2019,pa,Bubalu, Becky G
9,10,64526,2019,pa,Me Gustaría, Justin Quiles
10,11,62730,2019,pa,Vaina Loca, Ozuna
11,12,61598,2019,pa,Desconocidos, Mau y Ricky
12,13,60479,2019,pa,Amanece, Anuel AA
13,14,59047,2019,pa,Culpables, KAROL G
14,15,54090,2019,pa,Imposible, Luis Fonsi
15,16,53080,2019,pa,Ibiza, Ozuna
16,17,51870,2019,pa,Créeme, KAROL G
17,18,47428,2019,pa,Luz Apaga, Ozuna
18,19,45494,2019,pa,BEBE, 6ix9ine
19,20,44823,2019,pa,Asesina - Remix, Brytiago
20,21,44140,2019,pa,Ni Gucci Ni Prada, Kenny Man
21,22,43356,2019,pa,Cuando Te Besé, Becky G
22,23,43063,2019,pa,NI BIEN NI MAL, Bad Bunny
23,24,39799,2019,pa,Caro, Bad Bunny
24,25,38153,2019,pa,Otra Noche en Miami, Bad Bunny
25,26,36915,2019,pa,Devuelveme, Ozuna
26,27,36670,2019,pa,MALA, 6ix9ine
27,28,36021,2019,pa,PPP, Kevin Roldan
28,29,35920,2019,pa,Reggaeton, J Balvin
29,30,35861,2019,pa,Hipócrita, Anuel AA
30,31,35614,2019,pa,A Solas - Remix, Lunay
31,32,35541,2019,pa,Quiere Beber, Anuel AA
32,33,35453,2019,pa,Sola, Manuel Turizo
33,34,33758,2019,pa,Te Boté - Remix, Nio Garcia
34,35,33642,2019,pa,Ya No Tiene Novio, Sebastian Yatra
35,36,32933,2019,pa,Qué Más Pues, Sech
36,37,32629,2019,pa,Te Gusta Hacerla, Eddy Lover
37,38,32378,2019,pa,Está Rico, Marc Anthony
38,39,32114,2019,pa,Si Estuviésemos Juntos, Bad Bunny
39,40,31423,2019,pa,La Vida, Sech
40,41,31124,2019,pa,Puntos Suspensivos, Piso 21
41,42,30503,2019,pa,Cumpleaños, Sech
