,Rank,Streams,Year,Country,Title,Artist
0,1,229187,2021,ch,Angst, Apache 207
1,2,193666,2021,ch,Mood (feat. iann dior), 24kGoldn
2,3,181757,2021,ch,7, Ufo361
3,4,167075,2021,ch,Whoopty, CJ
4,5,165142,2021,ch,All We Got (feat. KIDDO), Robin Schulz
5,6,165082,2021,ch,Afterglow, Ed Sheeran
6,7,161458,2021,ch,Blinding Lights, The Weeknd
7,8,159365,2021,ch,Head & Heart (feat. MNEK), Joel Corry
8,9,152394,2021,ch,Jerusalema (feat. Nomcebo Zikode), Master KG
9,10,151371,2021,ch,Head Shoulders Knees & Toes (feat. Norma Jean Martine), Ofenbach
10,11,150474,2021,ch,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
11,12,137149,2021,ch,DÁKITI, Bad Bunny
12,13,129562,2021,ch,The Business, Tiësto
13,14,127412,2021,ch,WITHOUT YOU, The Kid LAROI
14,15,125545,2021,ch,HOLIDAY, Lil Nas X
15,16,118886,2021,ch,What You Know Bout Love, Pop Smoke
16,17,116287,2021,ch,Anyone, Justin Bieber
17,18,116197,2021,ch,Goosebumps, HVME
18,19,114580,2021,ch,you broke me first, Tate McRae
19,20,113118,2021,ch,Tribut, Lo & Leduc
20,21,112907,2021,ch,Dance Monkey, Tones And I
21,22,110775,2021,ch,Lonely (with benny blanco), Justin Bieber
22,23,110183,2021,ch,positions, Ariana Grande
23,24,108905,2021,ch,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
24,25,106371,2021,ch,Paradise (feat. Dermot Kennedy), MEDUZA
25,26,105856,2021,ch,Roses - Imanbek Remix, SAINt JHN
26,27,105598,2021,ch,Watermelon Sugar, Harry Styles
27,28,104660,2021,ch,Therefore I Am, Billie Eilish
28,29,104573,2021,ch,ROCKSTAR (feat. Roddy Ricch), DaBa
29,30,100540,2021,ch,Someone You Loved, Lewis Capaldi
30,31,98311,2021,ch,Breaking Me, Topic
31,32,97139,2021,ch,Snowman, Sia
32,33,96902,2021,ch,For The Night (feat. Lil Ba, & DaBa
33,34,96732,2021,ch,Love Not War (The Tampa Beat), Jason Derulo
34,35,95873,2021,ch,Hypnotized, Purple Disco Machine
35,36,91963,2021,ch,Savage Love (Laxed - Siren Beat), Jawsh 685
36,37,89266,2021,ch,Giants, Dermot Kennedy
37,38,89191,2021,ch,Dynamite, BTS
38,39,87323,2021,ch,Take You Dancing, Jason Derulo
39,40,86725,2021,ch,Lost (feat. TOPIC42), Samra
40,41,84403,2021,ch,Prisoner (feat. Dua Lipa), Miley Cyrus
41,42,83494,2021,ch,Someone Better - From The Voice Of Germany, Paula Dalla Corte
42,43,83298,2021,ch,Fever, Dua Lipa
43,44,80079,2021,ch,Tick Tock (feat. 24kGoldn), Clean Bandit
44,45,73426,2021,ch,Rather Be You, Tom Gregory
45,46,72718,2021,ch,SHAWTY, Luciano
46,47,72621,2021,ch,gebe auf., Lune
47,48,72536,2021,ch,Fly Away, Tones And I
48,49,72334,2021,ch,willow, Taylor Swift
49,50,72305,2021,ch,GIRL LIKE ME, Black Eyed Peas
50,51,71143,2021,ch,Before You Go, Lewis Capaldi
