,Rank,Streams,Year,Country,Title,Artist
0,1,211811,2022,uy,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
1,2,187878,2022,uy,Bar, TINI
2,3,186687,2022,uy,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
3,4,186072,2022,uy,TITAN, Salastkbron
4,5,162935,2022,uy,Salimo de Noche, Tiago PZK
5,6,149294,2022,uy,Noche de Party, Migrantes
6,7,139854,2022,uy,DANCE CRIP, Trueno
7,8,123927,2022,uy,Mon Amour - Remix, zzoilo
8,9,121639,2022,uy,Hace Calor, Kaleb Di Masi
9,10,112854,2022,uy,BB, MYA
10,11,108247,2022,uy,Desesperados, Rauw Alejandro
11,12,106771,2022,uy,Una Vaina Loca, Fuego
12,13,106722,2022,uy,De Enero a Diciembre, Emilia
13,14,106499,2022,uy,Tacones Rojos, Sebastian Yatra
14,15,97935,2022,uy,Medallo, Blessd
15,16,96527,2022,uy,Miénteme, TINI
16,17,90211,2022,uy,TOP 5, Duki
17,18,90004,2022,uy,Rápido Lento, Emilia
18,19,88711,2022,uy,Mal Acostumbrao, Mau y Ricky
19,20,88306,2022,uy,Como Si No Importara, Emilia
20,21,86237,2022,uy,Entre Nosotros, Tiago PZK
21,22,82188,2022,uy,Pepas, Farruko
22,23,81294,2022,uy,Wow Wow (feat. Becky G), Maria Becerra
23,24,79344,2022,uy,KALEB DI MASI | DJ TAO Turreo Sessions #5, Kaleb Di Masi
24,25,79134,2022,uy,Te Mentiría, The La Planta
25,26,77982,2022,uy,Ya No Llora, Marama
26,27,77029,2022,uy,Se Le Ve, Dímelo Flow
27,28,75621,2022,uy,Turraka - Remix, Kaleb Di Masi
28,29,74560,2022,uy,YIN YAN, Duki
29,30,72600,2022,uy,MESITA | Mission 05, Alan Gomez
30,31,71322,2022,uy,Antes de Ti, Rusherking
31,32,65788,2022,uy,Qué Más Pues?, J Balvin
32,33,65668,2022,uy,Unfollow, Duki
33,34,65608,2022,uy,Ella - Remix, Boza
34,35,65398,2022,uy,Yonaguni, Bad Bunny
35,36,65234,2022,uy,Cosas Malas - Remix, Jona Mix
36,37,64022,2022,uy,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK], BANDIDO
37,38,63416,2022,uy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
38,39,63342,2022,uy,Nostálgico, Rvssian
39,40,63334,2022,uy,Sobrio, Maluma
40,41,62670,2022,uy,Volando - Remix, Mora
41,42,62133,2022,uy,Hoy Volvi a Verte - Remix, Migrantes
42,43,61945,2022,uy,FEEL ME??, Trueno
43,44,61157,2022,uy,Prende la Cámara RMX, FMK
44,45,59645,2022,uy,Todo De Ti, Rauw Alejandro
45,46,58291,2022,uy,Cúrame, Rauw Alejandro
46,47,57869,2022,uy,Cold Heart - PNAU Remix, Elton John
47,48,54136,2022,uy,No Quiero Verte, Marama
48,49,52771,2022,uy,Sabe, Nicki Nicole
49,50,51890,2022,uy,2:50 Remix, MYA
50,51,47822,2022,uy,VIVIR ASÍ ES MORIR DE AMOR, Nathy Peluso
51,52,47151,2022,uy,Los Tragos, Reik
52,53,45541,2022,uy,Latidos, Matías Valdez
53,54,44595,2022,uy,Tamo Chelo, EL NOBA
54,55,43721,2022,uy,Que a Pasao - Remix, Big Apple
55,56,43541,2022,uy,Pa Tra Rkt, Callejero Fino
56,57,42791,2022,uy,Volví, Aventura
57,58,42139,2022,uy,París, Ingratax
58,59,41403,2022,uy,Colorín Colorado, Justin Quiles
59,60,40946,2022,uy,Funky de Antes, Letan
60,61,40328,2022,uy,Morad: Bzrp Music Sessions Vol. 47, Bizarrap
61,62,39992,2022,uy,Matatan, Kaleb Di Masi
62,63,37736,2022,uy,Turraka (Remix), Kaleb Di Masi
63,64,37673,2022,uy,AM Remix, Nio Garcia
64,65,37631,2022,uy,Si Me Tomo Una Cerveza, Migrantes
65,66,37465,2022,uy,Pareja Del Año, Sebastian Yatra
66,67,37235,2022,uy,Índigo, Camilo
67,68,34926,2022,uy,Tiroteo - Remix, Marc Seguí
68,69,34550,2022,uy,Súbelo, Anuel AA
69,70,32937,2022,uy,Mala Mía, LIT killah
70,71,31731,2022,uy,Detox, Natalie Perez
71,72,31229,2022,uy,Me Encanta, Matías Valdez
72,73,30950,2022,uy,Problemón, Alvaro Diaz
73,74,30887,2022,uy,Mi Debilidad, Maria Becerra
74,75,30769,2022,uy,L-Gante: Bzrp Music Sessions Vol.38, Bizarrap
75,76,30619,2022,uy,TRUCHO, Perro Primo
76,77,30388,2022,uy,Don't Be Shy, Tiësto
77,78,29793,2022,uy,DÁKITI, Bad Bunny
78,79,29707,2022,uy,Ley Seca, Jhay Cortez
79,80,29629,2022,uy,Hasta la Raíz, Natalia Lafourcade
80,81,29540,2022,uy,Ptazeta: Bzrp Music Sessions Vol. 45, Bizarrap
81,82,28828,2022,uy,STAY (with Justin Bieber), The Kid LAROI
82,83,28271,2022,uy,BICI, Duki
83,84,28242,2022,uy,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
84,85,27966,2022,uy,SEJODIOTO, KAROL G
