,Rank,Streams,Year,Country,Title,Artist
0,1,458344,2021,gr,Voodoo, Light
1,2,281349,2021,gr,Gymni, Light
2,3,238313,2021,gr,Neymar, Light
3,4,227070,2021,gr,Lockdown, Mef
4,5,214138,2021,gr,City Don't Love Me, Light
5,6,195920,2021,gr,Ligi, Light
6,7,183340,2021,gr,Oh No, Light
7,8,179757,2021,gr,Spaceman, Light
8,9,170923,2021,gr,Roz Panthiras, Light
9,10,166025,2021,gr,XILIOMETRA, Mad Clip
10,11,153692,2021,gr,Oh Mama, Light
11,12,142863,2021,gr,Street Values, VLOSPA
12,13,142823,2021,gr,Elpida, Mad Clip
13,14,107952,2021,gr,Hoodstars, GAMEBOY
14,15,88830,2021,gr,Den Eisai Edo, Tamta
15,16,86149,2021,gr,Slime DNA, Thug Slime
16,17,81086,2021,gr,Fendi, Dirty Harry
17,18,78003,2021,gr,Etsi, SNIK
18,19,77548,2021,gr,Whoopty, CJ
19,20,77467,2021,gr,Bosses, SNIK
20,21,76437,2021,gr,Theios, Thug Slime
21,22,75290,2021,gr,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
22,23,73903,2021,gr,No Space, Thug Slime
23,24,73692,2021,gr,Millionaire, SNIK
24,25,72687,2021,gr,Pistoli, Sin Laurent
25,26,67477,2021,gr,For The Night (feat. Lil Ba, & DaBa
26,27,67064,2021,gr,Fimi, Mad Clip
27,28,66717,2021,gr,AMG, Trannos
28,29,64930,2021,gr,Rudeboys, Mente Fuerte
29,30,63153,2021,gr,Viktoria, Melisses
30,31,61309,2021,gr,Blinding Lights, The Weeknd
31,32,59941,2021,gr,SUPERSTAR, MG
32,33,58447,2021,gr,Bonnie, Lil Koni
33,34,57549,2021,gr,positions, Ariana Grande
34,35,56873,2021,gr,Mood (feat. iann dior), 24kGoldn
35,36,56861,2021,gr,Googlare, Ypo
36,37,55919,2021,gr,Tha 'Mai Edo, Konstantinos Argiros
37,38,50412,2021,gr,Dior, Pop Smoke
38,39,49410,2021,gr,What You Know Bout Love, Pop Smoke
39,40,48963,2021,gr,NANA, Saske
40,41,48780,2021,gr,Therefore I Am, Billie Eilish
41,42,48042,2021,gr,Overdose, Lil PoP
42,43,47141,2021,gr,Big Moves - Vol. 1, VLOSPA
43,44,46225,2021,gr,Kotera, Mad Clip
44,45,45925,2021,gr,Diego, Mad Clip
45,46,45298,2021,gr,Den Kserei Ti Leei, Thug Slime
46,47,44445,2021,gr,HOLIDAY, Lil Nas X
47,48,44154,2021,gr,Juicy, Mc Daddy
48,49,44011,2021,gr,ROCKSTAR (feat. Roddy Ricch), DaBa
