,Rank,Streams,Year,Country,Title,Artist
0,1,980220,2022,no,Fingers Crossed, Lauren Spencer-Smith
1,2,628393,2022,no,Shotgun, Anna of the North
2,3,583069,2022,no,abcdefu, GAYLE
3,4,499970,2022,no,Easy On Me, Adele
4,5,478273,2022,no,Jente i Oslo, TIX
5,6,467142,2022,no,It'll Be Okay, Shawn Mendes
6,7,458643,2022,no,Sacrifice, The Weeknd
7,8,447306,2022,no,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
8,9,443241,2022,no,Fuckboy, Martine Lunde
9,10,417385,2022,no,Miserable Man, David Kushner
10,11,408480,2022,no,Heat Waves, Glass Animals
11,12,384858,2022,no,Thunder, Gabry Ponte
12,13,380005,2022,no,Cold Heart - PNAU Remix, Elton John
13,14,358941,2022,no,GHOST TOWN, Benson Boone
14,15,352830,2022,no,Infinity, Jaymes Young
15,16,349920,2022,no,Dancing In The Dark - Live, Jørgen Dahl Moe
16,17,348573,2022,no,STAY (with Justin Bieber), The Kid LAROI
17,18,348490,2022,no,Where Are You Now, Lost Frequencies
18,19,337425,2022,no,The Motto, Tiësto
19,20,329646,2022,no,Medbrakt, Hagle
20,21,327217,2022,no,Loud Luxury 2022, Ballinciaga
21,22,314911,2022,no,Shivers, Ed Sheeran
22,23,309807,2022,no,Ludvig Daae, Helene Olafsen
23,24,299496,2022,no,Pepas, Farruko
24,25,295979,2022,no,Den fineste Chevy'n (feat. Maria Mena), Halva Priset
25,26,291639,2022,no,Pretty, Astrid S
26,27,280991,2022,no,Smilet i ditt eget speil, Chris Holsten
27,28,258768,2022,no,Bad Habits, Ed Sheeran
28,29,257910,2022,no,Moth To A Flame (with The Weeknd), Swedish House Mafia
29,30,253553,2022,no,Man On The Moon, Alan Walker
30,31,243385,2022,no,How Do I Make You Love Me?, The Weeknd
31,32,233071,2022,no,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
32,33,224945,2022,no,Klask 2022 (Hjemmesnekk), Kudos
33,34,222514,2022,no,Barock 2021 (Nesbrurussen), Kris Winther
34,35,217187,2022,no,Do It To It, ACRAZE
35,36,212411,2022,no,Is There Someone Else?, The Weeknd
36,37,210646,2022,no,Oh My God, Adele
37,38,206885,2022,no,Sov Godt, TIX
38,39,205332,2022,no,Second Hand Love (feat. Ruben), Julie Bergan
39,40,202707,2022,no,One Right Now (with The Weeknd), Post Malone
40,41,200135,2022,no,edamame (feat. Rich Brian), bbno$
41,42,193716,2022,no,GUTTA (feat. Plumbo), Ole Hartz
42,43,193357,2022,no,Tusen Tårer RifMix, Arif
43,44,190354,2022,no,Creme De La Creme, Kamelen
44,45,188825,2022,no,THATS WHAT I WANT, Lil Nas X
45,46,188558,2022,no,Gasoline, The Weeknd
46,47,184479,2022,no,Bare når det regner, Chris Holsten
47,48,183632,2022,no,good 4 u, Olivia Rodrigo
48,49,178779,2022,no,Softcore, The Neighbourhood
49,50,162599,2022,no,love nwantiti (ah ah ah), CKay
50,51,159686,2022,no,Here We Go… Again (feat. Tyler the Creator), The Weeknd
51,52,157038,2022,no,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
52,53,149678,2022,no,Jeg glemmer deg aldri - fra Rådebank, Emma Steinbakken
53,54,147366,2022,no,Out of Time, The Weeknd
54,55,142339,2022,no,Take My Breath, The Weeknd
55,56,137904,2022,no,Less Than Zero, The Weeknd
56,57,137846,2022,no,Peru, Fireboy DML
57,58,136136,2022,no,Suksé 2022 (Hjemmesmæck), Sportsalleen
58,59,131408,2022,no,Blinding Lights, The Weeknd
59,60,130588,2022,no,Dawn FM, The Weeknd
60,61,123205,2022,no,Acapulco, Jason Derulo
61,62,121127,2022,no,I AM WOMAN, Emmy Meli
62,63,120567,2022,no,Coming for You (feat. A1 x J1), SwitchOTR
63,64,120240,2022,no,I Heard You’re Married (feat. Lil Wayne), The Weeknd
64,65,118879,2022,no,When I’m Gone (with Katy Perry), Alesso
65,66,118375,2022,no,Best Friends, The Weeknd
66,67,117581,2022,no,BlimE! – Dynamitt, Nicolay Ramm
67,68,117443,2022,no,Samma gamla vanliga, A36
68,69,117277,2022,no,En Til, Oskar Westerlin
69,70,116767,2022,no,Når Snøen Smelter - fra Tre nøtter til Askepott, Astrid S
70,71,116558,2022,no,Pause fra mæ sjøl, Sondre Justad
71,72,116467,2022,no,feel like shit, Tate McRae
72,73,114518,2022,no,SOM DOM, Sarettii
73,74,113023,2022,no,Only Love Can Hurt Like This, Paloma Faith
74,75,112536,2022,no,glorie, vinni
75,76,111769,2022,no,Ghost, Justin Bieber
76,77,110741,2022,no,Habibi, Ricky Rich
77,78,108545,2022,no,Blitzkrieg 2022 - Drammen, Kris Winther
78,79,108432,2022,no,Smil Pent, Ramón
79,80,107083,2022,no,Bøgda, Hagle
80,81,105609,2022,no,Remember (and David Guetta), Becky Hill
81,82,105607,2022,no,Starry Eyes, The Weeknd
82,83,104687,2022,no,Another Love, Tom Odell
83,84,104081,2022,no,drivers license, Olivia Rodrigo
84,85,104067,2022,no,World We Used To Know, Alan Walker
85,86,102894,2022,no,Remember - Acoustic, Becky Hill
86,87,101716,2022,no,Puppastemning, Spårtsklubben
87,88,101509,2022,no,Always Been You, Jessie Murph
88,89,101025,2022,no,Surface Pressure, Jessica Darrow
89,90,98794,2022,no,Svag, Victor Leksell
90,91,98719,2022,no,Love Grows (Where My Rosemary Goes), Edison Lighthouse
91,92,97621,2022,no,Rullær, Hagle
92,93,97180,2022,no,Woman, Doja Cat
93,94,96557,2022,no,Dandelions, Ruth B.
94,95,96303,2022,no,Someone You Loved, Lewis Capaldi
95,96,96285,2022,no,My Universe, Coldplay
96,97,95557,2022,no,Afterski, Soppgiro
97,98,95448,2022,no,Bak en fasade, Chris Holsten
98,99,95052,2022,no,Ærbeskær, Hagle
99,100,94414,2022,no,Psycho, Myra
100,101,94400,2022,no,Toxic, BoyWithUke
101,102,93972,2022,no,Somebody, Dagny
102,103,93699,2022,no,Sju Fjell, El Papi
103,104,93234,2022,no,A Tale By Quincy, The Weeknd
104,105,92333,2022,no,Kiss Me More (feat. SZA), Doja Cat
105,106,91903,2022,no,Svensk i kväll, Helene Olafsen
106,107,91249,2022,no,MONTERO (Call Me By Your Name), Lil Nas X
107,108,90401,2022,no,Down Under (feat. Colin Hay), Luude
108,109,90255,2022,no,Happier Than Ever, Billie Eilish
109,110,90012,2022,no,Chiquita, P-Tee
110,111,89655,2022,no,Don’t Break My Heart, The Weeknd
111,112,89292,2022,no,Harryhandel Halleluja, Oskar Westerlin
112,113,87058,2022,no,Hvis verden, Chris Holsten
113,114,86417,2022,no,Better Days (NEIKED x Mae Muller x Polo G), NEIKED
114,115,85734,2022,no,Save Your Tears, The Weeknd
115,116,85575,2022,no,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix, Nathan Evans
116,117,85553,2022,no,Sweater Weather, The Neighbourhood
117,118,85333,2022,no,Legend, Tevvez
118,119,84833,2022,no,Cover Me In Sunshine, P!nk
119,120,84745,2022,no,Engel ikke dra, Hver gang vi møtes
120,121,84569,2022,no,Levitating (feat. DaBa,)  
121,122,84422,2022,no,Engel Ikke Dra, TIX
122,123,84264,2022,no,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
123,124,82324,2022,no,Raggarbil, Albatraoz
124,125,82209,2022,no,A Dangerous Thing, AURORA
125,126,82127,2022,no,Bare så du vett det, Stavangerkameratene
126,127,81171,2022,no,Ærmen i kærmen, Hagle
127,128,80504,2022,no,Every Angel is Terrifying, The Weeknd
128,129,80455,2022,no,you broke me first, Tate McRae
129,130,80089,2022,no,Don’t Wake Me Up, Jonas Blue
130,131,79975,2022,no,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
131,132,79779,2022,no,Lost in the Fire (feat. The Weeknd), Gesaffelstein
132,133,79595,2022,no,The Business, Tiësto
133,134,78512,2022,no,Without Me, Eminem
134,135,78425,2022,no,Sunshine, OneRepublic
135,136,78384,2022,no,Before You Go, Lewis Capaldi
136,137,77984,2022,no,I Hate U, SZA
137,138,77354,2022,no,Love him anyway, Highasakite
138,139,77039,2022,no,Arcade, Duncan Laurence
139,140,77013,2022,no,Når Julefreden Senker Seg, Truls Svendsen
140,141,76995,2022,no,The Real Slim Shady, Eminem
141,142,76478,2022,no,Unstoppable, Sia
142,143,75912,2022,no,Je te laisserai des mots, Patrick Watson
143,144,75107,2022,no,Kjerring i fra,’n  
144,145,75065,2022,no,Overpass Graffiti, Ed Sheeran
145,146,75023,2022,no,Shallow, Lady Gaga
146,147,74696,2022,no,Rasputin, Majestic
147,148,74099,2022,no,No Role Modelz, J. Cole
148,149,74026,2022,no,The Night We Met, Lord Huron
149,150,73972,2022,no,'Till I Collapse, Eminem
150,151,73918,2022,no,TO THE MOON, Jnr Choi
151,152,73857,2022,no,drunk text me, Lexi Jayde
152,153,72793,2022,no,Can I Get It, Adele
153,154,72477,2022,no,Ballongvisa, Daniela Reyes
154,155,72364,2022,no,The Way Our Story Goes, Broiler
155,156,71569,2022,no,traitor, Olivia Rodrigo
156,157,71533,2022,no,Love Tonight - David Guetta Remix Edit, Shouse
157,158,69817,2022,no,I GUESS I'M IN LOVE, Clinton Kane
158,159,69696,2022,no,I Need a Man, Hver gang vi møtes
159,160,69620,2022,no,Beggin', Måneskin
160,161,69523,2022,no,Need to Know, Doja Cat
