,Rank,Streams,Year,Country,Title,Artist
0,1,5012169,2022,it,SOLITE PARE (feat. tha Supreme & Sfera Ebbasta), Sick Luke
1,2,3027383,2022,it,DREAM TEAM (feat. Pyrex Capo Plaza Tedua & Shiva), Sick Luke
2,3,2299277,2022,it,FALENA (feat. Franco126 Coez & Ketama126), Sick Luke
3,4,2002410,2022,it,IL GIORNO PIÙ TRISTE DEL MONDO (feat. Ariete & Mecna), Sick Luke
4,5,1943540,2022,it,CREATUR (feat. Geolier & Ernia), Sick Luke
5,6,1896531,2022,it,∞ LOVE (feat. Guè), Marracash
6,7,1833040,2022,it,NOTTE SCURA (feat. Gazzelle & Tedua), Sick Luke
7,8,1821941,2022,it,SOGNI MATTI (feat. Leon Faun & Drast), Sick Luke
8,9,1753474,2022,it,HENTAI (feat. Ghali & Tony Effe), Sick Luke
9,10,1636378,2022,it,TEMPORALE (feat. Ketama126 Izi & Luche), Sick Luke
10,11,1566796,2022,it,Finché Non Mi Seppelliscono, BLANCO
11,12,1501722,2022,it,Pastello Bianco, Pinguini Tattici Nucleari
12,13,1498410,2022,it,LA STREGA DEL FRUTTETO (feat. chiello & Madame), Sick Luke
13,14,1404302,2022,it,PEZZI DA 20 (feat. Emis Killa & Side Ba,)  
14,15,1368820,2022,it,LA CODA DEL DIAVOLO (con ELODIE), Rkomi
15,16,1356421,2022,it,SAPORE – with Tedua, Fedez
16,17,1341278,2022,it,FACCIO COSE (feat. Jake La Furia Fabri Fibra & Izi), Sick Luke
17,18,1325332,2022,it,NEMESI (feat. BLANCO), Marracash
18,19,1313732,2022,it,CRAZY LOVE, Marracash
19,20,1239093,2022,it,Veleno, Guè
20,21,1236964,2022,it,MOSAICI (feat. Gaia & Carl Brave), Sick Luke
21,22,1195444,2022,it,CLOCHARD (feat. Taxi B & Pyrex), Sick Luke
22,23,1186514,2022,it,KUMITE, Salmo
23,24,1170765,2022,it,MI FAI IMPAZZIRE, BLANCO
24,25,1119376,2022,it,abcdefu, GAYLE
25,26,1104251,2022,it,CAMEL E MALINCONIA (feat. PSICOLOGI & CoCo), Sick Luke
26,27,1099019,2022,it,SUI MURI, PSICOLOGI
27,28,1088619,2022,it,Come nelle canzoni, Coez
28,29,1054185,2022,it,Notti In Bianco, BLANCO
29,30,963514,2022,it,La più bella, Mecna
30,31,918235,2022,it,Angelina Jolie, Bresh
31,32,902222,2022,it,Pepas, Farruko
32,33,862645,2022,it,FUNERAL PARTY (feat. Cosmo & Pop X), Sick Luke
33,34,861924,2022,it,Piango Sulla Lambo (feat. Rose Villain), Guè
34,35,852042,2022,it,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
35,36,835847,2022,it,NUOVO RANGE (con SFERA EBBASTA), Rkomi
36,37,833311,2022,it,TU MI HAI CAPITO (feat. Sfera Ebbasta), Madame
37,38,831388,2022,it,Paraocchi, BLANCO
38,39,829089,2022,it,Cold Heart - PNAU Remix, Elton John
39,40,825143,2022,it,LIBERTÀ (feat. Duke Montana), Sick Luke
40,41,821554,2022,it,Do It To It, ACRAZE
41,42,806626,2022,it,Heat Waves, Glass Animals
42,43,797253,2022,it,STAY (with Justin Bieber), The Kid LAROI
43,44,774246,2022,it,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
44,45,767134,2022,it,Sacrifice, The Weeknd
45,46,754014,2022,it,uNa DiReZioNe giUsTa, yungest Moonstar
46,47,740629,2022,it,Blu Celeste, BLANCO
47,48,735897,2022,it,Antipatico, Sacky
48,49,717916,2022,it,Easy On Me, Adele
49,50,688723,2022,it,ME STAJE APPENNENN' AMÒ, LIBERATO
50,51,679276,2022,it,LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO), MACE
51,52,675318,2022,it,Blitz! (feat. Geolier), Guè
52,53,633749,2022,it,Quello che fa male, LDA
53,54,633282,2022,it,perso nel buio (con Madame), sangiovanni
54,55,627512,2022,it,WALLAH, Ghali
55,56,616376,2022,it,Shivers, Ed Sheeran
56,57,610572,2022,it,Quanto ti vorrei, chiello
57,58,605439,2022,it,Scrivile Scemo, Pinguini Tattici Nucleari
58,59,585300,2022,it,Mi Fiderò (feat. Madame), Marco Mengoni
59,60,583535,2022,it,m%n, tha Supreme
